Country,Year,cause,percentage
Paraguay,2003,Diarrheal diseases (%),2
Paraguay,2003,Road incidents (%),3.8
Paraguay,2003,Liver disease (%),1.7
Peru,2003,Cardiovascular diseases (%),18.3
Peru,2003,Cancers (%),17.8
Peru,2003,Respiratory diseases (%),3.9
Peru,2003,Diabetes (%),7.1
Peru,2003,Dementia (%),3.1
Peru,2003,Lower respiratory infections (%),13.2
Peru,2003,Neonatal deaths (%),5.6
Peru,2003,Diarrheal diseases (%),1.4
Peru,2003,Road incidents (%),3.3
Peru,2003,Liver disease (%),3.8
Philippines,2003,Cardiovascular diseases (%),28.2
Philippines,2003,Cancers (%),10.4
Philippines,2003,Respiratory diseases (%),4.8
Philippines,2003,Diabetes (%),7.2
Philippines,2003,Dementia (%),1.9
Philippines,2003,Lower respiratory infections (%),10.4
Philippines,2003,Neonatal deaths (%),6.2
Philippines,2003,Diarrheal diseases (%),1.8
Philippines,2003,Road incidents (%),1.9
Philippines,2003,Liver disease (%),1.7
Poland,2003,Cardiovascular diseases (%),47.7
Poland,2003,Cancers (%),25.2
Poland,2003,Respiratory diseases (%),3.1
Poland,2003,Diabetes (%),3.2
Poland,2003,Dementia (%),3.5
Poland,2003,Lower respiratory infections (%),2.2
Poland,2003,Neonatal deaths (%),0.4
Poland,2003,Diarrheal diseases (%),0
Poland,2003,Road incidents (%),1.9
Poland,2003,Liver disease (%),2.1
Portugal,2003,Cardiovascular diseases (%),38.6
Portugal,2003,Cancers (%),23.8
Portugal,2003,Respiratory diseases (%),5.6
Portugal,2003,Diabetes (%),7.2
Portugal,2003,Dementia (%),6.7
Portugal,2003,Lower respiratory infections (%),4.7
Portugal,2003,Neonatal deaths (%),0.2
Portugal,2003,Diarrheal diseases (%),0.1
Portugal,2003,Road incidents (%),1.9
Portugal,2003,Liver disease (%),2.5
Puerto Rico,2003,Cardiovascular diseases (%),29.3
Puerto Rico,2003,Cancers (%),18.1
Puerto Rico,2003,Respiratory diseases (%),5.2
Puerto Rico,2003,Diabetes (%),15
Puerto Rico,2003,Dementia (%),5.7
Puerto Rico,2003,Lower respiratory infections (%),5.3
Puerto Rico,2003,Neonatal deaths (%),1
Puerto Rico,2003,Diarrheal diseases (%),0.2
Puerto Rico,2003,Road incidents (%),2.2
Puerto Rico,2003,Liver disease (%),3.6
Qatar,2003,Cardiovascular diseases (%),28.5
Qatar,2003,Cancers (%),12.2
Qatar,2003,Respiratory diseases (%),1.7
Qatar,2003,Diabetes (%),11.6
Qatar,2003,Dementia (%),2.2
Qatar,2003,Lower respiratory infections (%),1.6
Qatar,2003,Neonatal deaths (%),4.5
Qatar,2003,Diarrheal diseases (%),0.1
Qatar,2003,Road incidents (%),16.9
Qatar,2003,Liver disease (%),2.6
Romania,2003,Cardiovascular diseases (%),59.1
Romania,2003,Cancers (%),16.4
Romania,2003,Respiratory diseases (%),3.3
Romania,2003,Diabetes (%),1.9
Romania,2003,Dementia (%),2.6
Romania,2003,Lower respiratory infections (%),2.4
Romania,2003,Neonatal deaths (%),0.4
Romania,2003,Diarrheal diseases (%),0.1
Romania,2003,Road incidents (%),1.2
Romania,2003,Liver disease (%),4.3
Russia,2003,Cardiovascular diseases (%),57.3
Russia,2003,Cancers (%),13.5
Russia,2003,Respiratory diseases (%),2.3
Russia,2003,Diabetes (%),1.4
Russia,2003,Dementia (%),1.7
Russia,2003,Lower respiratory infections (%),2
Russia,2003,Neonatal deaths (%),0.3
Russia,2003,Diarrheal diseases (%),0
Russia,2003,Road incidents (%),1.9
Russia,2003,Liver disease (%),2
Rwanda,2003,Cardiovascular diseases (%),8.1
Rwanda,2003,Cancers (%),4.1
Rwanda,2003,Respiratory diseases (%),1.6
Rwanda,2003,Diabetes (%),2.1
Rwanda,2003,Dementia (%),0.5
Rwanda,2003,Lower respiratory infections (%),10.9
Rwanda,2003,Neonatal deaths (%),8.6
Rwanda,2003,Diarrheal diseases (%),8
Rwanda,2003,Road incidents (%),1.6
Rwanda,2003,Liver disease (%),1.1
Saint Lucia,2003,Cardiovascular diseases (%),31.3
Saint Lucia,2003,Cancers (%),17.7
Saint Lucia,2003,Respiratory diseases (%),4
Saint Lucia,2003,Diabetes (%),14.9
Saint Lucia,2003,Dementia (%),4.3
Saint Lucia,2003,Lower respiratory infections (%),4.1
Saint Lucia,2003,Neonatal deaths (%),3
Saint Lucia,2003,Diarrheal diseases (%),0.4
Saint Lucia,2003,Road incidents (%),2.5
Saint Lucia,2003,Liver disease (%),2.3
Saint Vincent and the Grenadines,2003,Cardiovascular diseases (%),33.9
Saint Vincent and the Grenadines,2003,Cancers (%),16.7
Saint Vincent and the Grenadines,2003,Respiratory diseases (%),2
Saint Vincent and the Grenadines,2003,Diabetes (%),15.5
Saint Vincent and the Grenadines,2003,Dementia (%),2.8
Saint Vincent and the Grenadines,2003,Lower respiratory infections (%),4.5
Saint Vincent and the Grenadines,2003,Neonatal deaths (%),3.1
Saint Vincent and the Grenadines,2003,Diarrheal diseases (%),0.5
Saint Vincent and the Grenadines,2003,Road incidents (%),1.4
Saint Vincent and the Grenadines,2003,Liver disease (%),1.6
Samoa,2003,Cardiovascular diseases (%),34.8
Samoa,2003,Cancers (%),10.4
Samoa,2003,Respiratory diseases (%),6.3
Samoa,2003,Diabetes (%),15.2
Samoa,2003,Dementia (%),3.3
Samoa,2003,Lower respiratory infections (%),5.9
Samoa,2003,Neonatal deaths (%),3.3
Samoa,2003,Diarrheal diseases (%),0.6
Samoa,2003,Road incidents (%),1.8
Samoa,2003,Liver disease (%),2
Sao Tome and Principe,2003,Cardiovascular diseases (%),18.4
Sao Tome and Principe,2003,Cancers (%),8
Sao Tome and Principe,2003,Respiratory diseases (%),6.7
Sao Tome and Principe,2003,Diabetes (%),5.6
Sao Tome and Principe,2003,Dementia (%),1.2
Sao Tome and Principe,2003,Lower respiratory infections (%),11.8
Sao Tome and Principe,2003,Neonatal deaths (%),7.3
Sao Tome and Principe,2003,Diarrheal diseases (%),6
Sao Tome and Principe,2003,Road incidents (%),1.5
Sao Tome and Principe,2003,Liver disease (%),4.5
Saudi Arabia,2003,Cardiovascular diseases (%),32.8
Saudi Arabia,2003,Cancers (%),9.1
Saudi Arabia,2003,Respiratory diseases (%),2.6
Saudi Arabia,2003,Diabetes (%),8.9
Saudi Arabia,2003,Dementia (%),3.3
Saudi Arabia,2003,Lower respiratory infections (%),5.3
Saudi Arabia,2003,Neonatal deaths (%),8
Saudi Arabia,2003,Diarrheal diseases (%),0.5
Saudi Arabia,2003,Road incidents (%),9.6
Saudi Arabia,2003,Liver disease (%),2.2
Senegal,2003,Cardiovascular diseases (%),12.8
Senegal,2003,Cancers (%),6.1
Senegal,2003,Respiratory diseases (%),2
Senegal,2003,Diabetes (%),4
Senegal,2003,Dementia (%),0.7
Senegal,2003,Lower respiratory infections (%),9.2
Senegal,2003,Neonatal deaths (%),10.9
Senegal,2003,Diarrheal diseases (%),8.2
Senegal,2003,Road incidents (%),1.6
Senegal,2003,Liver disease (%),1.8
Serbia,2003,Cardiovascular diseases (%),57
Serbia,2003,Cancers (%),20.7
Serbia,2003,Respiratory diseases (%),3.4
Serbia,2003,Diabetes (%),4.7
Serbia,2003,Dementia (%),2.5
Serbia,2003,Lower respiratory infections (%),0.9
Serbia,2003,Neonatal deaths (%),0.6
Serbia,2003,Diarrheal diseases (%),0
Serbia,2003,Road incidents (%),1
Serbia,2003,Liver disease (%),1.3
Seychelles,2003,Cardiovascular diseases (%),34.9
Seychelles,2003,Cancers (%),17.3
Seychelles,2003,Respiratory diseases (%),4.2
Seychelles,2003,Diabetes (%),8.9
Seychelles,2003,Dementia (%),4.4
Seychelles,2003,Lower respiratory infections (%),7.6
Seychelles,2003,Neonatal deaths (%),1.6
Seychelles,2003,Diarrheal diseases (%),0.3
Seychelles,2003,Road incidents (%),2.2
Seychelles,2003,Liver disease (%),2.8
Sierra Leone,2003,Cardiovascular diseases (%),8.4
Sierra Leone,2003,Cancers (%),3.6
Sierra Leone,2003,Respiratory diseases (%),1.2
Sierra Leone,2003,Diabetes (%),3
Sierra Leone,2003,Dementia (%),0.2
Sierra Leone,2003,Lower respiratory infections (%),11.1
Sierra Leone,2003,Neonatal deaths (%),10
Sierra Leone,2003,Diarrheal diseases (%),11.1
Sierra Leone,2003,Road incidents (%),1.2
Sierra Leone,2003,Liver disease (%),2.1
Singapore,2003,Cardiovascular diseases (%),34.1
Singapore,2003,Cancers (%),27.5
Singapore,2003,Respiratory diseases (%),4.1
Singapore,2003,Diabetes (%),6.2
Singapore,2003,Dementia (%),6.4
Singapore,2003,Lower respiratory infections (%),10.5
Singapore,2003,Neonatal deaths (%),0.2
Singapore,2003,Diarrheal diseases (%),0.1
Singapore,2003,Road incidents (%),1.3
Singapore,2003,Liver disease (%),1
Slovakia,2003,Cardiovascular diseases (%),53.3
Slovakia,2003,Cancers (%),21.9
Slovakia,2003,Respiratory diseases (%),1.9
Slovakia,2003,Diabetes (%),3.2
Slovakia,2003,Dementia (%),2.9
Slovakia,2003,Lower respiratory infections (%),3.2
Slovakia,2003,Neonatal deaths (%),0.4
Slovakia,2003,Diarrheal diseases (%),0
Slovakia,2003,Road incidents (%),1.5
Slovakia,2003,Liver disease (%),3
Slovenia,2003,Cardiovascular diseases (%),39
Slovenia,2003,Cancers (%),27.6
Slovenia,2003,Respiratory diseases (%),3.8
Slovenia,2003,Diabetes (%),4.3
Slovenia,2003,Dementia (%),4
Slovenia,2003,Lower respiratory infections (%),3.3
Slovenia,2003,Neonatal deaths (%),0.2
Slovenia,2003,Diarrheal diseases (%),0
Slovenia,2003,Road incidents (%),1.6
Slovenia,2003,Liver disease (%),3.9
Solomon Islands,2003,Cardiovascular diseases (%),30.2
Solomon Islands,2003,Cancers (%),7.6
Solomon Islands,2003,Respiratory diseases (%),7.4
Solomon Islands,2003,Diabetes (%),10.7
Solomon Islands,2003,Dementia (%),1
Solomon Islands,2003,Lower respiratory infections (%),5.5
Solomon Islands,2003,Neonatal deaths (%),4.4
Solomon Islands,2003,Diarrheal diseases (%),2.5
Solomon Islands,2003,Road incidents (%),2
Solomon Islands,2003,Liver disease (%),1.6
Somalia,2003,Cardiovascular diseases (%),13.8
Somalia,2003,Cancers (%),5.7
Somalia,2003,Respiratory diseases (%),1.8
Somalia,2003,Diabetes (%),2.7
Somalia,2003,Dementia (%),0.6
Somalia,2003,Lower respiratory infections (%),11.2
Somalia,2003,Neonatal deaths (%),6.1
Somalia,2003,Diarrheal diseases (%),6.7
Somalia,2003,Road incidents (%),1.4
Somalia,2003,Liver disease (%),1.5
South Africa,2003,Cardiovascular diseases (%),11.5
South Africa,2003,Cancers (%),5.8
South Africa,2003,Respiratory diseases (%),3
South Africa,2003,Diabetes (%),5.6
South Africa,2003,Dementia (%),0.9
South Africa,2003,Lower respiratory infections (%),5.6
South Africa,2003,Neonatal deaths (%),2.7
South Africa,2003,Diarrheal diseases (%),3.1
South Africa,2003,Road incidents (%),3.5
South Africa,2003,Liver disease (%),0.8
South Korea,2003,Cardiovascular diseases (%),27.1
South Korea,2003,Cancers (%),29.1
South Korea,2003,Respiratory diseases (%),4.1
South Korea,2003,Diabetes (%),7.6
South Korea,2003,Dementia (%),6.2
South Korea,2003,Lower respiratory infections (%),2.3
South Korea,2003,Neonatal deaths (%),0.5
South Korea,2003,Diarrheal diseases (%),0.2
South Korea,2003,Road incidents (%),3.8
South Korea,2003,Liver disease (%),4.3
South Sudan,2003,Cardiovascular diseases (%),7.7
South Sudan,2003,Cancers (%),3.8
South Sudan,2003,Respiratory diseases (%),1.2
South Sudan,2003,Diabetes (%),1.8
South Sudan,2003,Dementia (%),0.4
South Sudan,2003,Lower respiratory infections (%),10.8
South Sudan,2003,Neonatal deaths (%),8.3
South Sudan,2003,Diarrheal diseases (%),8.4
South Sudan,2003,Road incidents (%),0.9
South Sudan,2003,Liver disease (%),0.8
Spain,2003,Cardiovascular diseases (%),33.6
Spain,2003,Cancers (%),26.3
Spain,2003,Respiratory diseases (%),7.9
Spain,2003,Diabetes (%),5.9
Spain,2003,Dementia (%),10.4
Spain,2003,Lower respiratory infections (%),2.5
Spain,2003,Neonatal deaths (%),0.2
Spain,2003,Diarrheal diseases (%),0.1
Spain,2003,Road incidents (%),1.5
Spain,2003,Liver disease (%),2.3
Sri Lanka,2003,Cardiovascular diseases (%),33.3
Sri Lanka,2003,Cancers (%),10.8
Sri Lanka,2003,Respiratory diseases (%),8.8
Sri Lanka,2003,Diabetes (%),9.8
Sri Lanka,2003,Dementia (%),4.1
Sri Lanka,2003,Lower respiratory infections (%),3.7
Sri Lanka,2003,Neonatal deaths (%),2.3
Sri Lanka,2003,Diarrheal diseases (%),0.9
Sri Lanka,2003,Road incidents (%),2.6
Sri Lanka,2003,Liver disease (%),4.3
Sudan,2003,Cardiovascular diseases (%),25
Sudan,2003,Cancers (%),5.3
Sudan,2003,Respiratory diseases (%),2.8
Sudan,2003,Diabetes (%),4.3
Sudan,2003,Dementia (%),1.2
Sudan,2003,Lower respiratory infections (%),5.9
Sudan,2003,Neonatal deaths (%),10.9
Sudan,2003,Diarrheal diseases (%),5.3
Sudan,2003,Road incidents (%),5.7
Sudan,2003,Liver disease (%),1.6
Suriname,2003,Cardiovascular diseases (%),32.1
Suriname,2003,Cancers (%),12.5
Suriname,2003,Respiratory diseases (%),2.6
Suriname,2003,Diabetes (%),10
Suriname,2003,Dementia (%),2.2
Suriname,2003,Lower respiratory infections (%),4.8
Suriname,2003,Neonatal deaths (%),7.4
Suriname,2003,Diarrheal diseases (%),1.6
Suriname,2003,Road incidents (%),2.8
Suriname,2003,Liver disease (%),2.1
Swaziland,2003,Cardiovascular diseases (%),8.3
Swaziland,2003,Cancers (%),3.7
Swaziland,2003,Respiratory diseases (%),2.2
Swaziland,2003,Diabetes (%),4.3
Swaziland,2003,Dementia (%),0.3
Swaziland,2003,Lower respiratory infections (%),6.1
Swaziland,2003,Neonatal deaths (%),3.4
Swaziland,2003,Diarrheal diseases (%),5
Swaziland,2003,Road incidents (%),2.4
Swaziland,2003,Liver disease (%),0.7
Sweden,2003,Cardiovascular diseases (%),43.7
Sweden,2003,Cancers (%),24.1
Sweden,2003,Respiratory diseases (%),4
Sweden,2003,Diabetes (%),4.1
Sweden,2003,Dementia (%),8.9
Sweden,2003,Lower respiratory infections (%),3.1
Sweden,2003,Neonatal deaths (%),0.2
Sweden,2003,Diarrheal diseases (%),0.2
Sweden,2003,Road incidents (%),0.6
Sweden,2003,Liver disease (%),1
Switzerland,2003,Cardiovascular diseases (%),38
Switzerland,2003,Cancers (%),25.6
Switzerland,2003,Respiratory diseases (%),4.4
Switzerland,2003,Diabetes (%),4.8
Switzerland,2003,Dementia (%),9.9
Switzerland,2003,Lower respiratory infections (%),2.6
Switzerland,2003,Neonatal deaths (%),0.3
Switzerland,2003,Diarrheal diseases (%),0.1
Switzerland,2003,Road incidents (%),0.9
Switzerland,2003,Liver disease (%),1.5
Syria,2003,Cardiovascular diseases (%),52.4
Syria,2003,Cancers (%),8.8
Syria,2003,Respiratory diseases (%),4
Syria,2003,Diabetes (%),6.6
Syria,2003,Dementia (%),3.4
Syria,2003,Lower respiratory infections (%),2.5
Syria,2003,Neonatal deaths (%),4.4
Syria,2003,Diarrheal diseases (%),0.2
Syria,2003,Road incidents (%),3.5
Syria,2003,Liver disease (%),1.6
Taiwan,2003,Cardiovascular diseases (%),27.1
Taiwan,2003,Cancers (%),27.8
Taiwan,2003,Respiratory diseases (%),2.9
Taiwan,2003,Diabetes (%),13.1
Taiwan,2003,Dementia (%),4.7
Taiwan,2003,Lower respiratory infections (%),3.5
Taiwan,2003,Neonatal deaths (%),0.4
Taiwan,2003,Diarrheal diseases (%),0.1
Taiwan,2003,Road incidents (%),3.5
Taiwan,2003,Liver disease (%),4.2
Tajikistan,2003,Cardiovascular diseases (%),38.5
Tajikistan,2003,Cancers (%),7.3
Tajikistan,2003,Respiratory diseases (%),4.1
Tajikistan,2003,Diabetes (%),3.6
Tajikistan,2003,Dementia (%),1.1
Tajikistan,2003,Lower respiratory infections (%),12
Tajikistan,2003,Neonatal deaths (%),7.3
Tajikistan,2003,Diarrheal diseases (%),5.2
Tajikistan,2003,Road incidents (%),1.3
Tajikistan,2003,Liver disease (%),2.9
Tanzania,2003,Cardiovascular diseases (%),8.8
Tanzania,2003,Cancers (%),4.6
Tanzania,2003,Respiratory diseases (%),1.2
Tanzania,2003,Diabetes (%),2.2
Tanzania,2003,Dementia (%),0.6
Tanzania,2003,Lower respiratory infections (%),10.4
Tanzania,2003,Neonatal deaths (%),8.3
Tanzania,2003,Diarrheal diseases (%),6.8
Tanzania,2003,Road incidents (%),1.1
Tanzania,2003,Liver disease (%),1.2
Thailand,2003,Cardiovascular diseases (%),21.4
Thailand,2003,Cancers (%),18.9
Thailand,2003,Respiratory diseases (%),5.2
Thailand,2003,Diabetes (%),9.9
Thailand,2003,Dementia (%),4.1
Thailand,2003,Lower respiratory infections (%),4.7
Thailand,2003,Neonatal deaths (%),1.1
Thailand,2003,Diarrheal diseases (%),0.9
Thailand,2003,Road incidents (%),6.1
Thailand,2003,Liver disease (%),2.8
Timor,2003,Cardiovascular diseases (%),20.7
Timor,2003,Cancers (%),7
Timor,2003,Respiratory diseases (%),4.2
Timor,2003,Diabetes (%),3.4
Timor,2003,Dementia (%),1.2
Timor,2003,Lower respiratory infections (%),9.2
Timor,2003,Neonatal deaths (%),8.7
Timor,2003,Diarrheal diseases (%),11.3
Timor,2003,Road incidents (%),1.8
Timor,2003,Liver disease (%),1.5
Togo,2003,Cardiovascular diseases (%),10.9
Togo,2003,Cancers (%),4.9
Togo,2003,Respiratory diseases (%),1.7
Togo,2003,Diabetes (%),2.9
Togo,2003,Dementia (%),0.5
Togo,2003,Lower respiratory infections (%),9.1
Togo,2003,Neonatal deaths (%),8.9
Togo,2003,Diarrheal diseases (%),7
Togo,2003,Road incidents (%),1.5
Togo,2003,Liver disease (%),1.9
Tonga,2003,Cardiovascular diseases (%),24.1
Tonga,2003,Cancers (%),16.3
Tonga,2003,Respiratory diseases (%),6.3
Tonga,2003,Diabetes (%),17.3
Tonga,2003,Dementia (%),3
Tonga,2003,Lower respiratory infections (%),5.5
Tonga,2003,Neonatal deaths (%),4.5
Tonga,2003,Diarrheal diseases (%),0.6
Tonga,2003,Road incidents (%),2
Tonga,2003,Liver disease (%),1.7
Trinidad and Tobago,2003,Cardiovascular diseases (%),35.7
Trinidad and Tobago,2003,Cancers (%),14.1
Trinidad and Tobago,2003,Respiratory diseases (%),2.2
Trinidad and Tobago,2003,Diabetes (%),18.5
Trinidad and Tobago,2003,Dementia (%),2.5
Trinidad and Tobago,2003,Lower respiratory infections (%),2.9
Trinidad and Tobago,2003,Neonatal deaths (%),3
Trinidad and Tobago,2003,Diarrheal diseases (%),0.3
Trinidad and Tobago,2003,Road incidents (%),2.4
Trinidad and Tobago,2003,Liver disease (%),1.5
Tunisia,2003,Cardiovascular diseases (%),38.9
Tunisia,2003,Cancers (%),16.1
Tunisia,2003,Respiratory diseases (%),4
Tunisia,2003,Diabetes (%),8.6
Tunisia,2003,Dementia (%),5.6
Tunisia,2003,Lower respiratory infections (%),3.7
Tunisia,2003,Neonatal deaths (%),3.7
Tunisia,2003,Diarrheal diseases (%),0.3
Tunisia,2003,Road incidents (%),5.6
Tunisia,2003,Liver disease (%),1.8
Turkey,2003,Cardiovascular diseases (%),31.6
Turkey,2003,Cancers (%),20.4
Turkey,2003,Respiratory diseases (%),5.5
Turkey,2003,Diabetes (%),8.3
Turkey,2003,Dementia (%),7.6
Turkey,2003,Lower respiratory infections (%),3
Turkey,2003,Neonatal deaths (%),5.4
Turkey,2003,Diarrheal diseases (%),0.8
Turkey,2003,Road incidents (%),2.7
Turkey,2003,Liver disease (%),1.4
Turkmenistan,2003,Cardiovascular diseases (%),46.2
Turkmenistan,2003,Cancers (%),7
Turkmenistan,2003,Respiratory diseases (%),2
Turkmenistan,2003,Diabetes (%),4.1
Turkmenistan,2003,Dementia (%),1.1
Turkmenistan,2003,Lower respiratory infections (%),9.6
Turkmenistan,2003,Neonatal deaths (%),5.8
Turkmenistan,2003,Diarrheal diseases (%),1.9
Turkmenistan,2003,Road incidents (%),1.9
Turkmenistan,2003,Liver disease (%),4.5
Uganda,2003,Cardiovascular diseases (%),7.1
Uganda,2003,Cancers (%),4.4
Uganda,2003,Respiratory diseases (%),1.3
Uganda,2003,Diabetes (%),2
Uganda,2003,Dementia (%),0.4
Uganda,2003,Lower respiratory infections (%),6.5
Uganda,2003,Neonatal deaths (%),9
Uganda,2003,Diarrheal diseases (%),4.7
Uganda,2003,Road incidents (%),1.1
Uganda,2003,Liver disease (%),1
Ukraine,2003,Cardiovascular diseases (%),62.4
Ukraine,2003,Cancers (%),13.3
Ukraine,2003,Respiratory diseases (%),3.5
Ukraine,2003,Diabetes (%),1.1
Ukraine,2003,Dementia (%),2
Ukraine,2003,Lower respiratory infections (%),1.1
Ukraine,2003,Neonatal deaths (%),0.4
Ukraine,2003,Diarrheal diseases (%),0
Ukraine,2003,Road incidents (%),1.5
Ukraine,2003,Liver disease (%),2.4
United Arab Emirates,2003,Cardiovascular diseases (%),31.3
United Arab Emirates,2003,Cancers (%),11
United Arab Emirates,2003,Respiratory diseases (%),4.8
United Arab Emirates,2003,Diabetes (%),8
United Arab Emirates,2003,Dementia (%),1.5
United Arab Emirates,2003,Lower respiratory infections (%),2.1
United Arab Emirates,2003,Neonatal deaths (%),2.8
United Arab Emirates,2003,Diarrheal diseases (%),0.3
United Arab Emirates,2003,Road incidents (%),15
United Arab Emirates,2003,Liver disease (%),1.3
United Kingdom,2003,Cardiovascular diseases (%),37.2
United Kingdom,2003,Cancers (%),26.6
United Kingdom,2003,Respiratory diseases (%),7
United Kingdom,2003,Diabetes (%),3.4
United Kingdom,2003,Dementia (%),7.7
United Kingdom,2003,Lower respiratory infections (%),6.2
United Kingdom,2003,Neonatal deaths (%),0.3
United Kingdom,2003,Diarrheal diseases (%),0.2
United Kingdom,2003,Road incidents (%),0.7
United Kingdom,2003,Liver disease (%),1.4
United States,2003,Cardiovascular diseases (%),36.5
United States,2003,Cancers (%),24
United States,2003,Respiratory diseases (%),6.3
United States,2003,Diabetes (%),6.8
United States,2003,Dementia (%),7.1
United States,2003,Lower respiratory infections (%),3.2
United States,2003,Neonatal deaths (%),0.6
United States,2003,Diarrheal diseases (%),0.2
United States,2003,Road incidents (%),2
United States,2003,Liver disease (%),1.8
United States Virgin Islands,2003,Cardiovascular diseases (%),38.2
United States Virgin Islands,2003,Cancers (%),22.3
United States Virgin Islands,2003,Respiratory diseases (%),2.4
United States Virgin Islands,2003,Diabetes (%),10.6
United States Virgin Islands,2003,Dementia (%),3.1
United States Virgin Islands,2003,Lower respiratory infections (%),2.7
United States Virgin Islands,2003,Neonatal deaths (%),1
United States Virgin Islands,2003,Diarrheal diseases (%),0.1
United States Virgin Islands,2003,Road incidents (%),1.8
United States Virgin Islands,2003,Liver disease (%),2.8
Uruguay,2003,Cardiovascular diseases (%),34.8
Uruguay,2003,Cancers (%),27.2
Uruguay,2003,Respiratory diseases (%),6.2
Uruguay,2003,Diabetes (%),5.5
Uruguay,2003,Dementia (%),4.4
Uruguay,2003,Lower respiratory infections (%),4.5
Uruguay,2003,Neonatal deaths (%),1
Uruguay,2003,Diarrheal diseases (%),0.3
Uruguay,2003,Road incidents (%),1.7
Uruguay,2003,Liver disease (%),1.7
Uzbekistan,2003,Cardiovascular diseases (%),52.1
Uzbekistan,2003,Cancers (%),7.5
Uzbekistan,2003,Respiratory diseases (%),3.7
Uzbekistan,2003,Diabetes (%),3.9
Uzbekistan,2003,Dementia (%),1.3
Uzbekistan,2003,Lower respiratory infections (%),7.9
Uzbekistan,2003,Neonatal deaths (%),3.8
Uzbekistan,2003,Diarrheal diseases (%),0.3
Uzbekistan,2003,Road incidents (%),2
Uzbekistan,2003,Liver disease (%),4.7
Vanuatu,2003,Cardiovascular diseases (%),34.8
Vanuatu,2003,Cancers (%),7.3
Vanuatu,2003,Respiratory diseases (%),7.3
Vanuatu,2003,Diabetes (%),8.7
Vanuatu,2003,Dementia (%),1.3
Vanuatu,2003,Lower respiratory infections (%),7.2
Vanuatu,2003,Neonatal deaths (%),5.9
Vanuatu,2003,Diarrheal diseases (%),2.8
Vanuatu,2003,Road incidents (%),2.1
Vanuatu,2003,Liver disease (%),1.6
Venezuela,2003,Cardiovascular diseases (%),28.5
Venezuela,2003,Cancers (%),15.6
Venezuela,2003,Respiratory diseases (%),3
Venezuela,2003,Diabetes (%),8.8
Venezuela,2003,Dementia (%),3.4
Venezuela,2003,Lower respiratory infections (%),3
Venezuela,2003,Neonatal deaths (%),4.4
Venezuela,2003,Diarrheal diseases (%),1.6
Venezuela,2003,Road incidents (%),5.4
Venezuela,2003,Liver disease (%),2.2
Vietnam,2003,Cardiovascular diseases (%),33
Vietnam,2003,Cancers (%),15.9
Vietnam,2003,Respiratory diseases (%),6
Vietnam,2003,Diabetes (%),7.2
Vietnam,2003,Dementia (%),4.9
Vietnam,2003,Lower respiratory infections (%),3.4
Vietnam,2003,Neonatal deaths (%),2
Vietnam,2003,Diarrheal diseases (%),0.7
Vietnam,2003,Road incidents (%),3.8
Vietnam,2003,Liver disease (%),2.6
Yemen,2003,Cardiovascular diseases (%),26.8
Yemen,2003,Cancers (%),5.4
Yemen,2003,Respiratory diseases (%),3.1
Yemen,2003,Diabetes (%),4
Yemen,2003,Dementia (%),1.4
Yemen,2003,Lower respiratory infections (%),6.1
Yemen,2003,Neonatal deaths (%),13.5
Yemen,2003,Diarrheal diseases (%),11.1
Yemen,2003,Road incidents (%),6.2
Yemen,2003,Liver disease (%),1.1
Zambia,2003,Cardiovascular diseases (%),8.8
Zambia,2003,Cancers (%),3.8
Zambia,2003,Respiratory diseases (%),1.3
Zambia,2003,Diabetes (%),2
Zambia,2003,Dementia (%),0.4
Zambia,2003,Lower respiratory infections (%),8.3
Zambia,2003,Neonatal deaths (%),5.5
Zambia,2003,Diarrheal diseases (%),8
Zambia,2003,Road incidents (%),1.1
Zambia,2003,Liver disease (%),1.3
Zimbabwe,2003,Cardiovascular diseases (%),7.8
Zimbabwe,2003,Cancers (%),5.4
Zimbabwe,2003,Respiratory diseases (%),1.6
Zimbabwe,2003,Diabetes (%),2.8
Zimbabwe,2003,Dementia (%),0.6
Zimbabwe,2003,Lower respiratory infections (%),5.5
Zimbabwe,2003,Neonatal deaths (%),3.9
Zimbabwe,2003,Diarrheal diseases (%),2.7
Zimbabwe,2003,Road incidents (%),1.6
Zimbabwe,2003,Liver disease (%),0.7
