Country,Year,cause,percentage
Paraguay,1995,Diarrheal diseases (%),3
Paraguay,1995,Road incidents (%),3.8
Paraguay,1995,Liver disease (%),1.6
Peru,1995,Cardiovascular diseases (%),17.5
Peru,1995,Cancers (%),13.6
Peru,1995,Respiratory diseases (%),2.9
Peru,1995,Diabetes (%),5.6
Peru,1995,Dementia (%),1.8
Peru,1995,Lower respiratory infections (%),13.8
Peru,1995,Neonatal deaths (%),6.8
Peru,1995,Diarrheal diseases (%),2.7
Peru,1995,Road incidents (%),3.3
Peru,1995,Liver disease (%),2.8
Philippines,1995,Cardiovascular diseases (%),24.7
Philippines,1995,Cancers (%),8.7
Philippines,1995,Respiratory diseases (%),4.2
Philippines,1995,Diabetes (%),5.6
Philippines,1995,Dementia (%),1.8
Philippines,1995,Lower respiratory infections (%),13
Philippines,1995,Neonatal deaths (%),8
Philippines,1995,Diarrheal diseases (%),2.3
Philippines,1995,Road incidents (%),1.8
Philippines,1995,Liver disease (%),1.3
Poland,1995,Cardiovascular diseases (%),53
Poland,1995,Cancers (%),21.5
Poland,1995,Respiratory diseases (%),3.1
Poland,1995,Diabetes (%),2.9
Poland,1995,Dementia (%),2.7
Poland,1995,Lower respiratory infections (%),1.8
Poland,1995,Neonatal deaths (%),0.8
Poland,1995,Diarrheal diseases (%),0
Poland,1995,Road incidents (%),2.2
Poland,1995,Liver disease (%),1.5
Portugal,1995,Cardiovascular diseases (%),43.6
Portugal,1995,Cancers (%),21.9
Portugal,1995,Respiratory diseases (%),4.5
Portugal,1995,Diabetes (%),5.7
Portugal,1995,Dementia (%),5.4
Portugal,1995,Lower respiratory infections (%),3.8
Portugal,1995,Neonatal deaths (%),0.4
Portugal,1995,Diarrheal diseases (%),0
Portugal,1995,Road incidents (%),2.8
Portugal,1995,Liver disease (%),3
Puerto Rico,1995,Cardiovascular diseases (%),30.2
Puerto Rico,1995,Cancers (%),16.9
Puerto Rico,1995,Respiratory diseases (%),4.9
Puerto Rico,1995,Diabetes (%),12.6
Puerto Rico,1995,Dementia (%),4.3
Puerto Rico,1995,Lower respiratory infections (%),4.6
Puerto Rico,1995,Neonatal deaths (%),1.5
Puerto Rico,1995,Diarrheal diseases (%),0.1
Puerto Rico,1995,Road incidents (%),2.6
Puerto Rico,1995,Liver disease (%),3.9
Qatar,1995,Cardiovascular diseases (%),32.3
Qatar,1995,Cancers (%),12
Qatar,1995,Respiratory diseases (%),2.4
Qatar,1995,Diabetes (%),8.8
Qatar,1995,Dementia (%),2.1
Qatar,1995,Lower respiratory infections (%),1.8
Qatar,1995,Neonatal deaths (%),6.1
Qatar,1995,Diarrheal diseases (%),0.1
Qatar,1995,Road incidents (%),10
Qatar,1995,Liver disease (%),2
Romania,1995,Cardiovascular diseases (%),58.7
Romania,1995,Cancers (%),14.3
Romania,1995,Respiratory diseases (%),4
Romania,1995,Diabetes (%),2
Romania,1995,Dementia (%),2.2
Romania,1995,Lower respiratory infections (%),2.9
Romania,1995,Neonatal deaths (%),0.5
Romania,1995,Diarrheal diseases (%),0.1
Romania,1995,Road incidents (%),1.8
Romania,1995,Liver disease (%),4.2
Russia,1995,Cardiovascular diseases (%),55
Russia,1995,Cancers (%),15
Russia,1995,Respiratory diseases (%),2.8
Russia,1995,Diabetes (%),1.7
Russia,1995,Dementia (%),1.6
Russia,1995,Lower respiratory infections (%),1.5
Russia,1995,Neonatal deaths (%),0.5
Russia,1995,Diarrheal diseases (%),0.1
Russia,1995,Road incidents (%),2.2
Russia,1995,Liver disease (%),1.4
Rwanda,1995,Cardiovascular diseases (%),6.9
Rwanda,1995,Cancers (%),2.8
Rwanda,1995,Respiratory diseases (%),1.4
Rwanda,1995,Diabetes (%),1.6
Rwanda,1995,Dementia (%),0.2
Rwanda,1995,Lower respiratory infections (%),10.2
Rwanda,1995,Neonatal deaths (%),6.6
Rwanda,1995,Diarrheal diseases (%),6.8
Rwanda,1995,Road incidents (%),1.4
Rwanda,1995,Liver disease (%),0.9
Saint Lucia,1995,Cardiovascular diseases (%),34.1
Saint Lucia,1995,Cancers (%),17
Saint Lucia,1995,Respiratory diseases (%),4.1
Saint Lucia,1995,Diabetes (%),13.6
Saint Lucia,1995,Dementia (%),3.3
Saint Lucia,1995,Lower respiratory infections (%),4
Saint Lucia,1995,Neonatal deaths (%),3.7
Saint Lucia,1995,Diarrheal diseases (%),0.8
Saint Lucia,1995,Road incidents (%),2.4
Saint Lucia,1995,Liver disease (%),2.3
Saint Vincent and the Grenadines,1995,Cardiovascular diseases (%),36.2
Saint Vincent and the Grenadines,1995,Cancers (%),15.6
Saint Vincent and the Grenadines,1995,Respiratory diseases (%),2.1
Saint Vincent and the Grenadines,1995,Diabetes (%),13.9
Saint Vincent and the Grenadines,1995,Dementia (%),2.6
Saint Vincent and the Grenadines,1995,Lower respiratory infections (%),4.7
Saint Vincent and the Grenadines,1995,Neonatal deaths (%),4.2
Saint Vincent and the Grenadines,1995,Diarrheal diseases (%),1
Saint Vincent and the Grenadines,1995,Road incidents (%),1.2
Saint Vincent and the Grenadines,1995,Liver disease (%),1.5
Samoa,1995,Cardiovascular diseases (%),33.9
Samoa,1995,Cancers (%),10.2
Samoa,1995,Respiratory diseases (%),7.2
Samoa,1995,Diabetes (%),11.7
Samoa,1995,Dementia (%),2.7
Samoa,1995,Lower respiratory infections (%),6.3
Samoa,1995,Neonatal deaths (%),4.5
Samoa,1995,Diarrheal diseases (%),0.8
Samoa,1995,Road incidents (%),1.9
Samoa,1995,Liver disease (%),2.2
Sao Tome and Principe,1995,Cardiovascular diseases (%),16.2
Sao Tome and Principe,1995,Cancers (%),6.8
Sao Tome and Principe,1995,Respiratory diseases (%),6
Sao Tome and Principe,1995,Diabetes (%),5.1
Sao Tome and Principe,1995,Dementia (%),1
Sao Tome and Principe,1995,Lower respiratory infections (%),13
Sao Tome and Principe,1995,Neonatal deaths (%),7.2
Sao Tome and Principe,1995,Diarrheal diseases (%),10.8
Sao Tome and Principe,1995,Road incidents (%),1.3
Sao Tome and Principe,1995,Liver disease (%),3.8
Saudi Arabia,1995,Cardiovascular diseases (%),26.6
Saudi Arabia,1995,Cancers (%),7.3
Saudi Arabia,1995,Respiratory diseases (%),2.4
Saudi Arabia,1995,Diabetes (%),6.5
Saudi Arabia,1995,Dementia (%),2.6
Saudi Arabia,1995,Lower respiratory infections (%),5.3
Saudi Arabia,1995,Neonatal deaths (%),13.8
Saudi Arabia,1995,Diarrheal diseases (%),1.1
Saudi Arabia,1995,Road incidents (%),9
Saudi Arabia,1995,Liver disease (%),1.7
Senegal,1995,Cardiovascular diseases (%),10.2
Senegal,1995,Cancers (%),5.1
Senegal,1995,Respiratory diseases (%),1.9
Senegal,1995,Diabetes (%),3.4
Senegal,1995,Dementia (%),0.5
Senegal,1995,Lower respiratory infections (%),9.1
Senegal,1995,Neonatal deaths (%),9.9
Senegal,1995,Diarrheal diseases (%),13.4
Senegal,1995,Road incidents (%),1.4
Senegal,1995,Liver disease (%),1.6
Serbia,1995,Cardiovascular diseases (%),54.9
Serbia,1995,Cancers (%),18.4
Serbia,1995,Respiratory diseases (%),3.3
Serbia,1995,Diabetes (%),4.1
Serbia,1995,Dementia (%),2.3
Serbia,1995,Lower respiratory infections (%),1
Serbia,1995,Neonatal deaths (%),1.2
Serbia,1995,Diarrheal diseases (%),0
Serbia,1995,Road incidents (%),1.2
Serbia,1995,Liver disease (%),1.2
Seychelles,1995,Cardiovascular diseases (%),36.8
Seychelles,1995,Cancers (%),15.5
Seychelles,1995,Respiratory diseases (%),4.4
Seychelles,1995,Diabetes (%),7.5
Seychelles,1995,Dementia (%),4
Seychelles,1995,Lower respiratory infections (%),8.1
Seychelles,1995,Neonatal deaths (%),2
Seychelles,1995,Diarrheal diseases (%),0.4
Seychelles,1995,Road incidents (%),2
Seychelles,1995,Liver disease (%),2.5
Sierra Leone,1995,Cardiovascular diseases (%),6.9
Sierra Leone,1995,Cancers (%),3.3
Sierra Leone,1995,Respiratory diseases (%),1.2
Sierra Leone,1995,Diabetes (%),2.8
Sierra Leone,1995,Dementia (%),0.2
Sierra Leone,1995,Lower respiratory infections (%),12.9
Sierra Leone,1995,Neonatal deaths (%),10.1
Sierra Leone,1995,Diarrheal diseases (%),10.9
Sierra Leone,1995,Road incidents (%),1.1
Sierra Leone,1995,Liver disease (%),1.8
Singapore,1995,Cardiovascular diseases (%),36.1
Singapore,1995,Cancers (%),26
Singapore,1995,Respiratory diseases (%),5.9
Singapore,1995,Diabetes (%),5.7
Singapore,1995,Dementia (%),4.1
Singapore,1995,Lower respiratory infections (%),9.3
Singapore,1995,Neonatal deaths (%),0.5
Singapore,1995,Diarrheal diseases (%),0.2
Singapore,1995,Road incidents (%),1.5
Singapore,1995,Liver disease (%),1.1
Slovakia,1995,Cardiovascular diseases (%),54.3
Slovakia,1995,Cancers (%),20.4
Slovakia,1995,Respiratory diseases (%),1.6
Slovakia,1995,Diabetes (%),3.2
Slovakia,1995,Dementia (%),2.6
Slovakia,1995,Lower respiratory infections (%),4
Slovakia,1995,Neonatal deaths (%),0.6
Slovakia,1995,Diarrheal diseases (%),0
Slovakia,1995,Road incidents (%),1.8
Slovakia,1995,Liver disease (%),2.7
Slovenia,1995,Cardiovascular diseases (%),44
Slovenia,1995,Cancers (%),23.3
Slovenia,1995,Respiratory diseases (%),3.8
Slovenia,1995,Diabetes (%),3.8
Slovenia,1995,Dementia (%),3.3
Slovenia,1995,Lower respiratory infections (%),3.2
Slovenia,1995,Neonatal deaths (%),0.3
Slovenia,1995,Diarrheal diseases (%),0
Slovenia,1995,Road incidents (%),2.3
Slovenia,1995,Liver disease (%),3.9
Solomon Islands,1995,Cardiovascular diseases (%),28.6
Solomon Islands,1995,Cancers (%),6.9
Solomon Islands,1995,Respiratory diseases (%),7.9
Solomon Islands,1995,Diabetes (%),8.6
Solomon Islands,1995,Dementia (%),1
Solomon Islands,1995,Lower respiratory infections (%),5.6
Solomon Islands,1995,Neonatal deaths (%),4.8
Solomon Islands,1995,Diarrheal diseases (%),3.1
Solomon Islands,1995,Road incidents (%),1.8
Solomon Islands,1995,Liver disease (%),1.6
Somalia,1995,Cardiovascular diseases (%),14
Somalia,1995,Cancers (%),5.4
Somalia,1995,Respiratory diseases (%),1.9
Somalia,1995,Diabetes (%),2.6
Somalia,1995,Dementia (%),0.5
Somalia,1995,Lower respiratory infections (%),12.4
Somalia,1995,Neonatal deaths (%),6.4
Somalia,1995,Diarrheal diseases (%),6.1
Somalia,1995,Road incidents (%),1.4
Somalia,1995,Liver disease (%),1.4
South Africaa,1995,Cardiovascular diseases (%),15.1
South Africaa,1995,Cancers (%),9.2
South Africaa,1995,Respiratory diseases (%),4.4
South Africaa,1995,Diabetes (%),6.4
South Africaa,1995,Dementia (%),1.5
South Africaa,1995,Lower respiratory infections (%),8.3
South Africaa,1995,Neonatal deaths (%),5.8
South Africaa,1995,Diarrheal diseases (%),8.3
South Africaa,1995,Road incidents (%),5.1
South Africaa,1995,Liver disease (%),1.2
South Korea,1995,Cardiovascular diseases (%),31.4
South Korea,1995,Cancers (%),25.3
South Korea,1995,Respiratory diseases (%),4.2
South Korea,1995,Diabetes (%),5.6
South Korea,1995,Dementia (%),4.2
South Korea,1995,Lower respiratory infections (%),1.9
South Korea,1995,Neonatal deaths (%),0.7
South Korea,1995,Diarrheal diseases (%),0.2
South Korea,1995,Road incidents (%),6.3
South Korea,1995,Liver disease (%),5.6
South Sudan,1995,Cardiovascular diseases (%),7.3
South Sudan,1995,Cancers (%),3.5
South Sudan,1995,Respiratory diseases (%),1.2
South Sudan,1995,Diabetes (%),1.6
South Sudan,1995,Dementia (%),0.3
South Sudan,1995,Lower respiratory infections (%),12.5
South Sudan,1995,Neonatal deaths (%),7.7
South Sudan,1995,Diarrheal diseases (%),9.9
South Sudan,1995,Road incidents (%),0.9
South Sudan,1995,Liver disease (%),0.7
Spain,1995,Cardiovascular diseases (%),35.9
Spain,1995,Cancers (%),25.3
Spain,1995,Respiratory diseases (%),7
Spain,1995,Diabetes (%),5.7
Spain,1995,Dementia (%),8.7
Spain,1995,Lower respiratory infections (%),2.1
Spain,1995,Neonatal deaths (%),0.3
Spain,1995,Diarrheal diseases (%),0.1
Spain,1995,Road incidents (%),1.9
Spain,1995,Liver disease (%),2.7
Sri Lanka,1995,Cardiovascular diseases (%),29.9
Sri Lanka,1995,Cancers (%),9
Sri Lanka,1995,Respiratory diseases (%),8.7
Sri Lanka,1995,Diabetes (%),6.9
Sri Lanka,1995,Dementia (%),3.4
Sri Lanka,1995,Lower respiratory infections (%),3.9
Sri Lanka,1995,Neonatal deaths (%),3.6
Sri Lanka,1995,Diarrheal diseases (%),1.8
Sri Lanka,1995,Road incidents (%),2.3
Sri Lanka,1995,Liver disease (%),3.3
Sudan,1995,Cardiovascular diseases (%),23.6
Sudan,1995,Cancers (%),4.5
Sudan,1995,Respiratory diseases (%),2.7
Sudan,1995,Diabetes (%),3.8
Sudan,1995,Dementia (%),0.9
Sudan,1995,Lower respiratory infections (%),7.2
Sudan,1995,Neonatal deaths (%),11.4
Sudan,1995,Diarrheal diseases (%),5.9
Sudan,1995,Road incidents (%),5.7
Sudan,1995,Liver disease (%),1.5
Suriname,1995,Cardiovascular diseases (%),31.6
Suriname,1995,Cancers (%),11.4
Suriname,1995,Respiratory diseases (%),2.8
Suriname,1995,Diabetes (%),8.1
Suriname,1995,Dementia (%),2.2
Suriname,1995,Lower respiratory infections (%),5
Suriname,1995,Neonatal deaths (%),9.9
Suriname,1995,Diarrheal diseases (%),3.2
Suriname,1995,Road incidents (%),2.9
Suriname,1995,Liver disease (%),2
Swaziland,1995,Cardiovascular diseases (%),12.2
Swaziland,1995,Cancers (%),6.2
Swaziland,1995,Respiratory diseases (%),3.5
Swaziland,1995,Diabetes (%),5.2
Swaziland,1995,Dementia (%),0.7
Swaziland,1995,Lower respiratory infections (%),8.3
Swaziland,1995,Neonatal deaths (%),6.3
Swaziland,1995,Diarrheal diseases (%),12.1
Swaziland,1995,Road incidents (%),3.2
Swaziland,1995,Liver disease (%),1.1
Sweden,1995,Cardiovascular diseases (%),47.6
Sweden,1995,Cancers (%),22.7
Sweden,1995,Respiratory diseases (%),3.2
Sweden,1995,Diabetes (%),3.6
Sweden,1995,Dementia (%),7.5
Sweden,1995,Lower respiratory infections (%),3.6
Sweden,1995,Neonatal deaths (%),0.2
Sweden,1995,Diarrheal diseases (%),0.1
Sweden,1995,Road incidents (%),0.8
Sweden,1995,Liver disease (%),0.9
Switzerland,1995,Cardiovascular diseases (%),41.2
Switzerland,1995,Cancers (%),23.6
Switzerland,1995,Respiratory diseases (%),4.3
Switzerland,1995,Diabetes (%),4.1
Switzerland,1995,Dementia (%),8.2
Switzerland,1995,Lower respiratory infections (%),2.9
Switzerland,1995,Neonatal deaths (%),0.3
Switzerland,1995,Diarrheal diseases (%),0.1
Switzerland,1995,Road incidents (%),1.2
Switzerland,1995,Liver disease (%),1.5
Syria,1995,Cardiovascular diseases (%),46.4
Syria,1995,Cancers (%),7.3
Syria,1995,Respiratory diseases (%),3.6
Syria,1995,Diabetes (%),6.3
Syria,1995,Dementia (%),2.6
Syria,1995,Lower respiratory infections (%),3.5
Syria,1995,Neonatal deaths (%),9
Syria,1995,Diarrheal diseases (%),0.8
Syria,1995,Road incidents (%),3.4
Syria,1995,Liver disease (%),1.3
Taiwan,1995,Cardiovascular diseases (%),30.5
Taiwan,1995,Cancers (%),23.5
Taiwan,1995,Respiratory diseases (%),2.4
Taiwan,1995,Diabetes (%),12.7
Taiwan,1995,Dementia (%),3.3
Taiwan,1995,Lower respiratory infections (%),3
Taiwan,1995,Neonatal deaths (%),0.6
Taiwan,1995,Diarrheal diseases (%),0.1
Taiwan,1995,Road incidents (%),4.6
Taiwan,1995,Liver disease (%),4.5
Tajikistan,1995,Cardiovascular diseases (%),30
Tajikistan,1995,Cancers (%),6.3
Tajikistan,1995,Respiratory diseases (%),4
Tajikistan,1995,Diabetes (%),2.9
Tajikistan,1995,Dementia (%),1.1
Tajikistan,1995,Lower respiratory infections (%),17.8
Tajikistan,1995,Neonatal deaths (%),8.3
Tajikistan,1995,Diarrheal diseases (%),8.9
Tajikistan,1995,Road incidents (%),1.5
Tajikistan,1995,Liver disease (%),2.1
Tanzania,1995,Cardiovascular diseases (%),8.6
Tanzania,1995,Cancers (%),4.2
Tanzania,1995,Respiratory diseases (%),1.2
Tanzania,1995,Diabetes (%),2
Tanzania,1995,Dementia (%),0.5
Tanzania,1995,Lower respiratory infections (%),13.2
Tanzania,1995,Neonatal deaths (%),8.8
Tanzania,1995,Diarrheal diseases (%),11
Tanzania,1995,Road incidents (%),1.2
Tanzania,1995,Liver disease (%),1.2
Thailand,1995,Cardiovascular diseases (%),20.6
Thailand,1995,Cancers (%),15.3
Thailand,1995,Respiratory diseases (%),5.9
Thailand,1995,Diabetes (%),11.2
Thailand,1995,Dementia (%),3.1
Thailand,1995,Lower respiratory infections (%),3.7
Thailand,1995,Neonatal deaths (%),2.5
Thailand,1995,Diarrheal diseases (%),0.9
Thailand,1995,Road incidents (%),8.3
Thailand,1995,Liver disease (%),2.9
Timor,1995,Cardiovascular diseases (%),13.6
Timor,1995,Cancers (%),4.7
Timor,1995,Respiratory diseases (%),2.9
Timor,1995,Diabetes (%),2.4
Timor,1995,Dementia (%),0.6
Timor,1995,Lower respiratory infections (%),12.6
Timor,1995,Neonatal deaths (%),9.2
Timor,1995,Diarrheal diseases (%),14.5
Timor,1995,Road incidents (%),1.3
Timor,1995,Liver disease (%),1
Togo,1995,Cardiovascular diseases (%),10.7
Togo,1995,Cancers (%),5
Togo,1995,Respiratory diseases (%),2
Togo,1995,Diabetes (%),3.1
Togo,1995,Dementia (%),0.5
Togo,1995,Lower respiratory infections (%),10.8
Togo,1995,Neonatal deaths (%),10.3
Togo,1995,Diarrheal diseases (%),9.8
Togo,1995,Road incidents (%),1.5
Togo,1995,Liver disease (%),1.9
Tonga,1995,Cardiovascular diseases (%),24.2
Tonga,1995,Cancers (%),16
Tonga,1995,Respiratory diseases (%),6.5
Tonga,1995,Diabetes (%),14.8
Tonga,1995,Dementia (%),2.6
Tonga,1995,Lower respiratory infections (%),5.7
Tonga,1995,Neonatal deaths (%),5.2
Tonga,1995,Diarrheal diseases (%),0.9
Tonga,1995,Road incidents (%),1.9
Tonga,1995,Liver disease (%),1.7
Trinidad and Tobago,1995,Cardiovascular diseases (%),38.8
Trinidad and Tobago,1995,Cancers (%),13.8
Trinidad and Tobago,1995,Respiratory diseases (%),2.4
Trinidad and Tobago,1995,Diabetes (%),16.5
Trinidad and Tobago,1995,Dementia (%),2.2
Trinidad and Tobago,1995,Lower respiratory infections (%),3.5
Trinidad and Tobago,1995,Neonatal deaths (%),3.9
Trinidad and Tobago,1995,Diarrheal diseases (%),0.5
Trinidad and Tobago,1995,Road incidents (%),1.9
Trinidad and Tobago,1995,Liver disease (%),1.3
Tunisia,1995,Cardiovascular diseases (%),37
Tunisia,1995,Cancers (%),14.4
Tunisia,1995,Respiratory diseases (%),4
Tunisia,1995,Diabetes (%),7.7
Tunisia,1995,Dementia (%),3.9
Tunisia,1995,Lower respiratory infections (%),4.2
Tunisia,1995,Neonatal deaths (%),6.2
Tunisia,1995,Diarrheal diseases (%),0.5
Tunisia,1995,Road incidents (%),5.7
Tunisia,1995,Liver disease (%),1.7
Turkey,1995,Cardiovascular diseases (%),31.3
Turkey,1995,Cancers (%),16.1
Turkey,1995,Respiratory diseases (%),5
Turkey,1995,Diabetes (%),7.6
Turkey,1995,Dementia (%),5.8
Turkey,1995,Lower respiratory infections (%),5
Turkey,1995,Neonatal deaths (%),6.6
Turkey,1995,Diarrheal diseases (%),2
Turkey,1995,Road incidents (%),2.8
Turkey,1995,Liver disease (%),1.4
Turkmenistan,1995,Cardiovascular diseases (%),39.6
Turkmenistan,1995,Cancers (%),7.5
Turkmenistan,1995,Respiratory diseases (%),3.1
Turkmenistan,1995,Diabetes (%),2.3
Turkmenistan,1995,Dementia (%),0.9
Turkmenistan,1995,Lower respiratory infections (%),15.9
Turkmenistan,1995,Neonatal deaths (%),6.4
Turkmenistan,1995,Diarrheal diseases (%),4.8
Turkmenistan,1995,Road incidents (%),1.7
Turkmenistan,1995,Liver disease (%),3.1
Uganda,1995,Cardiovascular diseases (%),6.8
Uganda,1995,Cancers (%),3.9
Uganda,1995,Respiratory diseases (%),1.3
Uganda,1995,Diabetes (%),1.8
Uganda,1995,Dementia (%),0.3
Uganda,1995,Lower respiratory infections (%),7.1
Uganda,1995,Neonatal deaths (%),8.1
Uganda,1995,Diarrheal diseases (%),5.7
Uganda,1995,Road incidents (%),1
Uganda,1995,Liver disease (%),0.9
Ukraine,1995,Cardiovascular diseases (%),59.2
Ukraine,1995,Cancers (%),14.8
Ukraine,1995,Respiratory diseases (%),5.4
Ukraine,1995,Diabetes (%),1.4
Ukraine,1995,Dementia (%),1.8
Ukraine,1995,Lower respiratory infections (%),0.9
Ukraine,1995,Neonatal deaths (%),0.5
Ukraine,1995,Diarrheal diseases (%),0
Ukraine,1995,Road incidents (%),1.6
Ukraine,1995,Liver disease (%),1.6
United Arab Emirates,1995,Cardiovascular diseases (%),31.6
United Arab Emirates,1995,Cancers (%),9.3
United Arab Emirates,1995,Respiratory diseases (%),4.7
United Arab Emirates,1995,Diabetes (%),7
United Arab Emirates,1995,Dementia (%),1.3
United Arab Emirates,1995,Lower respiratory infections (%),2.5
United Arab Emirates,1995,Neonatal deaths (%),5.1
United Arab Emirates,1995,Diarrheal diseases (%),0.3
United Arab Emirates,1995,Road incidents (%),12.7
United Arab Emirates,1995,Liver disease (%),1.2
United Kingdom,1995,Cardiovascular diseases (%),42.7
United Kingdom,1995,Cancers (%),25.2
United Kingdom,1995,Respiratory diseases (%),6
United Kingdom,1995,Diabetes (%),2.9
United Kingdom,1995,Dementia (%),6.7
United Kingdom,1995,Lower respiratory infections (%),6.6
United Kingdom,1995,Neonatal deaths (%),0.4
United Kingdom,1995,Diarrheal diseases (%),0.1
United Kingdom,1995,Road incidents (%),0.8
United Kingdom,1995,Liver disease (%),0.9
United States,1995,Cardiovascular diseases (%),39.6
United States,1995,Cancers (%),24.1
United States,1995,Respiratory diseases (%),5.3
United States,1995,Diabetes (%),5.6
United States,1995,Dementia (%),5.9
United States,1995,Lower respiratory infections (%),3.1
United States,1995,Neonatal deaths (%),0.6
United States,1995,Diarrheal diseases (%),0.1
United States,1995,Road incidents (%),2.1
United States,1995,Liver disease (%),1.6
United States Virgin Islands,1995,Cardiovascular diseases (%),37.3
United States Virgin Islands,1995,Cancers (%),21.1
United States Virgin Islands,1995,Respiratory diseases (%),2.4
United States Virgin Islands,1995,Diabetes (%),9.9
United States Virgin Islands,1995,Dementia (%),2.5
United States Virgin Islands,1995,Lower respiratory infections (%),2.7
United States Virgin Islands,1995,Neonatal deaths (%),2.3
United States Virgin Islands,1995,Diarrheal diseases (%),0.2
United States Virgin Islands,1995,Road incidents (%),2
United States Virgin Islands,1995,Liver disease (%),2.8
Uruguay,1995,Cardiovascular diseases (%),38.4
Uruguay,1995,Cancers (%),26.2
Uruguay,1995,Respiratory diseases (%),5.4
Uruguay,1995,Diabetes (%),5.1
Uruguay,1995,Dementia (%),3.6
Uruguay,1995,Lower respiratory infections (%),3.5
Uruguay,1995,Neonatal deaths (%),1.5
Uruguay,1995,Diarrheal diseases (%),0.4
Uruguay,1995,Road incidents (%),1.8
Uruguay,1995,Liver disease (%),1.7
Uzbekistan,1995,Cardiovascular diseases (%),45.8
Uzbekistan,1995,Cancers (%),7.8
Uzbekistan,1995,Respiratory diseases (%),4.5
Uzbekistan,1995,Diabetes (%),3.1
Uzbekistan,1995,Dementia (%),1.4
Uzbekistan,1995,Lower respiratory infections (%),11.4
Uzbekistan,1995,Neonatal deaths (%),4.9
Uzbekistan,1995,Diarrheal diseases (%),1.8
Uzbekistan,1995,Road incidents (%),1.8
Uzbekistan,1995,Liver disease (%),3.9
Vanuatu,1995,Cardiovascular diseases (%),33.8
Vanuatu,1995,Cancers (%),6.8
Vanuatu,1995,Respiratory diseases (%),8.7
Vanuatu,1995,Diabetes (%),7.1
Vanuatu,1995,Dementia (%),1.4
Vanuatu,1995,Lower respiratory infections (%),6.7
Vanuatu,1995,Neonatal deaths (%),6
Vanuatu,1995,Diarrheal diseases (%),3.4
Vanuatu,1995,Road incidents (%),1.8
Vanuatu,1995,Liver disease (%),1.6
Venezuela,1995,Cardiovascular diseases (%),29.7
Venezuela,1995,Cancers (%),14.3
Venezuela,1995,Respiratory diseases (%),2.5
Venezuela,1995,Diabetes (%),7.4
Venezuela,1995,Dementia (%),2.9
Venezuela,1995,Lower respiratory infections (%),3.8
Venezuela,1995,Neonatal deaths (%),6.1
Venezuela,1995,Diarrheal diseases (%),3.1
Venezuela,1995,Road incidents (%),5.6
Venezuela,1995,Liver disease (%),2.2
Vietnam,1995,Cardiovascular diseases (%),30.7
Vietnam,1995,Cancers (%),13.9
Vietnam,1995,Respiratory diseases (%),5.6
Vietnam,1995,Diabetes (%),6.5
Vietnam,1995,Dementia (%),4
Vietnam,1995,Lower respiratory infections (%),4.5
Vietnam,1995,Neonatal deaths (%),3.2
Vietnam,1995,Diarrheal diseases (%),1.5
Vietnam,1995,Road incidents (%),3.7
Vietnam,1995,Liver disease (%),2.1
Yemen,1995,Cardiovascular diseases (%),23.7
Yemen,1995,Cancers (%),4.1
Yemen,1995,Respiratory diseases (%),2.9
Yemen,1995,Diabetes (%),3.3
Yemen,1995,Dementia (%),1.2
Yemen,1995,Lower respiratory infections (%),7.6
Yemen,1995,Neonatal deaths (%),13.7
Yemen,1995,Diarrheal diseases (%),12.5
Yemen,1995,Road incidents (%),5.2
Yemen,1995,Liver disease (%),0.9
Zambia,1995,Cardiovascular diseases (%),7.8
Zambia,1995,Cancers (%),3.8
Zambia,1995,Respiratory diseases (%),1.2
Zambia,1995,Diabetes (%),1.9
Zambia,1995,Dementia (%),0.4
Zambia,1995,Lower respiratory infections (%),11.8
Zambia,1995,Neonatal deaths (%),6.6
Zambia,1995,Diarrheal diseases (%),9.2
Zambia,1995,Road incidents (%),1.1
Zambia,1995,Liver disease (%),1.1
Zimbabwe,1995,Cardiovascular diseases (%),7.5
Zimbabwe,1995,Cancers (%),5.7
Zimbabwe,1995,Respiratory diseases (%),1.6
Zimbabwe,1995,Diabetes (%),2.1
Zimbabwe,1995,Dementia (%),0.6
Zimbabwe,1995,Lower respiratory infections (%),6.3
Zimbabwe,1995,Neonatal deaths (%),5.1
Zimbabwe,1995,Diarrheal diseases (%),2.6
Zimbabwe,1995,Road incidents (%),1.5
Zimbabwe,1995,Liver disease (%),0.8
