Country,Year,cause,percentage
Paraguay,1992,Road incidents (%),3.9
Paraguay,1992,Liver disease (%),1.5
Peru,1992,Cardiovascular diseases (%),15.7
Peru,1992,Cancers (%),11.7
Peru,1992,Respiratory diseases (%),2.7
Peru,1992,Diabetes (%),4.9
Peru,1992,Dementia (%),1.6
Peru,1992,Lower respiratory infections (%),15.8
Peru,1992,Neonatal deaths (%),8
Peru,1992,Diarrheal diseases (%),3.7
Peru,1992,Road incidents (%),3.2
Peru,1992,Liver disease (%),2.5
Philippines,1992,Cardiovascular diseases (%),23.2
Philippines,1992,Cancers (%),7.7
Philippines,1992,Respiratory diseases (%),4.1
Philippines,1992,Diabetes (%),4.8
Philippines,1992,Dementia (%),1.7
Philippines,1992,Lower respiratory infections (%),14.7
Philippines,1992,Neonatal deaths (%),8.6
Philippines,1992,Diarrheal diseases (%),2.7
Philippines,1992,Road incidents (%),1.6
Philippines,1992,Liver disease (%),1.1
Poland,1992,Cardiovascular diseases (%),54
Poland,1992,Cancers (%),20.2
Poland,1992,Respiratory diseases (%),3.3
Poland,1992,Diabetes (%),3.1
Poland,1992,Dementia (%),2.6
Poland,1992,Lower respiratory infections (%),1.8
Poland,1992,Neonatal deaths (%),1
Poland,1992,Diarrheal diseases (%),0
Poland,1992,Road incidents (%),2.3
Poland,1992,Liver disease (%),1.4
Portugal,1992,Cardiovascular diseases (%),45.1
Portugal,1992,Cancers (%),21.2
Portugal,1992,Respiratory diseases (%),4.2
Portugal,1992,Diabetes (%),5.3
Portugal,1992,Dementia (%),5
Portugal,1992,Lower respiratory infections (%),3.5
Portugal,1992,Neonatal deaths (%),0.5
Portugal,1992,Diarrheal diseases (%),0
Portugal,1992,Road incidents (%),3.2
Portugal,1992,Liver disease (%),3.3
Puerto Rico,1992,Cardiovascular diseases (%),31.5
Puerto Rico,1992,Cancers (%),17
Puerto Rico,1992,Respiratory diseases (%),4.2
Puerto Rico,1992,Diabetes (%),12.3
Puerto Rico,1992,Dementia (%),4.1
Puerto Rico,1992,Lower respiratory infections (%),4.5
Puerto Rico,1992,Neonatal deaths (%),1.8
Puerto Rico,1992,Diarrheal diseases (%),0.1
Puerto Rico,1992,Road incidents (%),2.7
Puerto Rico,1992,Liver disease (%),3.8
Qatar,1992,Cardiovascular diseases (%),30.8
Qatar,1992,Cancers (%),11.5
Qatar,1992,Respiratory diseases (%),2.3
Qatar,1992,Diabetes (%),8.5
Qatar,1992,Dementia (%),2.1
Qatar,1992,Lower respiratory infections (%),1.9
Qatar,1992,Neonatal deaths (%),7.3
Qatar,1992,Diarrheal diseases (%),0.1
Qatar,1992,Road incidents (%),10.8
Qatar,1992,Liver disease (%),2.1
Romania,1992,Cardiovascular diseases (%),57.9
Romania,1992,Cancers (%),13.7
Romania,1992,Respiratory diseases (%),5
Romania,1992,Diabetes (%),2.2
Romania,1992,Dementia (%),2.3
Romania,1992,Lower respiratory infections (%),3.2
Romania,1992,Neonatal deaths (%),0.6
Romania,1992,Diarrheal diseases (%),0.1
Romania,1992,Road incidents (%),1.8
Romania,1992,Liver disease (%),3.7
Russia,1992,Cardiovascular diseases (%),54.5
Russia,1992,Cancers (%),16.5
Russia,1992,Respiratory diseases (%),3.1
Russia,1992,Diabetes (%),1.6
Russia,1992,Dementia (%),1.9
Russia,1992,Lower respiratory infections (%),1.3
Russia,1992,Neonatal deaths (%),0.8
Russia,1992,Diarrheal diseases (%),0.1
Russia,1992,Road incidents (%),2.4
Russia,1992,Liver disease (%),1.1
Rwanda,1992,Cardiovascular diseases (%),7.9
Rwanda,1992,Cancers (%),3.2
Rwanda,1992,Respiratory diseases (%),1.6
Rwanda,1992,Diabetes (%),1.8
Rwanda,1992,Dementia (%),0.3
Rwanda,1992,Lower respiratory infections (%),11.8
Rwanda,1992,Neonatal deaths (%),7.6
Rwanda,1992,Diarrheal diseases (%),9
Rwanda,1992,Road incidents (%),1.5
Rwanda,1992,Liver disease (%),1
Saint Lucia,1992,Cardiovascular diseases (%),35.4
Saint Lucia,1992,Cancers (%),16.5
Saint Lucia,1992,Respiratory diseases (%),4.2
Saint Lucia,1992,Diabetes (%),12.4
Saint Lucia,1992,Dementia (%),2.8
Saint Lucia,1992,Lower respiratory infections (%),4.2
Saint Lucia,1992,Neonatal deaths (%),4.3
Saint Lucia,1992,Diarrheal diseases (%),0.9
Saint Lucia,1992,Road incidents (%),2.4
Saint Lucia,1992,Liver disease (%),2.3
Saint Vincent and the Grenadines,1992,Cardiovascular diseases (%),36.9
Saint Vincent and the Grenadines,1992,Cancers (%),15.3
Saint Vincent and the Grenadines,1992,Respiratory diseases (%),2.1
Saint Vincent and the Grenadines,1992,Diabetes (%),12.7
Saint Vincent and the Grenadines,1992,Dementia (%),2.6
Saint Vincent and the Grenadines,1992,Lower respiratory infections (%),4.8
Saint Vincent and the Grenadines,1992,Neonatal deaths (%),4.8
Saint Vincent and the Grenadines,1992,Diarrheal diseases (%),1.2
Saint Vincent and the Grenadines,1992,Road incidents (%),1.4
Saint Vincent and the Grenadines,1992,Liver disease (%),1.5
Samoa,1992,Cardiovascular diseases (%),33
Samoa,1992,Cancers (%),9.9
Samoa,1992,Respiratory diseases (%),7.4
Samoa,1992,Diabetes (%),10.8
Samoa,1992,Dementia (%),2.5
Samoa,1992,Lower respiratory infections (%),6.5
Samoa,1992,Neonatal deaths (%),5.1
Samoa,1992,Diarrheal diseases (%),0.8
Samoa,1992,Road incidents (%),1.9
Samoa,1992,Liver disease (%),2.2
Sao Tome and Principed Principe,1992,Cardiovascular diseases (%),15.9
Sao Tome and Principed Principe,1992,Cancers (%),6.7
Sao Tome and Principed Principe,1992,Respiratory diseases (%),5.9
Sao Tome and Principed Principe,1992,Diabetes (%),5
Sao Tome and Principed Principe,1992,Dementia (%),1
Sao Tome and Principed Principe,1992,Lower respiratory infections (%),13.7
Sao Tome and Principed Principe,1992,Neonatal deaths (%),7.2
Sao Tome and Principed Principe,1992,Diarrheal diseases (%),11.1
Sao Tome and Principed Principe,1992,Road incidents (%),1.4
Sao Tome and Principed Principe,1992,Liver disease (%),3.7
Saudi Arabia,1992,Cardiovascular diseases (%),23.1
Saudi Arabia,1992,Cancers (%),6.4
Saudi Arabia,1992,Respiratory diseases (%),2.2
Saudi Arabia,1992,Diabetes (%),5.6
Saudi Arabia,1992,Dementia (%),2.3
Saudi Arabia,1992,Lower respiratory infections (%),5.3
Saudi Arabia,1992,Neonatal deaths (%),16.7
Saudi Arabia,1992,Diarrheal diseases (%),1.3
Saudi Arabia,1992,Road incidents (%),9
Saudi Arabia,1992,Liver disease (%),1.5
Senegal,1992,Cardiovascular diseases (%),9.7
Senegal,1992,Cancers (%),5
Senegal,1992,Respiratory diseases (%),2.1
Senegal,1992,Diabetes (%),3.4
Senegal,1992,Dementia (%),0.5
Senegal,1992,Lower respiratory infections (%),9.5
Senegal,1992,Neonatal deaths (%),10.3
Senegal,1992,Diarrheal diseases (%),14
Senegal,1992,Road incidents (%),1.4
Senegal,1992,Liver disease (%),1.6
Serbia,1992,Cardiovascular diseases (%),54.7
Serbia,1992,Cancers (%),19
Serbia,1992,Respiratory diseases (%),3.2
Serbia,1992,Diabetes (%),4
Serbia,1992,Dementia (%),2.5
Serbia,1992,Lower respiratory infections (%),1.1
Serbia,1992,Neonatal deaths (%),1.4
Serbia,1992,Diarrheal diseases (%),0
Serbia,1992,Road incidents (%),1.5
Serbia,1992,Liver disease (%),1.2
Seychelles,1992,Cardiovascular diseases (%),37.3
Seychelles,1992,Cancers (%),14.4
Seychelles,1992,Respiratory diseases (%),4.3
Seychelles,1992,Diabetes (%),6.6
Seychelles,1992,Dementia (%),3.8
Seychelles,1992,Lower respiratory infections (%),8.7
Seychelles,1992,Neonatal deaths (%),2.3
Seychelles,1992,Diarrheal diseases (%),0.4
Seychelles,1992,Road incidents (%),1.7
Seychelles,1992,Liver disease (%),2.1
Sierra Leone,1992,Cardiovascular diseases (%),7.4
Sierra Leone,1992,Cancers (%),3.4
Sierra Leone,1992,Respiratory diseases (%),1.4
Sierra Leone,1992,Diabetes (%),3
Sierra Leone,1992,Dementia (%),0.3
Sierra Leone,1992,Lower respiratory infections (%),14.6
Sierra Leone,1992,Neonatal deaths (%),10.8
Sierra Leone,1992,Diarrheal diseases (%),11.4
Sierra Leone,1992,Road incidents (%),1.2
Sierra Leone,1992,Liver disease (%),1.9
Singapore,1992,Cardiovascular diseases (%),36.3
Singapore,1992,Cancers (%),25.1
Singapore,1992,Respiratory diseases (%),6.5
Singapore,1992,Diabetes (%),5.4
Singapore,1992,Dementia (%),3.7
Singapore,1992,Lower respiratory infections (%),9.1
Singapore,1992,Neonatal deaths (%),0.7
Singapore,1992,Diarrheal diseases (%),0.2
Singapore,1992,Road incidents (%),1.8
Singapore,1992,Liver disease (%),1.1
Slovakia,1992,Cardiovascular diseases (%),53.9
Slovakia,1992,Cancers (%),19.5
Slovakia,1992,Respiratory diseases (%),1.7
Slovakia,1992,Diabetes (%),3.4
Slovakia,1992,Dementia (%),2.4
Slovakia,1992,Lower respiratory infections (%),4.2
Slovakia,1992,Neonatal deaths (%),0.8
Slovakia,1992,Diarrheal diseases (%),0
Slovakia,1992,Road incidents (%),1.9
Slovakia,1992,Liver disease (%),2.9
Slovenia,1992,Cardiovascular diseases (%),45.8
Slovenia,1992,Cancers (%),22.1
Slovenia,1992,Respiratory diseases (%),3.7
Slovenia,1992,Diabetes (%),3.3
Slovenia,1992,Dementia (%),3.1
Slovenia,1992,Lower respiratory infections (%),2.9
Slovenia,1992,Neonatal deaths (%),0.4
Slovenia,1992,Diarrheal diseases (%),0
Slovenia,1992,Road incidents (%),2.5
Slovenia,1992,Liver disease (%),4
Solomon Islands,1992,Cardiovascular diseases (%),28.3
Solomon Islands,1992,Cancers (%),6.7
Solomon Islands,1992,Respiratory diseases (%),8.2
Solomon Islands,1992,Diabetes (%),7.8
Solomon Islands,1992,Dementia (%),1
Solomon Islands,1992,Lower respiratory infections (%),5.7
Solomon Islands,1992,Neonatal deaths (%),4.8
Solomon Islands,1992,Diarrheal diseases (%),3.6
Solomon Islands,1992,Road incidents (%),1.7
Solomon Islands,1992,Liver disease (%),1.6
Somalia,1992,Cardiovascular diseases (%),13.4
Somalia,1992,Cancers (%),5
Somalia,1992,Respiratory diseases (%),1.9
Somalia,1992,Diabetes (%),2.4
Somalia,1992,Dementia (%),0.5
Somalia,1992,Lower respiratory infections (%),12.2
Somalia,1992,Neonatal deaths (%),6.3
Somalia,1992,Diarrheal diseases (%),5.5
Somalia,1992,Road incidents (%),1.3
Somalia,1992,Liver disease (%),1.3
South Africa,1992,Cardiovascular diseases (%),15.2
South Africa,1992,Cancers (%),9.3
South Africa,1992,Respiratory diseases (%),4.4
South Africa,1992,Diabetes (%),6.5
South Africa,1992,Dementia (%),1.5
South Africa,1992,Lower respiratory infections (%),9.1
South Africa,1992,Neonatal deaths (%),6.7
South Africa,1992,Diarrheal diseases (%),9.6
South Africa,1992,Road incidents (%),5.8
South Africa,1992,Liver disease (%),1.2
South Korea,1992,Cardiovascular diseases (%),34.5
South Korea,1992,Cancers (%),22.8
South Korea,1992,Respiratory diseases (%),4.3
South Korea,1992,Diabetes (%),4.4
South Korea,1992,Dementia (%),3.5
South Korea,1992,Lower respiratory infections (%),1.8
South Korea,1992,Neonatal deaths (%),0.9
South Korea,1992,Diarrheal diseases (%),0.2
South Korea,1992,Road incidents (%),6.5
South Korea,1992,Liver disease (%),5.8
South Sudan,1992,Cardiovascular diseases (%),6.4
South Sudan,1992,Cancers (%),3.1
South Sudan,1992,Respiratory diseases (%),1.1
South Sudan,1992,Diabetes (%),1.5
South Sudan,1992,Dementia (%),0.3
South Sudan,1992,Lower respiratory infections (%),13.2
South Sudan,1992,Neonatal deaths (%),7.7
South Sudan,1992,Diarrheal diseases (%),9
South Sudan,1992,Road incidents (%),0.9
South Sudan,1992,Liver disease (%),0.6
Spain,1992,Cardiovascular diseases (%),37.2
Spain,1992,Cancers (%),24.8
Spain,1992,Respiratory diseases (%),6.6
Spain,1992,Diabetes (%),5.7
Spain,1992,Dementia (%),7.9
Spain,1992,Lower respiratory infections (%),2.1
Spain,1992,Neonatal deaths (%),0.4
Spain,1992,Diarrheal diseases (%),0.1
Spain,1992,Road incidents (%),2.3
Spain,1992,Liver disease (%),3
Sri Lanka,1992,Cardiovascular diseases (%),28.9
Sri Lanka,1992,Cancers (%),8.6
Sri Lanka,1992,Respiratory diseases (%),8.4
Sri Lanka,1992,Diabetes (%),6.1
Sri Lanka,1992,Dementia (%),3.3
Sri Lanka,1992,Lower respiratory infections (%),4.8
Sri Lanka,1992,Neonatal deaths (%),5.3
Sri Lanka,1992,Diarrheal diseases (%),2.5
Sri Lanka,1992,Road incidents (%),2.1
Sri Lanka,1992,Liver disease (%),2.9
Sudan,1992,Cardiovascular diseases (%),22.6
Sudan,1992,Cancers (%),4.3
Sudan,1992,Respiratory diseases (%),2.6
Sudan,1992,Diabetes (%),3.6
Sudan,1992,Dementia (%),0.9
Sudan,1992,Lower respiratory infections (%),7.6
Sudan,1992,Neonatal deaths (%),11.1
Sudan,1992,Diarrheal diseases (%),5.4
Sudan,1992,Road incidents (%),5.6
Sudan,1992,Liver disease (%),1.4
Suriname,1992,Cardiovascular diseases (%),32.1
Suriname,1992,Cancers (%),11.2
Suriname,1992,Respiratory diseases (%),2.9
Suriname,1992,Diabetes (%),7.6
Suriname,1992,Dementia (%),2.1
Suriname,1992,Lower respiratory infections (%),5
Suriname,1992,Neonatal deaths (%),10.2
Suriname,1992,Diarrheal diseases (%),3.8
Suriname,1992,Road incidents (%),3
Suriname,1992,Liver disease (%),2.1
Swaziland,1992,Cardiovascular diseases (%),15.1
Swaziland,1992,Cancers (%),7.4
Swaziland,1992,Respiratory diseases (%),4.3
Swaziland,1992,Diabetes (%),6.2
Swaziland,1992,Dementia (%),0.7
Swaziland,1992,Lower respiratory infections (%),9.3
Swaziland,1992,Neonatal deaths (%),8.1
Swaziland,1992,Diarrheal diseases (%),15.3
Swaziland,1992,Road incidents (%),3.7
Swaziland,1992,Liver disease (%),1.2
Sweden,1992,Cardiovascular diseases (%),49
Sweden,1992,Cancers (%),22.4
Sweden,1992,Respiratory diseases (%),3
Sweden,1992,Diabetes (%),3.4
Sweden,1992,Dementia (%),6.7
Sweden,1992,Lower respiratory infections (%),3.8
Sweden,1992,Neonatal deaths (%),0.3
Sweden,1992,Diarrheal diseases (%),0.1
Sweden,1992,Road incidents (%),0.9
Sweden,1992,Liver disease (%),0.9
Switzerland,1992,Cardiovascular diseases (%),42.5
Switzerland,1992,Cancers (%),22.8
Switzerland,1992,Respiratory diseases (%),4.2
Switzerland,1992,Diabetes (%),3.6
Switzerland,1992,Dementia (%),7.4
Switzerland,1992,Lower respiratory infections (%),3
Switzerland,1992,Neonatal deaths (%),0.3
Switzerland,1992,Diarrheal diseases (%),0.1
Switzerland,1992,Road incidents (%),1.6
Switzerland,1992,Liver disease (%),1.6
Syria,1992,Cardiovascular diseases (%),42.5
Syria,1992,Cancers (%),6.6
Syria,1992,Respiratory diseases (%),3.4
Syria,1992,Diabetes (%),5.8
Syria,1992,Dementia (%),2.4
Syria,1992,Lower respiratory infections (%),4.4
Syria,1992,Neonatal deaths (%),10.7
Syria,1992,Diarrheal diseases (%),1
Syria,1992,Road incidents (%),3.4
Syria,1992,Liver disease (%),1.2
Taiwan,1992,Cardiovascular diseases (%),31.2
Taiwan,1992,Cancers (%),21.9
Taiwan,1992,Respiratory diseases (%),2.4
Taiwan,1992,Diabetes (%),12.9
Taiwan,1992,Dementia (%),3.1
Taiwan,1992,Lower respiratory infections (%),3
Taiwan,1992,Neonatal deaths (%),0.5
Taiwan,1992,Diarrheal diseases (%),0.1
Taiwan,1992,Road incidents (%),5
Taiwan,1992,Liver disease (%),4.5
Tajikistan,1992,Cardiovascular diseases (%),25.2
Tajikistan,1992,Cancers (%),6
Tajikistan,1992,Respiratory diseases (%),3.6
Tajikistan,1992,Diabetes (%),2.2
Tajikistan,1992,Dementia (%),1
Tajikistan,1992,Lower respiratory infections (%),16.9
Tajikistan,1992,Neonatal deaths (%),8.2
Tajikistan,1992,Diarrheal diseases (%),8.6
Tajikistan,1992,Road incidents (%),1.5
Tajikistan,1992,Liver disease (%),1.7
Tanzania,1992,Cardiovascular diseases (%),8.5
Tanzania,1992,Cancers (%),4.2
Tanzania,1992,Respiratory diseases (%),1.2
Tanzania,1992,Diabetes (%),2.1
Tanzania,1992,Dementia (%),0.5
Tanzania,1992,Lower respiratory infections (%),14.6
Tanzania,1992,Neonatal deaths (%),9.2
Tanzania,1992,Diarrheal diseases (%),12.2
Tanzania,1992,Road incidents (%),1.3
Tanzania,1992,Liver disease (%),1.2
Thailand,1992,Cardiovascular diseases (%),20.7
Thailand,1992,Cancers (%),15.1
Thailand,1992,Respiratory diseases (%),6.1
Thailand,1992,Diabetes (%),10.6
Thailand,1992,Dementia (%),3
Thailand,1992,Lower respiratory infections (%),4.3
Thailand,1992,Neonatal deaths (%),3.3
Thailand,1992,Diarrheal diseases (%),1.2
Thailand,1992,Road incidents (%),7.4
Thailand,1992,Liver disease (%),2.8
Timor,1992,Cardiovascular diseases (%),12.4
Timor,1992,Cancers (%),4.1
Timor,1992,Respiratory diseases (%),2.8
Timor,1992,Diabetes (%),2.2
Timor,1992,Dementia (%),0.5
Timor,1992,Lower respiratory infections (%),13.9
Timor,1992,Neonatal deaths (%),9.1
Timor,1992,Diarrheal diseases (%),17
Timor,1992,Road incidents (%),1.2
Timor,1992,Liver disease (%),0.9
Togo,1992,Cardiovascular diseases (%),10.6
Togo,1992,Cancers (%),5
Togo,1992,Respiratory diseases (%),2.2
Togo,1992,Diabetes (%),3.1
Togo,1992,Dementia (%),0.5
Togo,1992,Lower respiratory infections (%),11.1
Togo,1992,Neonatal deaths (%),10.9
Togo,1992,Diarrheal diseases (%),10.9
Togo,1992,Road incidents (%),1.5
Togo,1992,Liver disease (%),2
Tonga,1992,Cardiovascular diseases (%),23.6
Tonga,1992,Cancers (%),15.4
Tonga,1992,Respiratory diseases (%),6.5
Tonga,1992,Diabetes (%),14.7
Tonga,1992,Dementia (%),2.5
Tonga,1992,Lower respiratory infections (%),5.7
Tonga,1992,Neonatal deaths (%),5.6
Tonga,1992,Diarrheal diseases (%),1
Tonga,1992,Road incidents (%),2
Tonga,1992,Liver disease (%),1.7
Trinidad and Tobago,1992,Cardiovascular diseases (%),38.8
Trinidad and Tobago,1992,Cancers (%),13.6
Trinidad and Tobago,1992,Respiratory diseases (%),2.5
Trinidad and Tobago,1992,Diabetes (%),15.8
Trinidad and Tobago,1992,Dementia (%),2.1
Trinidad and Tobago,1992,Lower respiratory infections (%),3.7
Trinidad and Tobago,1992,Neonatal deaths (%),4.1
Trinidad and Tobago,1992,Diarrheal diseases (%),0.5
Trinidad and Tobago,1992,Road incidents (%),2.1
Trinidad and Tobago,1992,Liver disease (%),1.5
Tunisia,1992,Cardiovascular diseases (%),34.3
Tunisia,1992,Cancers (%),13.3
Tunisia,1992,Respiratory diseases (%),3.7
Tunisia,1992,Diabetes (%),7.1
Tunisia,1992,Dementia (%),3.5
Tunisia,1992,Lower respiratory infections (%),4.7
Tunisia,1992,Neonatal deaths (%),7.9
Tunisia,1992,Diarrheal diseases (%),0.6
Tunisia,1992,Road incidents (%),5.8
Tunisia,1992,Liver disease (%),1.5
Turkey,1992,Cardiovascular diseases (%),29.8
Turkey,1992,Cancers (%),15.5
Turkey,1992,Respiratory diseases (%),4.8
Turkey,1992,Diabetes (%),7.5
Turkey,1992,Dementia (%),5.2
Turkey,1992,Lower respiratory infections (%),5.8
Turkey,1992,Neonatal deaths (%),7.3
Turkey,1992,Diarrheal diseases (%),2.5
Turkey,1992,Road incidents (%),2.8
Turkey,1992,Liver disease (%),1.3
Turkmenistan,1992,Cardiovascular diseases (%),36.7
Turkmenistan,1992,Cancers (%),7.9
Turkmenistan,1992,Respiratory diseases (%),3.2
Turkmenistan,1992,Diabetes (%),2.2
Turkmenistan,1992,Dementia (%),1
Turkmenistan,1992,Lower respiratory infections (%),17.6
Turkmenistan,1992,Neonatal deaths (%),7.5
Turkmenistan,1992,Diarrheal diseases (%),4.1
Turkmenistan,1992,Road incidents (%),2.2
Turkmenistan,1992,Liver disease (%),2.7
Uganda,1992,Cardiovascular diseases (%),7.1
Uganda,1992,Cancers (%),3.8
Uganda,1992,Respiratory diseases (%),1.5
Uganda,1992,Diabetes (%),1.9
Uganda,1992,Dementia (%),0.3
Uganda,1992,Lower respiratory infections (%),7.9
Uganda,1992,Neonatal deaths (%),8.5
Uganda,1992,Diarrheal diseases (%),6.1
Uganda,1992,Road incidents (%),1
Uganda,1992,Liver disease (%),0.9
Ukraine,1992,Cardiovascular diseases (%),58.2
Ukraine,1992,Cancers (%),15.9
Ukraine,1992,Respiratory diseases (%),5.7
Ukraine,1992,Diabetes (%),1.4
Ukraine,1992,Dementia (%),2.1
Ukraine,1992,Lower respiratory infections (%),0.8
Ukraine,1992,Neonatal deaths (%),0.7
Ukraine,1992,Diarrheal diseases (%),0
Ukraine,1992,Road incidents (%),1.8
Ukraine,1992,Liver disease (%),1.4
United Arab Emirates,1992,Cardiovascular diseases (%),30.2
United Arab Emirates,1992,Cancers (%),8.8
United Arab Emirates,1992,Respiratory diseases (%),4.5
United Arab Emirates,1992,Diabetes (%),6.5
United Arab Emirates,1992,Dementia (%),1.2
United Arab Emirates,1992,Lower respiratory infections (%),2.6
United Arab Emirates,1992,Neonatal deaths (%),6.1
United Arab Emirates,1992,Diarrheal diseases (%),0.4
United Arab Emirates,1992,Road incidents (%),12.3
United Arab Emirates,1992,Liver disease (%),1.2
United Kingdom,1992,Cardiovascular diseases (%),44.4
United Kingdom,1992,Cancers (%),25.1
United Kingdom,1992,Respiratory diseases (%),5.8
United Kingdom,1992,Diabetes (%),2.9
United Kingdom,1992,Dementia (%),6.2
United Kingdom,1992,Lower respiratory infections (%),5.8
United Kingdom,1992,Neonatal deaths (%),0.4
United Kingdom,1992,Diarrheal diseases (%),0
United Kingdom,1992,Road incidents (%),0.8
United Kingdom,1992,Liver disease (%),0.8
United States,1992,Cardiovascular diseases (%),40.5
United States,1992,Cancers (%),24.1
United States,1992,Respiratory diseases (%),4.9
United States,1992,Diabetes (%),5.2
United States,1992,Dementia (%),5.7
United States,1992,Lower respiratory infections (%),3
United States,1992,Neonatal deaths (%),0.8
United States,1992,Diarrheal diseases (%),0
United States,1992,Road incidents (%),2.2
United States,1992,Liver disease (%),1.6
United States Virgin Islands,1992,Cardiovascular diseases (%),37.1
United States Virgin Islands,1992,Cancers (%),20.8
United States Virgin Islands,1992,Respiratory diseases (%),2.5
United States Virgin Islands,1992,Diabetes (%),9.5
United States Virgin Islands,1992,Dementia (%),2.3
United States Virgin Islands,1992,Lower respiratory infections (%),2.7
United States Virgin Islands,1992,Neonatal deaths (%),3.1
United States Virgin Islands,1992,Diarrheal diseases (%),0.2
United States Virgin Islands,1992,Road incidents (%),2.2
United States Virgin Islands,1992,Liver disease (%),2.9
Uruguay,1992,Cardiovascular diseases (%),39.5
Uruguay,1992,Cancers (%),26.2
Uruguay,1992,Respiratory diseases (%),4.8
Uruguay,1992,Diabetes (%),5.2
Uruguay,1992,Dementia (%),3.4
Uruguay,1992,Lower respiratory infections (%),3.1
Uruguay,1992,Neonatal deaths (%),1.6
Uruguay,1992,Diarrheal diseases (%),0.4
Uruguay,1992,Road incidents (%),1.7
Uruguay,1992,Liver disease (%),1.7
Uzbekistan,1992,Cardiovascular diseases (%),43.9
Uzbekistan,1992,Cancers (%),8.3
Uzbekistan,1992,Respiratory diseases (%),4.4
Uzbekistan,1992,Diabetes (%),2.6
Uzbekistan,1992,Dementia (%),1.5
Uzbekistan,1992,Lower respiratory infections (%),12
Uzbekistan,1992,Neonatal deaths (%),5.7
Uzbekistan,1992,Diarrheal diseases (%),2.4
Uzbekistan,1992,Road incidents (%),2.2
Uzbekistan,1992,Liver disease (%),3.3
Vanuatu,1992,Cardiovascular diseases (%),33
Vanuatu,1992,Cancers (%),6.6
Vanuatu,1992,Respiratory diseases (%),8.8
Vanuatu,1992,Diabetes (%),6.5
Vanuatu,1992,Dementia (%),1.4
Vanuatu,1992,Lower respiratory infections (%),6.4
Vanuatu,1992,Neonatal deaths (%),6
Vanuatu,1992,Diarrheal diseases (%),3.4
Vanuatu,1992,Road incidents (%),1.7
Vanuatu,1992,Liver disease (%),1.6
Venezuela,1992,Cardiovascular diseases (%),30.3
Venezuela,1992,Cancers (%),13.9
Venezuela,1992,Respiratory diseases (%),2.3
Venezuela,1992,Diabetes (%),6.9
Venezuela,1992,Dementia (%),2.8
Venezuela,1992,Lower respiratory infections (%),4.3
Venezuela,1992,Neonatal deaths (%),6.2
Venezuela,1992,Diarrheal diseases (%),3.5
Venezuela,1992,Road incidents (%),5.9
Venezuela,1992,Liver disease (%),2.2
Vietnam,1992,Cardiovascular diseases (%),29.4
Vietnam,1992,Cancers (%),13.1
Vietnam,1992,Respiratory diseases (%),5.3
Vietnam,1992,Diabetes (%),6.1
Vietnam,1992,Dementia (%),3.7
Vietnam,1992,Lower respiratory infections (%),5.2
Vietnam,1992,Neonatal deaths (%),3.9
Vietnam,1992,Diarrheal diseases (%),1.9
Vietnam,1992,Road incidents (%),3.6
Vietnam,1992,Liver disease (%),2
Yemen,1992,Cardiovascular diseases (%),21
Yemen,1992,Cancers (%),3.6
Yemen,1992,Respiratory diseases (%),2.6
Yemen,1992,Diabetes (%),3
Yemen,1992,Dementia (%),0.9
Yemen,1992,Lower respiratory infections (%),8.6
Yemen,1992,Neonatal deaths (%),14.2
Yemen,1992,Diarrheal diseases (%),13.5
Yemen,1992,Road incidents (%),5.1
Yemen,1992,Liver disease (%),0.8
Zambia,1992,Cardiovascular diseases (%),6.9
Zambia,1992,Cancers (%),3.6
Zambia,1992,Respiratory diseases (%),1.1
Zambia,1992,Diabetes (%),1.8
Zambia,1992,Dementia (%),0.4
Zambia,1992,Lower respiratory infections (%),14.1
Zambia,1992,Neonatal deaths (%),7.6
Zambia,1992,Diarrheal diseases (%),10.3
Zambia,1992,Road incidents (%),1.1
Zambia,1992,Liver disease (%),1
Zimbabwe,1992,Cardiovascular diseases (%),9.2
Zimbabwe,1992,Cancers (%),7.2
Zimbabwe,1992,Respiratory diseases (%),1.9
Zimbabwe,1992,Diabetes (%),2.2
Zimbabwe,1992,Dementia (%),0.7
Zimbabwe,1992,Lower respiratory infections (%),7.6
Zimbabwe,1992,Neonatal deaths (%),7
Zimbabwe,1992,Diarrheal diseases (%),3.7
Zimbabwe,1992,Road incidents (%),1.7
Zimbabwe,1992,Liver disease (%),1
