Country,Year,cause,percentage
Paraguay,2012,Neonatal deaths (%),3.6
Paraguay,2012,Diarrheal diseases (%),0.7
Paraguay,2012,Road incidents (%),4.8
Paraguay,2012,Liver disease (%),1.9
Peru,2012,Cardiovascular diseases (%),18.9
Peru,2012,Cancers (%),19.1
Peru,2012,Respiratory diseases (%),5.4
Peru,2012,Diabetes (%),8.4
Peru,2012,Dementia (%),4.2
Peru,2012,Lower respiratory infections (%),13.7
Peru,2012,Neonatal deaths (%),4
Peru,2012,Diarrheal diseases (%),0.8
Peru,2012,Road incidents (%),3.6
Peru,2012,Liver disease (%),4.1
Philippines,2012,Cardiovascular diseases (%),32
Philippines,2012,Cancers (%),11.2
Philippines,2012,Respiratory diseases (%),5.2
Philippines,2012,Diabetes (%),9.2
Philippines,2012,Dementia (%),2.2
Philippines,2012,Lower respiratory infections (%),10.1
Philippines,2012,Neonatal deaths (%),4.5
Philippines,2012,Diarrheal diseases (%),1.4
Philippines,2012,Road incidents (%),1.7
Philippines,2012,Liver disease (%),1.9
Poland,2012,Cardiovascular diseases (%),45.8
Poland,2012,Cancers (%),26.3
Poland,2012,Respiratory diseases (%),3.1
Poland,2012,Diabetes (%),3.6
Poland,2012,Dementia (%),4.4
Poland,2012,Lower respiratory infections (%),2.6
Poland,2012,Neonatal deaths (%),0.2
Poland,2012,Diarrheal diseases (%),0
Poland,2012,Road incidents (%),1.3
Poland,2012,Liver disease (%),2.3
Portugal,2012,Cardiovascular diseases (%),33
Portugal,2012,Cancers (%),25.8
Portugal,2012,Respiratory diseases (%),6
Portugal,2012,Diabetes (%),8.4
Portugal,2012,Dementia (%),8.9
Portugal,2012,Lower respiratory infections (%),5.7
Portugal,2012,Neonatal deaths (%),0.1
Portugal,2012,Diarrheal diseases (%),0.1
Portugal,2012,Road incidents (%),1.1
Portugal,2012,Liver disease (%),2.1
Puerto Rico,2012,Cardiovascular diseases (%),27.2
Puerto Rico,2012,Cancers (%),19.4
Puerto Rico,2012,Respiratory diseases (%),5.2
Puerto Rico,2012,Diabetes (%),17.1
Puerto Rico,2012,Dementia (%),6.7
Puerto Rico,2012,Lower respiratory infections (%),5.8
Puerto Rico,2012,Neonatal deaths (%),0.6
Puerto Rico,2012,Diarrheal diseases (%),0.3
Puerto Rico,2012,Road incidents (%),1.7
Puerto Rico,2012,Liver disease (%),3.2
Qatar,2012,Cardiovascular diseases (%),22
Qatar,2012,Cancers (%),14.8
Qatar,2012,Respiratory diseases (%),1.2
Qatar,2012,Diabetes (%),10.3
Qatar,2012,Dementia (%),2.4
Qatar,2012,Lower respiratory infections (%),1.7
Qatar,2012,Neonatal deaths (%),3.3
Qatar,2012,Diarrheal diseases (%),0.1
Qatar,2012,Road incidents (%),19.3
Qatar,2012,Liver disease (%),2.5
Romania,2012,Cardiovascular diseases (%),57.9
Romania,2012,Cancers (%),18.6
Romania,2012,Respiratory diseases (%),2.9
Romania,2012,Diabetes (%),2.2
Romania,2012,Dementia (%),3.7
Romania,2012,Lower respiratory infections (%),2.2
Romania,2012,Neonatal deaths (%),0.2
Romania,2012,Diarrheal diseases (%),0
Romania,2012,Road incidents (%),1
Romania,2012,Liver disease (%),4.1
Russia,2012,Cardiovascular diseases (%),57.1
Russia,2012,Cancers (%),15.3
Russia,2012,Respiratory diseases (%),1.9
Russia,2012,Diabetes (%),1.5
Russia,2012,Dementia (%),2.6
Russia,2012,Lower respiratory infections (%),2
Russia,2012,Neonatal deaths (%),0.4
Russia,2012,Diarrheal diseases (%),0
Russia,2012,Road incidents (%),1.6
Russia,2012,Liver disease (%),2.5
Rwanda,2012,Cardiovascular diseases (%),11.9
Rwanda,2012,Cancers (%),7.9
Rwanda,2012,Respiratory diseases (%),2.3
Rwanda,2012,Diabetes (%),3.3
Rwanda,2012,Dementia (%),1.2
Rwanda,2012,Lower respiratory infections (%),11
Rwanda,2012,Neonatal deaths (%),9.9
Rwanda,2012,Diarrheal diseases (%),6.9
Rwanda,2012,Road incidents (%),2.4
Rwanda,2012,Liver disease (%),1.7
Saint Lucia,2012,Cardiovascular diseases (%),31.7
Saint Lucia,2012,Cancers (%),19.1
Saint Lucia,2012,Respiratory diseases (%),3.5
Saint Lucia,2012,Diabetes (%),14.6
Saint Lucia,2012,Dementia (%),5
Saint Lucia,2012,Lower respiratory infections (%),3.9
Saint Lucia,2012,Neonatal deaths (%),2.2
Saint Lucia,2012,Diarrheal diseases (%),0.3
Saint Lucia,2012,Road incidents (%),2.4
Saint Lucia,2012,Liver disease (%),2.4
Saint Vincent and the Grenadines,2012,Cardiovascular diseases (%),34.9
Saint Vincent and the Grenadines,2012,Cancers (%),17.8
Saint Vincent and the Grenadines,2012,Respiratory diseases (%),1.8
Saint Vincent and the Grenadines,2012,Diabetes (%),15.6
Saint Vincent and the Grenadines,2012,Dementia (%),2.6
Saint Vincent and the Grenadines,2012,Lower respiratory infections (%),4.4
Saint Vincent and the Grenadines,2012,Neonatal deaths (%),2.3
Saint Vincent and the Grenadines,2012,Diarrheal diseases (%),0.4
Saint Vincent and the Grenadines,2012,Road incidents (%),1.5
Saint Vincent and the Grenadines,2012,Liver disease (%),1.7
Samoa,2012,Cardiovascular diseases (%),35.7
Samoa,2012,Cancers (%),10.7
Samoa,2012,Respiratory diseases (%),5.8
Samoa,2012,Diabetes (%),16.4
Samoa,2012,Dementia (%),3.9
Samoa,2012,Lower respiratory infections (%),5.6
Samoa,2012,Neonatal deaths (%),2.3
Samoa,2012,Diarrheal diseases (%),0.5
Samoa,2012,Road incidents (%),1.7
Samoa,2012,Liver disease (%),2
Sao Tome and Principe,2012,Cardiovascular diseases (%),20.3
Sao Tome and Principe,2012,Cancers (%),9.9
Sao Tome and Principe,2012,Respiratory diseases (%),7.3
Sao Tome and Principe,2012,Diabetes (%),6.5
Sao Tome and Principe,2012,Dementia (%),1.5
Sao Tome and Principe,2012,Lower respiratory infections (%),11.3
Sao Tome and Principe,2012,Neonatal deaths (%),7.7
Sao Tome and Principe,2012,Diarrheal diseases (%),4
Sao Tome and Principe,2012,Road incidents (%),1.9
Sao Tome and Principe,2012,Liver disease (%),5.6
Saudi Arabia,2012,Cardiovascular diseases (%),35.8
Saudi Arabia,2012,Cancers (%),11.5
Saudi Arabia,2012,Respiratory diseases (%),2.6
Saudi Arabia,2012,Diabetes (%),10
Saudi Arabia,2012,Dementia (%),4.2
Saudi Arabia,2012,Lower respiratory infections (%),5.2
Saudi Arabia,2012,Neonatal deaths (%),2.8
Saudi Arabia,2012,Diarrheal diseases (%),0.3
Saudi Arabia,2012,Road incidents (%),10.5
Saudi Arabia,2012,Liver disease (%),2.5
Senegal,2012,Cardiovascular diseases (%),15.8
Senegal,2012,Cancers (%),8.1
Senegal,2012,Respiratory diseases (%),2.6
Senegal,2012,Diabetes (%),5.1
Senegal,2012,Dementia (%),1
Senegal,2012,Lower respiratory infections (%),9
Senegal,2012,Neonatal deaths (%),10.6
Senegal,2012,Diarrheal diseases (%),8.2
Senegal,2012,Road incidents (%),1.8
Senegal,2012,Liver disease (%),2.1
Serbia,2012,Cardiovascular diseases (%),54.4
Serbia,2012,Cancers (%),22.4
Serbia,2012,Respiratory diseases (%),3.4
Serbia,2012,Diabetes (%),5.3
Serbia,2012,Dementia (%),3.5
Serbia,2012,Lower respiratory infections (%),1.1
Serbia,2012,Neonatal deaths (%),0.4
Serbia,2012,Diarrheal diseases (%),0
Serbia,2012,Road incidents (%),0.9
Serbia,2012,Liver disease (%),1.1
Seychelles,2012,Cardiovascular diseases (%),32.9
Seychelles,2012,Cancers (%),18.5
Seychelles,2012,Respiratory diseases (%),3.8
Seychelles,2012,Diabetes (%),10.3
Seychelles,2012,Dementia (%),4.9
Seychelles,2012,Lower respiratory infections (%),8.3
Seychelles,2012,Neonatal deaths (%),1.5
Seychelles,2012,Diarrheal diseases (%),0.3
Seychelles,2012,Road incidents (%),1.9
Seychelles,2012,Liver disease (%),2.8
Sierra Leone,2012,Cardiovascular diseases (%),10.3
Sierra Leone,2012,Cancers (%),4.7
Sierra Leone,2012,Respiratory diseases (%),1.5
Sierra Leone,2012,Diabetes (%),3.5
Sierra Leone,2012,Dementia (%),0.3
Sierra Leone,2012,Lower respiratory infections (%),10.1
Sierra Leone,2012,Neonatal deaths (%),9.8
Sierra Leone,2012,Diarrheal diseases (%),12.7
Sierra Leone,2012,Road incidents (%),1.3
Sierra Leone,2012,Liver disease (%),1.6
Singapore,2012,Cardiovascular diseases (%),30.3
Singapore,2012,Cancers (%),29.4
Singapore,2012,Respiratory diseases (%),3.2
Singapore,2012,Diabetes (%),6
Singapore,2012,Dementia (%),9.6
Singapore,2012,Lower respiratory infections (%),11.6
Singapore,2012,Neonatal deaths (%),0.2
Singapore,2012,Diarrheal diseases (%),0.1
Singapore,2012,Road incidents (%),1
Singapore,2012,Liver disease (%),1
Slovakia,2012,Cardiovascular diseases (%),50.5
Slovakia,2012,Cancers (%),23.8
Slovakia,2012,Respiratory diseases (%),2.1
Slovakia,2012,Diabetes (%),3.4
Slovakia,2012,Dementia (%),3.8
Slovakia,2012,Lower respiratory infections (%),3.2
Slovakia,2012,Neonatal deaths (%),0.3
Slovakia,2012,Diarrheal diseases (%),0
Slovakia,2012,Road incidents (%),1
Slovakia,2012,Liver disease (%),3.1
Slovenia,2012,Cardiovascular diseases (%),39
Slovenia,2012,Cancers (%),29
Slovenia,2012,Respiratory diseases (%),3.3
Slovenia,2012,Diabetes (%),3.7
Slovenia,2012,Dementia (%),5.9
Slovenia,2012,Lower respiratory infections (%),3
Slovenia,2012,Neonatal deaths (%),0.1
Slovenia,2012,Diarrheal diseases (%),0
Slovenia,2012,Road incidents (%),0.8
Slovenia,2012,Liver disease (%),3
Solomon Islands,2012,Cardiovascular diseases (%),33.5
Solomon Islands,2012,Cancers (%),8.8
Solomon Islands,2012,Respiratory diseases (%),7.6
Solomon Islands,2012,Diabetes (%),13.5
Solomon Islands,2012,Dementia (%),1.3
Solomon Islands,2012,Lower respiratory infections (%),5.6
Solomon Islands,2012,Neonatal deaths (%),4
Solomon Islands,2012,Diarrheal diseases (%),1.9
Solomon Islands,2012,Road incidents (%),2.2
Solomon Islands,2012,Liver disease (%),1.8
Somalia,2012,Cardiovascular diseases (%),14.6
Somalia,2012,Cancers (%),6.4
Somalia,2012,Respiratory diseases (%),1.9
Somalia,2012,Diabetes (%),3.1
Somalia,2012,Dementia (%),0.6
Somalia,2012,Lower respiratory infections (%),10.7
Somalia,2012,Neonatal deaths (%),6.1
Somalia,2012,Diarrheal diseases (%),7.8
Somalia,2012,Road incidents (%),1.6
Somalia,2012,Liver disease (%),1.7
South Africa,2012,Cardiovascular diseases (%),13
South Africa,2012,Cancers (%),7.1
South Africa,2012,Respiratory diseases (%),3.1
South Africa,2012,Diabetes (%),7.2
South Africa,2012,Dementia (%),1.2
South Africa,2012,Lower respiratory infections (%),5.2
South Africa,2012,Neonatal deaths (%),2.4
South Africa,2012,Diarrheal diseases (%),2.2
South Africa,2012,Road incidents (%),3.1
South Africa,2012,Liver disease (%),0.7
South Korea,2012,Cardiovascular diseases (%),24.3
South Korea,2012,Cancers (%),30.7
South Korea,2012,Respiratory diseases (%),3.9
South Korea,2012,Diabetes (%),7.4
South Korea,2012,Dementia (%),9.8
South Korea,2012,Lower respiratory infections (%),3.2
South Korea,2012,Neonatal deaths (%),0.2
South Korea,2012,Diarrheal diseases (%),0.3
South Korea,2012,Road incidents (%),2.7
South Korea,2012,Liver disease (%),3.2
South Sudan,2012,Cardiovascular diseases (%),8.8
South Sudan,2012,Cancers (%),4.4
South Sudan,2012,Respiratory diseases (%),1.3
South Sudan,2012,Diabetes (%),2.3
South Sudan,2012,Dementia (%),0.5
South Sudan,2012,Lower respiratory infections (%),11
South Sudan,2012,Neonatal deaths (%),9.9
South Sudan,2012,Diarrheal diseases (%),7.2
South Sudan,2012,Road incidents (%),1.1
South Sudan,2012,Liver disease (%),1
Spain,2012,Cardiovascular diseases (%),30.2
Spain,2012,Cancers (%),27.4
Spain,2012,Respiratory diseases (%),7.9
Spain,2012,Diabetes (%),6.5
Spain,2012,Dementia (%),13
Spain,2012,Lower respiratory infections (%),2.6
Spain,2012,Neonatal deaths (%),0.2
Spain,2012,Diarrheal diseases (%),0.2
Spain,2012,Road incidents (%),0.7
Spain,2012,Liver disease (%),2
Sri Lanka,2012,Cardiovascular diseases (%),34.3
Sri Lanka,2012,Cancers (%),11.8
Sri Lanka,2012,Respiratory diseases (%),8.4
Sri Lanka,2012,Diabetes (%),13.8
Sri Lanka,2012,Dementia (%),4.9
Sri Lanka,2012,Lower respiratory infections (%),3.5
Sri Lanka,2012,Neonatal deaths (%),1.4
Sri Lanka,2012,Diarrheal diseases (%),0.5
Sri Lanka,2012,Road incidents (%),2.5
Sri Lanka,2012,Liver disease (%),3.7
Sudan,2012,Cardiovascular diseases (%),27.7
Sudan,2012,Cancers (%),6.8
Sudan,2012,Respiratory diseases (%),3
Sudan,2012,Diabetes (%),5.3
Sudan,2012,Dementia (%),1.6
Sudan,2012,Lower respiratory infections (%),6
Sudan,2012,Neonatal deaths (%),10
Sudan,2012,Diarrheal diseases (%),3.2
Sudan,2012,Road incidents (%),6.7
Sudan,2012,Liver disease (%),1.7
Suriname,2012,Cardiovascular diseases (%),32.2
Suriname,2012,Cancers (%),14.4
Suriname,2012,Respiratory diseases (%),2.4
Suriname,2012,Diabetes (%),12.5
Suriname,2012,Dementia (%),2.7
Suriname,2012,Lower respiratory infections (%),4.7
Suriname,2012,Neonatal deaths (%),4.9
Suriname,2012,Diarrheal diseases (%),1.1
Suriname,2012,Road incidents (%),2.8
Suriname,2012,Liver disease (%),2.4
Swaziland,2012,Cardiovascular diseases (%),9.7
Swaziland,2012,Cancers (%),4.5
Swaziland,2012,Respiratory diseases (%),2.5
Swaziland,2012,Diabetes (%),6
Swaziland,2012,Dementia (%),0.4
Swaziland,2012,Lower respiratory infections (%),5.9
Swaziland,2012,Neonatal deaths (%),4.1
Swaziland,2012,Diarrheal diseases (%),6
Swaziland,2012,Road incidents (%),2.6
Swaziland,2012,Liver disease (%),0.6
Sweden,2012,Cardiovascular diseases (%),39.1
Sweden,2012,Cancers (%),25.7
Sweden,2012,Respiratory diseases (%),4.5
Sweden,2012,Diabetes (%),4.4
Sweden,2012,Dementia (%),10.2
Sweden,2012,Lower respiratory infections (%),3.1
Sweden,2012,Neonatal deaths (%),0.2
Sweden,2012,Diarrheal diseases (%),0.6
Sweden,2012,Road incidents (%),0.5
Sweden,2012,Liver disease (%),1.1
Switzerland,2012,Cardiovascular diseases (%),34.5
Switzerland,2012,Cancers (%),26.5
Switzerland,2012,Respiratory diseases (%),4.4
Switzerland,2012,Diabetes (%),5.3
Switzerland,2012,Dementia (%),11.9
Switzerland,2012,Lower respiratory infections (%),2.6
Switzerland,2012,Neonatal deaths (%),0.2
Switzerland,2012,Diarrheal diseases (%),0.3
Switzerland,2012,Road incidents (%),0.6
Switzerland,2012,Liver disease (%),1.4
Syria,2012,Cardiovascular diseases (%),28.4
Syria,2012,Cancers (%),5.5
Syria,2012,Respiratory diseases (%),2.1
Syria,2012,Diabetes (%),3.4
Syria,2012,Dementia (%),2.4
Syria,2012,Lower respiratory infections (%),1.6
Syria,2012,Neonatal deaths (%),1.7
Syria,2012,Diarrheal diseases (%),0.1
Syria,2012,Road incidents (%),1.7
Syria,2012,Liver disease (%),1
Taiwan,2012,Cardiovascular diseases (%),24.1
Taiwan,2012,Cancers (%),29.1
Taiwan,2012,Respiratory diseases (%),5
Taiwan,2012,Diabetes (%),12
Taiwan,2012,Dementia (%),6.5
Taiwan,2012,Lower respiratory infections (%),5.2
Taiwan,2012,Neonatal deaths (%),0.3
Taiwan,2012,Diarrheal diseases (%),0.1
Taiwan,2012,Road incidents (%),2.6
Taiwan,2012,Liver disease (%),3.9
Tajikistan,2012,Cardiovascular diseases (%),40
Tajikistan,2012,Cancers (%),8.3
Tajikistan,2012,Respiratory diseases (%),3.9
Tajikistan,2012,Diabetes (%),4
Tajikistan,2012,Dementia (%),1.5
Tajikistan,2012,Lower respiratory infections (%),10.1
Tajikistan,2012,Neonatal deaths (%),8
Tajikistan,2012,Diarrheal diseases (%),3.6
Tajikistan,2012,Road incidents (%),1.4
Tajikistan,2012,Liver disease (%),3.1
Tanzania,2012,Cardiovascular diseases (%),12
Tanzania,2012,Cancers (%),6.6
Tanzania,2012,Respiratory diseases (%),1.6
Tanzania,2012,Diabetes (%),3
Tanzania,2012,Dementia (%),0.9
Tanzania,2012,Lower respiratory infections (%),10.2
Tanzania,2012,Neonatal deaths (%),8.8
Tanzania,2012,Diarrheal diseases (%),7.2
Tanzania,2012,Road incidents (%),1.5
Tanzania,2012,Liver disease (%),1.5
Thailand,2012,Cardiovascular diseases (%),21.3
Thailand,2012,Cancers (%),22.5
Thailand,2012,Respiratory diseases (%),5.3
Thailand,2012,Diabetes (%),10.3
Thailand,2012,Dementia (%),6
Thailand,2012,Lower respiratory infections (%),7.5
Thailand,2012,Neonatal deaths (%),0.5
Thailand,2012,Diarrheal diseases (%),0.9
Thailand,2012,Road incidents (%),4.6
Thailand,2012,Liver disease (%),3
Timor,2012,Cardiovascular diseases (%),26.2
Timor,2012,Cancers (%),9.7
Timor,2012,Respiratory diseases (%),5.3
Timor,2012,Diabetes (%),4.3
Timor,2012,Dementia (%),2.6
Timor,2012,Lower respiratory infections (%),8.2
Timor,2012,Neonatal deaths (%),9.2
Timor,2012,Diarrheal diseases (%),6.9
Timor,2012,Road incidents (%),1.9
Timor,2012,Liver disease (%),1.7
Togo,2012,Cardiovascular diseases (%),13.3
Togo,2012,Cancers (%),6.4
Togo,2012,Respiratory diseases (%),2.1
Togo,2012,Diabetes (%),3.5
Togo,2012,Dementia (%),0.6
Togo,2012,Lower respiratory infections (%),8.2
Togo,2012,Neonatal deaths (%),8.9
Togo,2012,Diarrheal diseases (%),5.9
Togo,2012,Road incidents (%),1.7
Togo,2012,Liver disease (%),1.9
Tonga,2012,Cardiovascular diseases (%),23.9
Tonga,2012,Cancers (%),16.7
Tonga,2012,Respiratory diseases (%),6
Tonga,2012,Diabetes (%),19.3
Tonga,2012,Dementia (%),3.8
Tonga,2012,Lower respiratory infections (%),5.2
Tonga,2012,Neonatal deaths (%),3.5
Tonga,2012,Diarrheal diseases (%),0.5
Tonga,2012,Road incidents (%),1.8
Tonga,2012,Liver disease (%),1.8
Trinidad and Tobago,2012,Cardiovascular diseases (%),34.2
Trinidad and Tobago,2012,Cancers (%),15.9
Trinidad and Tobago,2012,Respiratory diseases (%),2.2
Trinidad and Tobago,2012,Diabetes (%),20
Trinidad and Tobago,2012,Dementia (%),3
Trinidad and Tobago,2012,Lower respiratory infections (%),2.8
Trinidad and Tobago,2012,Neonatal deaths (%),1.9
Trinidad and Tobago,2012,Diarrheal diseases (%),0.2
Trinidad and Tobago,2012,Road incidents (%),2.4
Trinidad and Tobago,2012,Liver disease (%),1.7
Tunisia,2012,Cardiovascular diseases (%),40.3
Tunisia,2012,Cancers (%),16.6
Tunisia,2012,Respiratory diseases (%),3.9
Tunisia,2012,Diabetes (%),9.5
Tunisia,2012,Dementia (%),7
Tunisia,2012,Lower respiratory infections (%),3.6
Tunisia,2012,Neonatal deaths (%),2.4
Tunisia,2012,Diarrheal diseases (%),0.3
Tunisia,2012,Road incidents (%),4.8
Tunisia,2012,Liver disease (%),1.9
Turkey,2012,Cardiovascular diseases (%),33.2
Turkey,2012,Cancers (%),21.9
Turkey,2012,Respiratory diseases (%),6.7
Turkey,2012,Diabetes (%),9.3
Turkey,2012,Dementia (%),8.9
Turkey,2012,Lower respiratory infections (%),1.8
Turkey,2012,Neonatal deaths (%),3.8
Turkey,2012,Diarrheal diseases (%),0.2
Turkey,2012,Road incidents (%),2.2
Turkey,2012,Liver disease (%),1.3
Turkmenistan,2012,Cardiovascular diseases (%),48.7
Turkmenistan,2012,Cancers (%),9
Turkmenistan,2012,Respiratory diseases (%),1.3
Turkmenistan,2012,Diabetes (%),5.3
Turkmenistan,2012,Dementia (%),1.4
Turkmenistan,2012,Lower respiratory infections (%),5.8
Turkmenistan,2012,Neonatal deaths (%),5.3
Turkmenistan,2012,Diarrheal diseases (%),0.5
Turkmenistan,2012,Road incidents (%),1.4
Turkmenistan,2012,Liver disease (%),6.4
Uganda,2012,Cardiovascular diseases (%),8.7
Uganda,2012,Cancers (%),6.2
Uganda,2012,Respiratory diseases (%),1.5
Uganda,2012,Diabetes (%),2.6
Uganda,2012,Dementia (%),0.7
Uganda,2012,Lower respiratory infections (%),7.6
Uganda,2012,Neonatal deaths (%),10.8
Uganda,2012,Diarrheal diseases (%),4.9
Uganda,2012,Road incidents (%),1.6
Uganda,2012,Liver disease (%),1.2
Ukraine,2012,Cardiovascular diseases (%),64.9
Ukraine,2012,Cancers (%),13.2
Ukraine,2012,Respiratory diseases (%),2.1
Ukraine,2012,Diabetes (%),1.1
Ukraine,2012,Dementia (%),2.7
Ukraine,2012,Lower respiratory infections (%),0.9
Ukraine,2012,Neonatal deaths (%),0.3
Ukraine,2012,Diarrheal diseases (%),0
Ukraine,2012,Road incidents (%),1.1
Ukraine,2012,Liver disease (%),2.8
United Arab Emirates,2012,Cardiovascular diseases (%),32.2
United Arab Emirates,2012,Cancers (%),11.7
United Arab Emirates,2012,Respiratory diseases (%),5.1
United Arab Emirates,2012,Diabetes (%),8.1
United Arab Emirates,2012,Dementia (%),1.1
United Arab Emirates,2012,Lower respiratory infections (%),1.7
United Arab Emirates,2012,Neonatal deaths (%),1.6
United Arab Emirates,2012,Diarrheal diseases (%),0.2
United Arab Emirates,2012,Road incidents (%),17.6
United Arab Emirates,2012,Liver disease (%),1.5
United Kingdom,2012,Cardiovascular diseases (%),30.6
United Kingdom,2012,Cancers (%),29.1
United Kingdom,2012,Respiratory diseases (%),7.7
United Kingdom,2012,Diabetes (%),3.8
United Kingdom,2012,Dementia (%),9.6
United Kingdom,2012,Lower respiratory infections (%),6.2
United Kingdom,2012,Neonatal deaths (%),0.3
United Kingdom,2012,Diarrheal diseases (%),0.4
United Kingdom,2012,Road incidents (%),0.5
United Kingdom,2012,Liver disease (%),1.6
United States,2012,Cardiovascular diseases (%),32.3
United States,2012,Cancers (%),24.6
United States,2012,Respiratory diseases (%),6.9
United States,2012,Diabetes (%),7.3
United States,2012,Dementia (%),8.5
United States,2012,Lower respiratory infections (%),3.4
United States,2012,Neonatal deaths (%),0.5
United States,2012,Diarrheal diseases (%),0.4
United States,2012,Road incidents (%),1.7
United States,2012,Liver disease (%),2.3
United States Virgin Islands,2012,Cardiovascular diseases (%),38.6
United States Virgin Islands,2012,Cancers (%),23.1
United States Virgin Islands,2012,Respiratory diseases (%),2.4
United States Virgin Islands,2012,Diabetes (%),11.4
United States Virgin Islands,2012,Dementia (%),3.4
United States Virgin Islands,2012,Lower respiratory infections (%),3
United States Virgin Islands,2012,Neonatal deaths (%),0.5
United States Virgin Islands,2012,Diarrheal diseases (%),0.1
United States Virgin Islands,2012,Road incidents (%),1.4
United States Virgin Islands,2012,Liver disease (%),2.7
Uruguay,2012,Cardiovascular diseases (%),31.3
Uruguay,2012,Cancers (%),27.5
Uruguay,2012,Respiratory diseases (%),6.3
Uruguay,2012,Diabetes (%),6.7
Uruguay,2012,Dementia (%),5.4
Uruguay,2012,Lower respiratory infections (%),4.8
Uruguay,2012,Neonatal deaths (%),0.6
Uruguay,2012,Diarrheal diseases (%),0.4
Uruguay,2012,Road incidents (%),2
Uruguay,2012,Liver disease (%),1.7
Uzbekistan,2012,Cardiovascular diseases (%),55.1
Uzbekistan,2012,Cancers (%),7.9
Uzbekistan,2012,Respiratory diseases (%),1.9
Uzbekistan,2012,Diabetes (%),5.3
Uzbekistan,2012,Dementia (%),1.7
Uzbekistan,2012,Lower respiratory infections (%),6.1
Uzbekistan,2012,Neonatal deaths (%),3.3
Uzbekistan,2012,Diarrheal diseases (%),0.1
Uzbekistan,2012,Road incidents (%),2.3
Uzbekistan,2012,Liver disease (%),5.1
Vanuatu,2012,Cardiovascular diseases (%),37
Vanuatu,2012,Cancers (%),8.2
Vanuatu,2012,Respiratory diseases (%),7.1
Vanuatu,2012,Diabetes (%),11.1
Vanuatu,2012,Dementia (%),1.3
Vanuatu,2012,Lower respiratory infections (%),6.3
Vanuatu,2012,Neonatal deaths (%),4.8
Vanuatu,2012,Diarrheal diseases (%),1.8
Vanuatu,2012,Road incidents (%),2.1
Vanuatu,2012,Liver disease (%),1.6
Venezuela,2012,Cardiovascular diseases (%),28.6
Venezuela,2012,Cancers (%),16.8
Venezuela,2012,Respiratory diseases (%),3.1
Venezuela,2012,Diabetes (%),10.2
Venezuela,2012,Dementia (%),3.9
Venezuela,2012,Lower respiratory infections (%),3
Venezuela,2012,Neonatal deaths (%),3.2
Venezuela,2012,Diarrheal diseases (%),0.8
Venezuela,2012,Road incidents (%),5.1
Venezuela,2012,Liver disease (%),2.3
Vietnam,2012,Cardiovascular diseases (%),33.1
Vietnam,2012,Cancers (%),18.3
Vietnam,2012,Respiratory diseases (%),5.9
Vietnam,2012,Diabetes (%),7.7
Vietnam,2012,Dementia (%),6
Vietnam,2012,Lower respiratory infections (%),3.1
Vietnam,2012,Neonatal deaths (%),1.3
Vietnam,2012,Diarrheal diseases (%),0.3
Vietnam,2012,Road incidents (%),3.9
Vietnam,2012,Liver disease (%),3.1
Yemen,2012,Cardiovascular diseases (%),28.5
Yemen,2012,Cancers (%),6.7
Yemen,2012,Respiratory diseases (%),3.2
Yemen,2012,Diabetes (%),4.6
Yemen,2012,Dementia (%),1.6
Yemen,2012,Lower respiratory infections (%),4.9
Yemen,2012,Neonatal deaths (%),13.4
Yemen,2012,Diarrheal diseases (%),6.6
Yemen,2012,Road incidents (%),7
Yemen,2012,Liver disease (%),1.2
Zambia,2012,Cardiovascular diseases (%),11.2
Zambia,2012,Cancers (%),5.5
Zambia,2012,Respiratory diseases (%),1.7
Zambia,2012,Diabetes (%),2.8
Zambia,2012,Dementia (%),0.6
Zambia,2012,Lower respiratory infections (%),8.9
Zambia,2012,Neonatal deaths (%),7
Zambia,2012,Diarrheal diseases (%),7.2
Zambia,2012,Road incidents (%),1.5
Zambia,2012,Liver disease (%),1.7
Zimbabwe,2012,Cardiovascular diseases (%),9.5
Zimbabwe,2012,Cancers (%),7.4
Zimbabwe,2012,Respiratory diseases (%),2
Zimbabwe,2012,Diabetes (%),4.2
Zimbabwe,2012,Dementia (%),0.9
Zimbabwe,2012,Lower respiratory infections (%),7.3
Zimbabwe,2012,Neonatal deaths (%),6.7
Zimbabwe,2012,Diarrheal diseases (%),5.9
Zimbabwe,2012,Road incidents (%),2
Zimbabwe,2012,Liver disease (%),0.7
