Country,Year,cause,percentage
Paraguay,2009,Diarrheal diseases (%),1
Paraguay,2009,Road incidents (%),4.7
Paraguay,2009,Liver disease (%),1.9
Peru,2009,Cardiovascular diseases (%),18.7
Peru,2009,Cancers (%),18.7
Peru,2009,Respiratory diseases (%),5
Peru,2009,Diabetes (%),7.9
Peru,2009,Dementia (%),3.8
Peru,2009,Lower respiratory infections (%),13.6
Peru,2009,Neonatal deaths (%),4.5
Peru,2009,Diarrheal diseases (%),0.9
Peru,2009,Road incidents (%),3.6
Peru,2009,Liver disease (%),4.1
Philippines,2009,Cardiovascular diseases (%),31
Philippines,2009,Cancers (%),10.9
Philippines,2009,Respiratory diseases (%),5
Philippines,2009,Diabetes (%),8.8
Philippines,2009,Dementia (%),2.1
Philippines,2009,Lower respiratory infections (%),10.1
Philippines,2009,Neonatal deaths (%),5
Philippines,2009,Diarrheal diseases (%),1.6
Philippines,2009,Road incidents (%),1.8
Philippines,2009,Liver disease (%),1.9
Poland,2009,Cardiovascular diseases (%),46.2
Poland,2009,Cancers (%),25.7
Poland,2009,Respiratory diseases (%),3.2
Poland,2009,Diabetes (%),3.5
Poland,2009,Dementia (%),4
Poland,2009,Lower respiratory infections (%),2.6
Poland,2009,Neonatal deaths (%),0.3
Poland,2009,Diarrheal diseases (%),0
Poland,2009,Road incidents (%),1.5
Poland,2009,Liver disease (%),2.4
Portugal,2009,Cardiovascular diseases (%),34.1
Portugal,2009,Cancers (%),25.5
Portugal,2009,Respiratory diseases (%),6.1
Portugal,2009,Diabetes (%),8.2
Portugal,2009,Dementia (%),8.2
Portugal,2009,Lower respiratory infections (%),5.4
Portugal,2009,Neonatal deaths (%),0.2
Portugal,2009,Diarrheal diseases (%),0.1
Portugal,2009,Road incidents (%),1.3
Portugal,2009,Liver disease (%),2.2
Puerto Rico,2009,Cardiovascular diseases (%),27.4
Puerto Rico,2009,Cancers (%),19
Puerto Rico,2009,Respiratory diseases (%),5.2
Puerto Rico,2009,Diabetes (%),16.7
Puerto Rico,2009,Dementia (%),6.4
Puerto Rico,2009,Lower respiratory infections (%),5.6
Puerto Rico,2009,Neonatal deaths (%),0.7
Puerto Rico,2009,Diarrheal diseases (%),0.3
Puerto Rico,2009,Road incidents (%),1.9
Puerto Rico,2009,Liver disease (%),3.1
Qatar,2009,Cardiovascular diseases (%),22.5
Qatar,2009,Cancers (%),13.3
Qatar,2009,Respiratory diseases (%),1.2
Qatar,2009,Diabetes (%),10.2
Qatar,2009,Dementia (%),2
Qatar,2009,Lower respiratory infections (%),1.5
Qatar,2009,Neonatal deaths (%),3.3
Qatar,2009,Diarrheal diseases (%),0.1
Qatar,2009,Road incidents (%),20.7
Qatar,2009,Liver disease (%),2.5
Romania,2009,Cardiovascular diseases (%),58.2
Romania,2009,Cancers (%),18
Romania,2009,Respiratory diseases (%),3
Romania,2009,Diabetes (%),2.1
Romania,2009,Dementia (%),3.2
Romania,2009,Lower respiratory infections (%),2.2
Romania,2009,Neonatal deaths (%),0.3
Romania,2009,Diarrheal diseases (%),0
Romania,2009,Road incidents (%),1.1
Romania,2009,Liver disease (%),4.4
Russia,2009,Cardiovascular diseases (%),57.4
Russia,2009,Cancers (%),14.7
Russia,2009,Respiratory diseases (%),1.9
Russia,2009,Diabetes (%),1.4
Russia,2009,Dementia (%),2.2
Russia,2009,Lower respiratory infections (%),2
Russia,2009,Neonatal deaths (%),0.3
Russia,2009,Diarrheal diseases (%),0
Russia,2009,Road incidents (%),1.7
Russia,2009,Liver disease (%),2.5
Rwanda,2009,Cardiovascular diseases (%),10.6
Rwanda,2009,Cancers (%),6.4
Rwanda,2009,Respiratory diseases (%),2.1
Rwanda,2009,Diabetes (%),2.8
Rwanda,2009,Dementia (%),1.1
Rwanda,2009,Lower respiratory infections (%),11.2
Rwanda,2009,Neonatal deaths (%),9.8
Rwanda,2009,Diarrheal diseases (%),8.5
Rwanda,2009,Road incidents (%),2.1
Rwanda,2009,Liver disease (%),1.5
Saint Lucia,2009,Cardiovascular diseases (%),31.6
Saint Lucia,2009,Cancers (%),18.5
Saint Lucia,2009,Respiratory diseases (%),3.6
Saint Lucia,2009,Diabetes (%),14.7
Saint Lucia,2009,Dementia (%),4.9
Saint Lucia,2009,Lower respiratory infections (%),3.9
Saint Lucia,2009,Neonatal deaths (%),2.5
Saint Lucia,2009,Diarrheal diseases (%),0.3
Saint Lucia,2009,Road incidents (%),2.5
Saint Lucia,2009,Liver disease (%),2.4
Saint Vincent and the Grenadines,2009,Cardiovascular diseases (%),35.7
Saint Vincent and the Grenadines,2009,Cancers (%),17.4
Saint Vincent and the Grenadines,2009,Respiratory diseases (%),1.9
Saint Vincent and the Grenadines,2009,Diabetes (%),14.8
Saint Vincent and the Grenadines,2009,Dementia (%),2.7
Saint Vincent and the Grenadines,2009,Lower respiratory infections (%),4.4
Saint Vincent and the Grenadines,2009,Neonatal deaths (%),2.7
Saint Vincent and the Grenadines,2009,Diarrheal diseases (%),0.4
Saint Vincent and the Grenadines,2009,Road incidents (%),1.5
Saint Vincent and the Grenadines,2009,Liver disease (%),1.7
Samoa,2009,Cardiovascular diseases (%),31.1
Samoa,2009,Cancers (%),9.4
Samoa,2009,Respiratory diseases (%),5.3
Samoa,2009,Diabetes (%),14.2
Samoa,2009,Dementia (%),3.3
Samoa,2009,Lower respiratory infections (%),5.1
Samoa,2009,Neonatal deaths (%),2.4
Samoa,2009,Diarrheal diseases (%),0.4
Samoa,2009,Road incidents (%),1.5
Samoa,2009,Liver disease (%),1.8
Sao Tome and Principe,2009,Cardiovascular diseases (%),19.6
Sao Tome and Principe,2009,Cancers (%),9.3
Sao Tome and Principe,2009,Respiratory diseases (%),7.1
Sao Tome and Principe,2009,Diabetes (%),6.1
Sao Tome and Principe,2009,Dementia (%),1.4
Sao Tome and Principe,2009,Lower respiratory infections (%),11.9
Sao Tome and Principe,2009,Neonatal deaths (%),7.7
Sao Tome and Principe,2009,Diarrheal diseases (%),4.9
Sao Tome and Principe,2009,Road incidents (%),1.7
Sao Tome and Principe,2009,Liver disease (%),5.1
Saudi Arabia,2009,Cardiovascular diseases (%),34.8
Saudi Arabia,2009,Cancers (%),10.6
Saudi Arabia,2009,Respiratory diseases (%),2.6
Saudi Arabia,2009,Diabetes (%),9.7
Saudi Arabia,2009,Dementia (%),3.9
Saudi Arabia,2009,Lower respiratory infections (%),5.3
Saudi Arabia,2009,Neonatal deaths (%),4.2
Saudi Arabia,2009,Diarrheal diseases (%),0.4
Saudi Arabia,2009,Road incidents (%),10.5
Saudi Arabia,2009,Liver disease (%),2.3
Senegal,2009,Cardiovascular diseases (%),14.9
Senegal,2009,Cancers (%),7.4
Senegal,2009,Respiratory diseases (%),2.4
Senegal,2009,Diabetes (%),4.9
Senegal,2009,Dementia (%),0.9
Senegal,2009,Lower respiratory infections (%),9.5
Senegal,2009,Neonatal deaths (%),11
Senegal,2009,Diarrheal diseases (%),8.1
Senegal,2009,Road incidents (%),1.8
Senegal,2009,Liver disease (%),2.1
Serbia,2009,Cardiovascular diseases (%),55.1
Serbia,2009,Cancers (%),22.1
Serbia,2009,Respiratory diseases (%),3.4
Serbia,2009,Diabetes (%),5.1
Serbia,2009,Dementia (%),3.1
Serbia,2009,Lower respiratory infections (%),1
Serbia,2009,Neonatal deaths (%),0.4
Serbia,2009,Diarrheal diseases (%),0
Serbia,2009,Road incidents (%),0.9
Serbia,2009,Liver disease (%),1.2
Seychelles,2009,Cardiovascular diseases (%),33.2
Seychelles,2009,Cancers (%),18.2
Seychelles,2009,Respiratory diseases (%),3.9
Seychelles,2009,Diabetes (%),10
Seychelles,2009,Dementia (%),4.7
Seychelles,2009,Lower respiratory infections (%),8.1
Seychelles,2009,Neonatal deaths (%),1.6
Seychelles,2009,Diarrheal diseases (%),0.3
Seychelles,2009,Road incidents (%),2
Seychelles,2009,Liver disease (%),2.8
Sierra Leone,2009,Cardiovascular diseases (%),9.4
Sierra Leone,2009,Cancers (%),4.2
Sierra Leone,2009,Respiratory diseases (%),1.4
Sierra Leone,2009,Diabetes (%),3.2
Sierra Leone,2009,Dementia (%),0.3
Sierra Leone,2009,Lower respiratory infections (%),10
Sierra Leone,2009,Neonatal deaths (%),9.6
Sierra Leone,2009,Diarrheal diseases (%),11.8
Sierra Leone,2009,Road incidents (%),1.2
Sierra Leone,2009,Liver disease (%),1.6
Singapore,2009,Cardiovascular diseases (%),31.7
Singapore,2009,Cancers (%),28.8
Singapore,2009,Respiratory diseases (%),3.4
Singapore,2009,Diabetes (%),6.4
Singapore,2009,Dementia (%),8.3
Singapore,2009,Lower respiratory infections (%),11.2
Singapore,2009,Neonatal deaths (%),0.2
Singapore,2009,Diarrheal diseases (%),0.1
Singapore,2009,Road incidents (%),1.1
Singapore,2009,Liver disease (%),1
Slovakia,2009,Cardiovascular diseases (%),52
Slovakia,2009,Cancers (%),22.9
Slovakia,2009,Respiratory diseases (%),2
Slovakia,2009,Diabetes (%),3.2
Slovakia,2009,Dementia (%),3.4
Slovakia,2009,Lower respiratory infections (%),3.2
Slovakia,2009,Neonatal deaths (%),0.3
Slovakia,2009,Diarrheal diseases (%),0
Slovakia,2009,Road incidents (%),1.2
Slovakia,2009,Liver disease (%),3.2
Slovenia,2009,Cardiovascular diseases (%),38.8
Slovenia,2009,Cancers (%),29.2
Slovenia,2009,Respiratory diseases (%),3.4
Slovenia,2009,Diabetes (%),3.5
Slovenia,2009,Dementia (%),5.2
Slovenia,2009,Lower respiratory infections (%),3
Slovenia,2009,Neonatal deaths (%),0.2
Slovenia,2009,Diarrheal diseases (%),0
Slovenia,2009,Road incidents (%),1.1
Slovenia,2009,Liver disease (%),3.3
Solomon Islands,2009,Cardiovascular diseases (%),32.7
Solomon Islands,2009,Cancers (%),8.4
Solomon Islands,2009,Respiratory diseases (%),7.6
Solomon Islands,2009,Diabetes (%),12.6
Solomon Islands,2009,Dementia (%),1.2
Solomon Islands,2009,Lower respiratory infections (%),5.8
Solomon Islands,2009,Neonatal deaths (%),4.2
Solomon Islands,2009,Diarrheal diseases (%),2.3
Solomon Islands,2009,Road incidents (%),2.1
Solomon Islands,2009,Liver disease (%),1.7
Somalia,2009,Cardiovascular diseases (%),14.2
Somalia,2009,Cancers (%),6.2
Somalia,2009,Respiratory diseases (%),1.8
Somalia,2009,Diabetes (%),3
Somalia,2009,Dementia (%),0.6
Somalia,2009,Lower respiratory infections (%),11.2
Somalia,2009,Neonatal deaths (%),6.1
Somalia,2009,Diarrheal diseases (%),7.9
Somalia,2009,Road incidents (%),1.6
Somalia,2009,Liver disease (%),1.6
South Africa,2009,Cardiovascular diseases (%),11.4
South Africa,2009,Cancers (%),5.9
South Africa,2009,Respiratory diseases (%),2.8
South Africa,2009,Diabetes (%),6.1
South Africa,2009,Dementia (%),1
South Africa,2009,Lower respiratory infections (%),5.1
South Africa,2009,Neonatal deaths (%),2.5
South Africa,2009,Diarrheal diseases (%),2.3
South Africa,2009,Road incidents (%),3
South Africa,2009,Liver disease (%),0.7
South Korea,2009,Cardiovascular diseases (%),24.7
South Korea,2009,Cancers (%),30.9
South Korea,2009,Respiratory diseases (%),3.8
South Korea,2009,Diabetes (%),7.4
South Korea,2009,Dementia (%),8.7
South Korea,2009,Lower respiratory infections (%),2.8
South Korea,2009,Neonatal deaths (%),0.3
South Korea,2009,Diarrheal diseases (%),0.2
South Korea,2009,Road incidents (%),3
South Korea,2009,Liver disease (%),3.5
South Sudan,2009,Cardiovascular diseases (%),8.5
South Sudan,2009,Cancers (%),4.3
South Sudan,2009,Respiratory diseases (%),1.3
South Sudan,2009,Diabetes (%),2.2
South Sudan,2009,Dementia (%),0.5
South Sudan,2009,Lower respiratory infections (%),11.7
South Sudan,2009,Neonatal deaths (%),9.5
South Sudan,2009,Diarrheal diseases (%),7.5
South Sudan,2009,Road incidents (%),1.1
South Sudan,2009,Liver disease (%),0.9
Spain,2009,Cardiovascular diseases (%),30.9
Spain,2009,Cancers (%),27.3
Spain,2009,Respiratory diseases (%),7.8
Spain,2009,Diabetes (%),6.3
Spain,2009,Dementia (%),12.2
Spain,2009,Lower respiratory infections (%),2.5
Spain,2009,Neonatal deaths (%),0.2
Spain,2009,Diarrheal diseases (%),0.2
Spain,2009,Road incidents (%),0.9
Spain,2009,Liver disease (%),2.1
Sri Lanka,2009,Cardiovascular diseases (%),31.6
Sri Lanka,2009,Cancers (%),10.3
Sri Lanka,2009,Respiratory diseases (%),7.9
Sri Lanka,2009,Diabetes (%),12.4
Sri Lanka,2009,Dementia (%),4.1
Sri Lanka,2009,Lower respiratory infections (%),3.2
Sri Lanka,2009,Neonatal deaths (%),1.7
Sri Lanka,2009,Diarrheal diseases (%),0.5
Sri Lanka,2009,Road incidents (%),2.3
Sri Lanka,2009,Liver disease (%),3.3
Sudan,2009,Cardiovascular diseases (%),27.2
Sudan,2009,Cancers (%),6.4
Sudan,2009,Respiratory diseases (%),3
Sudan,2009,Diabetes (%),5.1
Sudan,2009,Dementia (%),1.5
Sudan,2009,Lower respiratory infections (%),6.1
Sudan,2009,Neonatal deaths (%),10.5
Sudan,2009,Diarrheal diseases (%),4.2
Sudan,2009,Road incidents (%),6.6
Sudan,2009,Liver disease (%),1.8
Suriname,2009,Cardiovascular diseases (%),32
Suriname,2009,Cancers (%),13.7
Suriname,2009,Respiratory diseases (%),2.4
Suriname,2009,Diabetes (%),11.6
Suriname,2009,Dementia (%),2.5
Suriname,2009,Lower respiratory infections (%),4.7
Suriname,2009,Neonatal deaths (%),5.7
Suriname,2009,Diarrheal diseases (%),1.2
Suriname,2009,Road incidents (%),2.9
Suriname,2009,Liver disease (%),2.2
Swaziland,2009,Cardiovascular diseases (%),8.6
Swaziland,2009,Cancers (%),3.8
Swaziland,2009,Respiratory diseases (%),2.3
Swaziland,2009,Diabetes (%),5.1
Swaziland,2009,Dementia (%),0.3
Swaziland,2009,Lower respiratory infections (%),5.9
Swaziland,2009,Neonatal deaths (%),4
Swaziland,2009,Diarrheal diseases (%),5.6
Swaziland,2009,Road incidents (%),2.4
Swaziland,2009,Liver disease (%),0.6
Sweden,2009,Cardiovascular diseases (%),40.5
Sweden,2009,Cancers (%),25.1
Sweden,2009,Respiratory diseases (%),4.4
Sweden,2009,Diabetes (%),4.3
Sweden,2009,Dementia (%),9.9
Sweden,2009,Lower respiratory infections (%),3
Sweden,2009,Neonatal deaths (%),0.1
Sweden,2009,Diarrheal diseases (%),0.5
Sweden,2009,Road incidents (%),0.5
Sweden,2009,Liver disease (%),1.1
Switzerland,2009,Cardiovascular diseases (%),35.4
Switzerland,2009,Cancers (%),26.5
Switzerland,2009,Respiratory diseases (%),4.4
Switzerland,2009,Diabetes (%),5.2
Switzerland,2009,Dementia (%),11.2
Switzerland,2009,Lower respiratory infections (%),2.5
Switzerland,2009,Neonatal deaths (%),0.3
Switzerland,2009,Diarrheal diseases (%),0.2
Switzerland,2009,Road incidents (%),0.7
Switzerland,2009,Liver disease (%),1.5
Syria,2009,Cardiovascular diseases (%),51.5
Syria,2009,Cancers (%),9.7
Syria,2009,Respiratory diseases (%),4.1
Syria,2009,Diabetes (%),6.1
Syria,2009,Dementia (%),4
Syria,2009,Lower respiratory infections (%),3.3
Syria,2009,Neonatal deaths (%),4.5
Syria,2009,Diarrheal diseases (%),0.2
Syria,2009,Road incidents (%),3.3
Syria,2009,Liver disease (%),1.8
Taiwan,2009,Cardiovascular diseases (%),24.5
Taiwan,2009,Cancers (%),28.8
Taiwan,2009,Respiratory diseases (%),4.6
Taiwan,2009,Diabetes (%),12.1
Taiwan,2009,Dementia (%),6
Taiwan,2009,Lower respiratory infections (%),4.8
Taiwan,2009,Neonatal deaths (%),0.3
Taiwan,2009,Diarrheal diseases (%),0.1
Taiwan,2009,Road incidents (%),2.8
Taiwan,2009,Liver disease (%),4
Tajikistan,2009,Cardiovascular diseases (%),40.4
Tajikistan,2009,Cancers (%),8
Tajikistan,2009,Respiratory diseases (%),3.9
Tajikistan,2009,Diabetes (%),4
Tajikistan,2009,Dementia (%),1.4
Tajikistan,2009,Lower respiratory infections (%),9.9
Tajikistan,2009,Neonatal deaths (%),7.5
Tajikistan,2009,Diarrheal diseases (%),3.8
Tajikistan,2009,Road incidents (%),1.4
Tajikistan,2009,Liver disease (%),3.2
Tanzania,2009,Cardiovascular diseases (%),10.7
Tanzania,2009,Cancers (%),5.7
Tanzania,2009,Respiratory diseases (%),1.5
Tanzania,2009,Diabetes (%),2.7
Tanzania,2009,Dementia (%),0.8
Tanzania,2009,Lower respiratory infections (%),10.4
Tanzania,2009,Neonatal deaths (%),8.9
Tanzania,2009,Diarrheal diseases (%),7.2
Tanzania,2009,Road incidents (%),1.3
Tanzania,2009,Liver disease (%),1.4
Thailand,2009,Cardiovascular diseases (%),21.8
Thailand,2009,Cancers (%),21.4
Thailand,2009,Respiratory diseases (%),5.6
Thailand,2009,Diabetes (%),10.3
Thailand,2009,Dementia (%),5.4
Thailand,2009,Lower respiratory infections (%),6.8
Thailand,2009,Neonatal deaths (%),0.7
Thailand,2009,Diarrheal diseases (%),1
Thailand,2009,Road incidents (%),5
Thailand,2009,Liver disease (%),2.9
Timor,2009,Cardiovascular diseases (%),23.3
Timor,2009,Cancers (%),8.7
Timor,2009,Respiratory diseases (%),4.8
Timor,2009,Diabetes (%),3.9
Timor,2009,Dementia (%),2
Timor,2009,Lower respiratory infections (%),9.2
Timor,2009,Neonatal deaths (%),10.4
Timor,2009,Diarrheal diseases (%),8.9
Timor,2009,Road incidents (%),1.9
Timor,2009,Liver disease (%),1.6
Togo,2009,Cardiovascular diseases (%),11.8
Togo,2009,Cancers (%),5.5
Togo,2009,Respiratory diseases (%),1.9
Togo,2009,Diabetes (%),3.1
Togo,2009,Dementia (%),0.5
Togo,2009,Lower respiratory infections (%),8.1
Togo,2009,Neonatal deaths (%),8.8
Togo,2009,Diarrheal diseases (%),5.8
Togo,2009,Road incidents (%),1.6
Togo,2009,Liver disease (%),2
Tonga,2009,Cardiovascular diseases (%),21.4
Tonga,2009,Cancers (%),14.9
Tonga,2009,Respiratory diseases (%),5.5
Tonga,2009,Diabetes (%),17
Tonga,2009,Dementia (%),3.1
Tonga,2009,Lower respiratory infections (%),4.8
Tonga,2009,Neonatal deaths (%),3.6
Tonga,2009,Diarrheal diseases (%),0.5
Tonga,2009,Road incidents (%),1.7
Tonga,2009,Liver disease (%),1.6
Trinidad and Tobago,2009,Cardiovascular diseases (%),33.6
Trinidad and Tobago,2009,Cancers (%),15.5
Trinidad and Tobago,2009,Respiratory diseases (%),2.2
Trinidad and Tobago,2009,Diabetes (%),19.3
Trinidad and Tobago,2009,Dementia (%),2.9
Trinidad and Tobago,2009,Lower respiratory infections (%),2.8
Trinidad and Tobago,2009,Neonatal deaths (%),2.4
Trinidad and Tobago,2009,Diarrheal diseases (%),0.2
Trinidad and Tobago,2009,Road incidents (%),2.6
Trinidad and Tobago,2009,Liver disease (%),1.6
Tunisia,2009,Cardiovascular diseases (%),39.9
Tunisia,2009,Cancers (%),16.3
Tunisia,2009,Respiratory diseases (%),3.9
Tunisia,2009,Diabetes (%),9.2
Tunisia,2009,Dementia (%),6.6
Tunisia,2009,Lower respiratory infections (%),3.7
Tunisia,2009,Neonatal deaths (%),2.9
Tunisia,2009,Diarrheal diseases (%),0.3
Tunisia,2009,Road incidents (%),5.1
Tunisia,2009,Liver disease (%),1.9
Turkey,2009,Cardiovascular diseases (%),32.7
Turkey,2009,Cancers (%),22
Turkey,2009,Respiratory diseases (%),6.5
Turkey,2009,Diabetes (%),8.8
Turkey,2009,Dementia (%),8.4
Turkey,2009,Lower respiratory infections (%),1.9
Turkey,2009,Neonatal deaths (%),4.4
Turkey,2009,Diarrheal diseases (%),0.3
Turkey,2009,Road incidents (%),2.5
Turkey,2009,Liver disease (%),1.3
Turkmenistan,2009,Cardiovascular diseases (%),47.6
Turkmenistan,2009,Cancers (%),8.4
Turkmenistan,2009,Respiratory diseases (%),1.5
Turkmenistan,2009,Diabetes (%),5.1
Turkmenistan,2009,Dementia (%),1.3
Turkmenistan,2009,Lower respiratory infections (%),6.9
Turkmenistan,2009,Neonatal deaths (%),5.6
Turkmenistan,2009,Diarrheal diseases (%),0.9
Turkmenistan,2009,Road incidents (%),1.7
Turkmenistan,2009,Liver disease (%),5.8
Uganda,2009,Cardiovascular diseases (%),8.1
Uganda,2009,Cancers (%),5.5
Uganda,2009,Respiratory diseases (%),1.4
Uganda,2009,Diabetes (%),2.3
Uganda,2009,Dementia (%),0.6
Uganda,2009,Lower respiratory infections (%),7.1
Uganda,2009,Neonatal deaths (%),10.4
Uganda,2009,Diarrheal diseases (%),4.5
Uganda,2009,Road incidents (%),1.4
Uganda,2009,Liver disease (%),1.2
Ukraine,2009,Cardiovascular diseases (%),64.3
Ukraine,2009,Cancers (%),12.9
Ukraine,2009,Respiratory diseases (%),2.3
Ukraine,2009,Diabetes (%),1.1
Ukraine,2009,Dementia (%),2.3
Ukraine,2009,Lower respiratory infections (%),0.9
Ukraine,2009,Neonatal deaths (%),0.4
Ukraine,2009,Diarrheal diseases (%),0
Ukraine,2009,Road incidents (%),1.2
Ukraine,2009,Liver disease (%),3
United Arab Emirates,2009,Cardiovascular diseases (%),30.3
United Arab Emirates,2009,Cancers (%),11.3
United Arab Emirates,2009,Respiratory diseases (%),5
United Arab Emirates,2009,Diabetes (%),7.8
United Arab Emirates,2009,Dementia (%),1.1
United Arab Emirates,2009,Lower respiratory infections (%),1.7
United Arab Emirates,2009,Neonatal deaths (%),2
United Arab Emirates,2009,Diarrheal diseases (%),0.2
United Arab Emirates,2009,Road incidents (%),18.6
United Arab Emirates,2009,Liver disease (%),1.4
United Kingdom,2009,Cardiovascular diseases (%),32.2
United Kingdom,2009,Cancers (%),28.6
United Kingdom,2009,Respiratory diseases (%),7.4
United Kingdom,2009,Diabetes (%),3.8
United Kingdom,2009,Dementia (%),9
United Kingdom,2009,Lower respiratory infections (%),5.9
United Kingdom,2009,Neonatal deaths (%),0.3
United Kingdom,2009,Diarrheal diseases (%),0.4
United Kingdom,2009,Road incidents (%),0.6
United Kingdom,2009,Liver disease (%),1.7
United States,2009,Cardiovascular diseases (%),33
United States,2009,Cancers (%),24.6
United States,2009,Respiratory diseases (%),6.7
United States,2009,Diabetes (%),7.2
United States,2009,Dementia (%),8.1
United States,2009,Lower respiratory infections (%),3.4
United States,2009,Neonatal deaths (%),0.5
United States,2009,Diarrheal diseases (%),0.3
United States,2009,Road incidents (%),1.8
United States,2009,Liver disease (%),2.2
United States Virgin Islands,2009,Cardiovascular diseases (%),38.6
United States Virgin Islands,2009,Cancers (%),22.7
United States Virgin Islands,2009,Respiratory diseases (%),2.3
United States Virgin Islands,2009,Diabetes (%),11.1
United States Virgin Islands,2009,Dementia (%),3.3
United States Virgin Islands,2009,Lower respiratory infections (%),2.8
United States Virgin Islands,2009,Neonatal deaths (%),0.6
United States Virgin Islands,2009,Diarrheal diseases (%),0.1
United States Virgin Islands,2009,Road incidents (%),1.5
United States Virgin Islands,2009,Liver disease (%),2.8
Uruguay,2009,Cardiovascular diseases (%),32.3
Uruguay,2009,Cancers (%),27.8
Uruguay,2009,Respiratory diseases (%),6.3
Uruguay,2009,Diabetes (%),6.3
Uruguay,2009,Dementia (%),5.1
Uruguay,2009,Lower respiratory infections (%),4.7
Uruguay,2009,Neonatal deaths (%),0.6
Uruguay,2009,Diarrheal diseases (%),0.4
Uruguay,2009,Road incidents (%),1.9
Uruguay,2009,Liver disease (%),1.7
Uzbekistan,2009,Cardiovascular diseases (%),53.8
Uzbekistan,2009,Cancers (%),7.7
Uzbekistan,2009,Respiratory diseases (%),2.2
Uzbekistan,2009,Diabetes (%),5
Uzbekistan,2009,Dementia (%),1.5
Uzbekistan,2009,Lower respiratory infections (%),7
Uzbekistan,2009,Neonatal deaths (%),3.6
Uzbekistan,2009,Diarrheal diseases (%),0.2
Uzbekistan,2009,Road incidents (%),2.3
Uzbekistan,2009,Liver disease (%),5
Vanuatu,2009,Cardiovascular diseases (%),36.2
Vanuatu,2009,Cancers (%),7.9
Vanuatu,2009,Respiratory diseases (%),7.1
Vanuatu,2009,Diabetes (%),10.5
Vanuatu,2009,Dementia (%),1.3
Vanuatu,2009,Lower respiratory infections (%),6.9
Vanuatu,2009,Neonatal deaths (%),5.3
Vanuatu,2009,Diarrheal diseases (%),2.2
Vanuatu,2009,Road incidents (%),2.1
Vanuatu,2009,Liver disease (%),1.6
Venezuela,2009,Cardiovascular diseases (%),28.5
Venezuela,2009,Cancers (%),16.4
Venezuela,2009,Respiratory diseases (%),3
Venezuela,2009,Diabetes (%),9.6
Venezuela,2009,Dementia (%),3.8
Venezuela,2009,Lower respiratory infections (%),3
Venezuela,2009,Neonatal deaths (%),3.4
Venezuela,2009,Diarrheal diseases (%),0.9
Venezuela,2009,Road incidents (%),5.5
Venezuela,2009,Liver disease (%),2.3
Vietnam,2009,Cardiovascular diseases (%),33.2
Vietnam,2009,Cancers (%),17.3
Vietnam,2009,Respiratory diseases (%),5.9
Vietnam,2009,Diabetes (%),7.5
Vietnam,2009,Dementia (%),5.6
Vietnam,2009,Lower respiratory infections (%),3.2
Vietnam,2009,Neonatal deaths (%),1.6
Vietnam,2009,Diarrheal diseases (%),0.4
Vietnam,2009,Road incidents (%),4
Vietnam,2009,Liver disease (%),2.9
Yemen,2009,Cardiovascular diseases (%),28.3
Yemen,2009,Cancers (%),6.4
Yemen,2009,Respiratory diseases (%),3.2
Yemen,2009,Diabetes (%),4.4
Yemen,2009,Dementia (%),1.6
Yemen,2009,Lower respiratory infections (%),5.4
Yemen,2009,Neonatal deaths (%),13.8
Yemen,2009,Diarrheal diseases (%),8.2
Yemen,2009,Road incidents (%),6.9
Yemen,2009,Liver disease (%),1.2
Zambia,2009,Cardiovascular diseases (%),10.2
Zambia,2009,Cancers (%),4.8
Zambia,2009,Respiratory diseases (%),1.5
Zambia,2009,Diabetes (%),2.5
Zambia,2009,Dementia (%),0.5
Zambia,2009,Lower respiratory infections (%),8.8
Zambia,2009,Neonatal deaths (%),6.5
Zambia,2009,Diarrheal diseases (%),8.1
Zambia,2009,Road incidents (%),1.4
Zambia,2009,Liver disease (%),1.5
Zimbabwe,2009,Cardiovascular diseases (%),8
Zimbabwe,2009,Cancers (%),6
Zimbabwe,2009,Respiratory diseases (%),1.7
Zimbabwe,2009,Diabetes (%),3.3
Zimbabwe,2009,Dementia (%),0.7
Zimbabwe,2009,Lower respiratory infections (%),6.1
Zimbabwe,2009,Neonatal deaths (%),5.5
Zimbabwe,2009,Diarrheal diseases (%),6.5
Zimbabwe,2009,Road incidents (%),1.6
Zimbabwe,2009,Liver disease (%),0.6
