Country,Year,cause,percentage
Paraguay,2011,Diarrheal diseases (%),0.8
Paraguay,2011,Road incidents (%),4.8
Paraguay,2011,Liver disease (%),1.9
Peru,2011,Cardiovascular diseases (%),19
Peru,2011,Cancers (%),18.9
Peru,2011,Respiratory diseases (%),5.3
Peru,2011,Diabetes (%),8.3
Peru,2011,Dementia (%),4
Peru,2011,Lower respiratory infections (%),13.7
Peru,2011,Neonatal deaths (%),4.1
Peru,2011,Diarrheal diseases (%),0.8
Peru,2011,Road incidents (%),3.7
Peru,2011,Liver disease (%),4.1
Philippines,2011,Cardiovascular diseases (%),31.8
Philippines,2011,Cancers (%),11.1
Philippines,2011,Respiratory diseases (%),5.1
Philippines,2011,Diabetes (%),9.1
Philippines,2011,Dementia (%),2.1
Philippines,2011,Lower respiratory infections (%),10.2
Philippines,2011,Neonatal deaths (%),4.6
Philippines,2011,Diarrheal diseases (%),1.4
Philippines,2011,Road incidents (%),1.7
Philippines,2011,Liver disease (%),1.9
Poland,2011,Cardiovascular diseases (%),45.9
Poland,2011,Cancers (%),26.1
Poland,2011,Respiratory diseases (%),3.1
Poland,2011,Diabetes (%),3.6
Poland,2011,Dementia (%),4.3
Poland,2011,Lower respiratory infections (%),2.6
Poland,2011,Neonatal deaths (%),0.3
Poland,2011,Diarrheal diseases (%),0
Poland,2011,Road incidents (%),1.4
Poland,2011,Liver disease (%),2.3
Portugal,2011,Cardiovascular diseases (%),33.1
Portugal,2011,Cancers (%),25.9
Portugal,2011,Respiratory diseases (%),6
Portugal,2011,Diabetes (%),8.3
Portugal,2011,Dementia (%),8.8
Portugal,2011,Lower respiratory infections (%),5.5
Portugal,2011,Neonatal deaths (%),0.1
Portugal,2011,Diarrheal diseases (%),0.1
Portugal,2011,Road incidents (%),1.1
Portugal,2011,Liver disease (%),2.1
Puerto Rico,2011,Cardiovascular diseases (%),27.1
Puerto Rico,2011,Cancers (%),19.3
Puerto Rico,2011,Respiratory diseases (%),5.2
Puerto Rico,2011,Diabetes (%),17
Puerto Rico,2011,Dementia (%),6.6
Puerto Rico,2011,Lower respiratory infections (%),5.7
Puerto Rico,2011,Neonatal deaths (%),0.7
Puerto Rico,2011,Diarrheal diseases (%),0.3
Puerto Rico,2011,Road incidents (%),1.8
Puerto Rico,2011,Liver disease (%),3.1
Qatar,2011,Cardiovascular diseases (%),22.2
Qatar,2011,Cancers (%),14.5
Qatar,2011,Respiratory diseases (%),1.2
Qatar,2011,Diabetes (%),10.3
Qatar,2011,Dementia (%),2.3
Qatar,2011,Lower respiratory infections (%),1.6
Qatar,2011,Neonatal deaths (%),3.3
Qatar,2011,Diarrheal diseases (%),0.1
Qatar,2011,Road incidents (%),19.9
Qatar,2011,Liver disease (%),2.5
Romania,2011,Cardiovascular diseases (%),57.8
Romania,2011,Cancers (%),18.5
Romania,2011,Respiratory diseases (%),2.9
Romania,2011,Diabetes (%),2.1
Romania,2011,Dementia (%),3.6
Romania,2011,Lower respiratory infections (%),2.2
Romania,2011,Neonatal deaths (%),0.3
Romania,2011,Diarrheal diseases (%),0
Romania,2011,Road incidents (%),1
Romania,2011,Liver disease (%),4.2
Russia,2011,Cardiovascular diseases (%),57.2
Russia,2011,Cancers (%),15.1
Russia,2011,Respiratory diseases (%),1.9
Russia,2011,Diabetes (%),1.5
Russia,2011,Dementia (%),2.4
Russia,2011,Lower respiratory infections (%),2
Russia,2011,Neonatal deaths (%),0.3
Russia,2011,Diarrheal diseases (%),0
Russia,2011,Road incidents (%),1.6
Russia,2011,Liver disease (%),2.6
Rwanda,2011,Cardiovascular diseases (%),11.7
Rwanda,2011,Cancers (%),7.4
Rwanda,2011,Respiratory diseases (%),2.3
Rwanda,2011,Diabetes (%),3.2
Rwanda,2011,Dementia (%),1.2
Rwanda,2011,Lower respiratory infections (%),11.1
Rwanda,2011,Neonatal deaths (%),9.9
Rwanda,2011,Diarrheal diseases (%),7.8
Rwanda,2011,Road incidents (%),2.3
Rwanda,2011,Liver disease (%),1.6
Saint Lucia,2011,Cardiovascular diseases (%),31.3
Saint Lucia,2011,Cancers (%),18.8
Saint Lucia,2011,Respiratory diseases (%),3.6
Saint Lucia,2011,Diabetes (%),14.9
Saint Lucia,2011,Dementia (%),4.9
Saint Lucia,2011,Lower respiratory infections (%),3.9
Saint Lucia,2011,Neonatal deaths (%),2.3
Saint Lucia,2011,Diarrheal diseases (%),0.3
Saint Lucia,2011,Road incidents (%),2.6
Saint Lucia,2011,Liver disease (%),2.4
Saint Vincent and the Grenadines,2011,Cardiovascular diseases (%),35
Saint Vincent and the Grenadines,2011,Cancers (%),17.7
Saint Vincent and the Grenadines,2011,Respiratory diseases (%),1.8
Saint Vincent and the Grenadines,2011,Diabetes (%),15.4
Saint Vincent and the Grenadines,2011,Dementia (%),2.7
Saint Vincent and the Grenadines,2011,Lower respiratory infections (%),4.4
Saint Vincent and the Grenadines,2011,Neonatal deaths (%),2.4
Saint Vincent and the Grenadines,2011,Diarrheal diseases (%),0.4
Saint Vincent and the Grenadines,2011,Road incidents (%),1.5
Saint Vincent and the Grenadines,2011,Liver disease (%),1.7
Samoa,2011,Cardiovascular diseases (%),35.9
Samoa,2011,Cancers (%),10.8
Samoa,2011,Respiratory diseases (%),5.9
Samoa,2011,Diabetes (%),16.5
Samoa,2011,Dementia (%),3.9
Samoa,2011,Lower respiratory infections (%),5.7
Samoa,2011,Neonatal deaths (%),2.4
Samoa,2011,Diarrheal diseases (%),0.5
Samoa,2011,Road incidents (%),1.7
Samoa,2011,Liver disease (%),2
Sao Tome and Principe,2011,Cardiovascular diseases (%),20
Sao Tome and Principe,2011,Cancers (%),9.7
Sao Tome and Principe,2011,Respiratory diseases (%),7.2
Sao Tome and Principe,2011,Diabetes (%),6.3
Sao Tome and Principe,2011,Dementia (%),1.5
Sao Tome and Principe,2011,Lower respiratory infections (%),11.8
Sao Tome and Principe,2011,Neonatal deaths (%),7.9
Sao Tome and Principe,2011,Diarrheal diseases (%),4.4
Sao Tome and Principe,2011,Road incidents (%),1.8
Sao Tome and Principe,2011,Liver disease (%),5.3
Saudi Arabia,2011,Cardiovascular diseases (%),35.4
Saudi Arabia,2011,Cancers (%),11.2
Saudi Arabia,2011,Respiratory diseases (%),2.6
Saudi Arabia,2011,Diabetes (%),9.9
Saudi Arabia,2011,Dementia (%),4.1
Saudi Arabia,2011,Lower respiratory infections (%),5.2
Saudi Arabia,2011,Neonatal deaths (%),3.3
Saudi Arabia,2011,Diarrheal diseases (%),0.4
Saudi Arabia,2011,Road incidents (%),10.6
Saudi Arabia,2011,Liver disease (%),2.4
Senegal,2011,Cardiovascular diseases (%),15.5
Senegal,2011,Cancers (%),7.9
Senegal,2011,Respiratory diseases (%),2.5
Senegal,2011,Diabetes (%),5
Senegal,2011,Dementia (%),0.9
Senegal,2011,Lower respiratory infections (%),9.2
Senegal,2011,Neonatal deaths (%),10.7
Senegal,2011,Diarrheal diseases (%),8.2
Senegal,2011,Road incidents (%),1.8
Senegal,2011,Liver disease (%),2.1
Serbia,2011,Cardiovascular diseases (%),54.6
Serbia,2011,Cancers (%),22.3
Serbia,2011,Respiratory diseases (%),3.4
Serbia,2011,Diabetes (%),5.2
Serbia,2011,Dementia (%),3.3
Serbia,2011,Lower respiratory infections (%),1
Serbia,2011,Neonatal deaths (%),0.4
Serbia,2011,Diarrheal diseases (%),0
Serbia,2011,Road incidents (%),0.9
Serbia,2011,Liver disease (%),1.1
Seychelles,2011,Cardiovascular diseases (%),33
Seychelles,2011,Cancers (%),18.3
Seychelles,2011,Respiratory diseases (%),3.8
Seychelles,2011,Diabetes (%),10.2
Seychelles,2011,Dementia (%),4.8
Seychelles,2011,Lower respiratory infections (%),8.3
Seychelles,2011,Neonatal deaths (%),1.6
Seychelles,2011,Diarrheal diseases (%),0.3
Seychelles,2011,Road incidents (%),2
Seychelles,2011,Liver disease (%),2.8
Sierra Leone,2011,Cardiovascular diseases (%),10
Sierra Leone,2011,Cancers (%),4.5
Sierra Leone,2011,Respiratory diseases (%),1.5
Sierra Leone,2011,Diabetes (%),3.4
Sierra Leone,2011,Dementia (%),0.3
Sierra Leone,2011,Lower respiratory infections (%),10.1
Sierra Leone,2011,Neonatal deaths (%),9.7
Sierra Leone,2011,Diarrheal diseases (%),12.1
Sierra Leone,2011,Road incidents (%),1.3
Sierra Leone,2011,Liver disease (%),1.6
Singapore,2011,Cardiovascular diseases (%),30.8
Singapore,2011,Cancers (%),29.2
Singapore,2011,Respiratory diseases (%),3.3
Singapore,2011,Diabetes (%),6.1
Singapore,2011,Dementia (%),9.1
Singapore,2011,Lower respiratory infections (%),11.6
Singapore,2011,Neonatal deaths (%),0.2
Singapore,2011,Diarrheal diseases (%),0.1
Singapore,2011,Road incidents (%),1
Singapore,2011,Liver disease (%),1
Slovakia,2011,Cardiovascular diseases (%),51.1
Slovakia,2011,Cancers (%),23.5
Slovakia,2011,Respiratory diseases (%),2.1
Slovakia,2011,Diabetes (%),3.3
Slovakia,2011,Dementia (%),3.6
Slovakia,2011,Lower respiratory infections (%),3.2
Slovakia,2011,Neonatal deaths (%),0.3
Slovakia,2011,Diarrheal diseases (%),0
Slovakia,2011,Road incidents (%),1.1
Slovakia,2011,Liver disease (%),3.1
Slovenia,2011,Cardiovascular diseases (%),38.9
Slovenia,2011,Cancers (%),29.2
Slovenia,2011,Respiratory diseases (%),3.3
Slovenia,2011,Diabetes (%),3.6
Slovenia,2011,Dementia (%),5.7
Slovenia,2011,Lower respiratory infections (%),3
Slovenia,2011,Neonatal deaths (%),0.2
Slovenia,2011,Diarrheal diseases (%),0
Slovenia,2011,Road incidents (%),0.9
Slovenia,2011,Liver disease (%),3.1
Solomon Islands,2011,Cardiovascular diseases (%),33.3
Solomon Islands,2011,Cancers (%),8.7
Solomon Islands,2011,Respiratory diseases (%),7.7
Solomon Islands,2011,Diabetes (%),13.2
Solomon Islands,2011,Dementia (%),1.2
Solomon Islands,2011,Lower respiratory infections (%),5.8
Solomon Islands,2011,Neonatal deaths (%),4.1
Solomon Islands,2011,Diarrheal diseases (%),2.1
Solomon Islands,2011,Road incidents (%),2.2
Solomon Islands,2011,Liver disease (%),1.8
Somalia,2011,Cardiovascular diseases (%),13
Somalia,2011,Cancers (%),5.7
Somalia,2011,Respiratory diseases (%),1.7
Somalia,2011,Diabetes (%),2.8
Somalia,2011,Dementia (%),0.6
Somalia,2011,Lower respiratory infections (%),9.5
Somalia,2011,Neonatal deaths (%),5.5
Somalia,2011,Diarrheal diseases (%),8.4
Somalia,2011,Road incidents (%),1.4
Somalia,2011,Liver disease (%),1.5
South Africa,2011,Cardiovascular diseases (%),12.5
South Africa,2011,Cancers (%),6.7
South Africa,2011,Respiratory diseases (%),3
South Africa,2011,Diabetes (%),6.8
South Africa,2011,Dementia (%),1.1
South Africa,2011,Lower respiratory infections (%),5.1
South Africa,2011,Neonatal deaths (%),2.4
South Africa,2011,Diarrheal diseases (%),2.2
South Africa,2011,Road incidents (%),3
South Africa,2011,Liver disease (%),0.7
South Korea,2011,Cardiovascular diseases (%),24.3
South Korea,2011,Cancers (%),30.8
South Korea,2011,Respiratory diseases (%),3.9
South Korea,2011,Diabetes (%),7.3
South Korea,2011,Dementia (%),9.5
South Korea,2011,Lower respiratory infections (%),3.1
South Korea,2011,Neonatal deaths (%),0.3
South Korea,2011,Diarrheal diseases (%),0.3
South Korea,2011,Road incidents (%),2.8
South Korea,2011,Liver disease (%),3.3
South Sudan,2011,Cardiovascular diseases (%),8.6
South Sudan,2011,Cancers (%),4.3
South Sudan,2011,Respiratory diseases (%),1.3
South Sudan,2011,Diabetes (%),2.2
South Sudan,2011,Dementia (%),0.5
South Sudan,2011,Lower respiratory infections (%),11.2
South Sudan,2011,Neonatal deaths (%),9.7
South Sudan,2011,Diarrheal diseases (%),7.2
South Sudan,2011,Road incidents (%),1
South Sudan,2011,Liver disease (%),0.9
Spain,2011,Cardiovascular diseases (%),30.2
Spain,2011,Cancers (%),27.5
Spain,2011,Respiratory diseases (%),7.8
Spain,2011,Diabetes (%),6.4
Spain,2011,Dementia (%),12.8
Spain,2011,Lower respiratory infections (%),2.5
Spain,2011,Neonatal deaths (%),0.2
Spain,2011,Diarrheal diseases (%),0.2
Spain,2011,Road incidents (%),0.8
Spain,2011,Liver disease (%),2
Sri Lanka,2011,Cardiovascular diseases (%),34.3
Sri Lanka,2011,Cancers (%),11.6
Sri Lanka,2011,Respiratory diseases (%),8.4
Sri Lanka,2011,Diabetes (%),13.9
Sri Lanka,2011,Dementia (%),4.7
Sri Lanka,2011,Lower respiratory infections (%),3.5
Sri Lanka,2011,Neonatal deaths (%),1.6
Sri Lanka,2011,Diarrheal diseases (%),0.5
Sri Lanka,2011,Road incidents (%),2.5
Sri Lanka,2011,Liver disease (%),3.6
Sudan,2011,Cardiovascular diseases (%),27.1
Sudan,2011,Cancers (%),6.6
Sudan,2011,Respiratory diseases (%),3
Sudan,2011,Diabetes (%),5.1
Sudan,2011,Dementia (%),1.6
Sudan,2011,Lower respiratory infections (%),6
Sudan,2011,Neonatal deaths (%),10.2
Sudan,2011,Diarrheal diseases (%),3.5
Sudan,2011,Road incidents (%),6.6
Sudan,2011,Liver disease (%),1.8
Suriname,2011,Cardiovascular diseases (%),32
Suriname,2011,Cancers (%),14.2
Suriname,2011,Respiratory diseases (%),2.4
Suriname,2011,Diabetes (%),12.3
Suriname,2011,Dementia (%),2.6
Suriname,2011,Lower respiratory infections (%),4.7
Suriname,2011,Neonatal deaths (%),5.1
Suriname,2011,Diarrheal diseases (%),1.1
Suriname,2011,Road incidents (%),2.9
Suriname,2011,Liver disease (%),2.3
Swaziland,2011,Cardiovascular diseases (%),9.2
Swaziland,2011,Cancers (%),4.2
Swaziland,2011,Respiratory diseases (%),2.4
Swaziland,2011,Diabetes (%),5.7
Swaziland,2011,Dementia (%),0.4
Swaziland,2011,Lower respiratory infections (%),5.9
Swaziland,2011,Neonatal deaths (%),4.1
Swaziland,2011,Diarrheal diseases (%),6
Swaziland,2011,Road incidents (%),2.5
Swaziland,2011,Liver disease (%),0.6
Sweden,2011,Cardiovascular diseases (%),39.5
Sweden,2011,Cancers (%),25.5
Sweden,2011,Respiratory diseases (%),4.5
Sweden,2011,Diabetes (%),4.4
Sweden,2011,Dementia (%),10.2
Sweden,2011,Lower respiratory infections (%),3
Sweden,2011,Neonatal deaths (%),0.2
Sweden,2011,Diarrheal diseases (%),0.6
Sweden,2011,Road incidents (%),0.5
Sweden,2011,Liver disease (%),1.1
Switzerland,2011,Cardiovascular diseases (%),34.6
Switzerland,2011,Cancers (%),26.6
Switzerland,2011,Respiratory diseases (%),4.4
Switzerland,2011,Diabetes (%),5.3
Switzerland,2011,Dementia (%),11.7
Switzerland,2011,Lower respiratory infections (%),2.5
Switzerland,2011,Neonatal deaths (%),0.3
Switzerland,2011,Diarrheal diseases (%),0.3
Switzerland,2011,Road incidents (%),0.6
Switzerland,2011,Liver disease (%),1.4
Syria,2011,Cardiovascular diseases (%),45.1
Syria,2011,Cancers (%),8.8
Syria,2011,Respiratory diseases (%),3.4
Syria,2011,Diabetes (%),5.4
Syria,2011,Dementia (%),3.8
Syria,2011,Lower respiratory infections (%),2.7
Syria,2011,Neonatal deaths (%),3.3
Syria,2011,Diarrheal diseases (%),0.1
Syria,2011,Road incidents (%),2.8
Syria,2011,Liver disease (%),1.6
Taiwan,2011,Cardiovascular diseases (%),24.2
Taiwan,2011,Cancers (%),29.1
Taiwan,2011,Respiratory diseases (%),4.9
Taiwan,2011,Diabetes (%),12
Taiwan,2011,Dementia (%),6.3
Taiwan,2011,Lower respiratory infections (%),5.1
Taiwan,2011,Neonatal deaths (%),0.3
Taiwan,2011,Diarrheal diseases (%),0.1
Taiwan,2011,Road incidents (%),2.7
Taiwan,2011,Liver disease (%),3.9
Tajikistan,2011,Cardiovascular diseases (%),41
Tajikistan,2011,Cancers (%),8.1
Tajikistan,2011,Respiratory diseases (%),4
Tajikistan,2011,Diabetes (%),4
Tajikistan,2011,Dementia (%),1.4
Tajikistan,2011,Lower respiratory infections (%),9.8
Tajikistan,2011,Neonatal deaths (%),7.7
Tajikistan,2011,Diarrheal diseases (%),3.6
Tajikistan,2011,Road incidents (%),1.3
Tajikistan,2011,Liver disease (%),3.1
Tanzania,2011,Cardiovascular diseases (%),11.5
Tanzania,2011,Cancers (%),6.2
Tanzania,2011,Respiratory diseases (%),1.5
Tanzania,2011,Diabetes (%),2.9
Tanzania,2011,Dementia (%),0.9
Tanzania,2011,Lower respiratory infections (%),10.1
Tanzania,2011,Neonatal deaths (%),8.9
Tanzania,2011,Diarrheal diseases (%),7.2
Tanzania,2011,Road incidents (%),1.4
Tanzania,2011,Liver disease (%),1.5
Thailand,2011,Cardiovascular diseases (%),21.3
Thailand,2011,Cancers (%),22.2
Thailand,2011,Respiratory diseases (%),5.4
Thailand,2011,Diabetes (%),10.2
Thailand,2011,Dementia (%),5.8
Thailand,2011,Lower respiratory infections (%),7.3
Thailand,2011,Neonatal deaths (%),0.6
Thailand,2011,Diarrheal diseases (%),0.9
Thailand,2011,Road incidents (%),4.8
Thailand,2011,Liver disease (%),3
Timor,2011,Cardiovascular diseases (%),25.2
Timor,2011,Cancers (%),9.4
Timor,2011,Respiratory diseases (%),5.1
Timor,2011,Diabetes (%),4.2
Timor,2011,Dementia (%),2.4
Timor,2011,Lower respiratory infections (%),8.6
Timor,2011,Neonatal deaths (%),9.6
Timor,2011,Diarrheal diseases (%),7.5
Timor,2011,Road incidents (%),1.9
Timor,2011,Liver disease (%),1.6
Togo,2011,Cardiovascular diseases (%),12.8
Togo,2011,Cancers (%),6.1
Togo,2011,Respiratory diseases (%),2
Togo,2011,Diabetes (%),3.4
Togo,2011,Dementia (%),0.6
Togo,2011,Lower respiratory infections (%),8.2
Togo,2011,Neonatal deaths (%),8.9
Togo,2011,Diarrheal diseases (%),5.9
Togo,2011,Road incidents (%),1.6
Togo,2011,Liver disease (%),1.9
Tonga,2011,Cardiovascular diseases (%),23.8
Tonga,2011,Cancers (%),16.6
Tonga,2011,Respiratory diseases (%),6
Tonga,2011,Diabetes (%),19.2
Tonga,2011,Dementia (%),3.7
Tonga,2011,Lower respiratory infections (%),5.3
Tonga,2011,Neonatal deaths (%),3.7
Tonga,2011,Diarrheal diseases (%),0.5
Tonga,2011,Road incidents (%),1.9
Tonga,2011,Liver disease (%),1.7
Trinidad and Tobago,2011,Cardiovascular diseases (%),33.9
Trinidad and Tobago,2011,Cancers (%),15.8
Trinidad and Tobago,2011,Respiratory diseases (%),2.2
Trinidad and Tobago,2011,Diabetes (%),19.7
Trinidad and Tobago,2011,Dementia (%),3
Trinidad and Tobago,2011,Lower respiratory infections (%),2.8
Trinidad and Tobago,2011,Neonatal deaths (%),2.1
Trinidad and Tobago,2011,Diarrheal diseases (%),0.2
Trinidad and Tobago,2011,Road incidents (%),2.5
Trinidad and Tobago,2011,Liver disease (%),1.6
Tunisia,2011,Cardiovascular diseases (%),40
Tunisia,2011,Cancers (%),16.5
Tunisia,2011,Respiratory diseases (%),3.9
Tunisia,2011,Diabetes (%),9.3
Tunisia,2011,Dementia (%),6.8
Tunisia,2011,Lower respiratory infections (%),3.6
Tunisia,2011,Neonatal deaths (%),2.6
Tunisia,2011,Diarrheal diseases (%),0.3
Tunisia,2011,Road incidents (%),4.9
Tunisia,2011,Liver disease (%),1.9
Turkey,2011,Cardiovascular diseases (%),33.1
Turkey,2011,Cancers (%),21.9
Turkey,2011,Respiratory diseases (%),6.6
Turkey,2011,Diabetes (%),9.2
Turkey,2011,Dementia (%),8.6
Turkey,2011,Lower respiratory infections (%),1.8
Turkey,2011,Neonatal deaths (%),3.9
Turkey,2011,Diarrheal diseases (%),0.2
Turkey,2011,Road incidents (%),2.3
Turkey,2011,Liver disease (%),1.3
Turkmenistan,2011,Cardiovascular diseases (%),48.2
Turkmenistan,2011,Cancers (%),8.9
Turkmenistan,2011,Respiratory diseases (%),1.3
Turkmenistan,2011,Diabetes (%),5.3
Turkmenistan,2011,Dementia (%),1.4
Turkmenistan,2011,Lower respiratory infections (%),6.1
Turkmenistan,2011,Neonatal deaths (%),5.4
Turkmenistan,2011,Diarrheal diseases (%),0.7
Turkmenistan,2011,Road incidents (%),1.5
Turkmenistan,2011,Liver disease (%),6.2
Uganda,2011,Cardiovascular diseases (%),8.4
Uganda,2011,Cancers (%),5.9
Uganda,2011,Respiratory diseases (%),1.5
Uganda,2011,Diabetes (%),2.5
Uganda,2011,Dementia (%),0.6
Uganda,2011,Lower respiratory infections (%),7.3
Uganda,2011,Neonatal deaths (%),10.7
Uganda,2011,Diarrheal diseases (%),4.6
Uganda,2011,Road incidents (%),1.5
Uganda,2011,Liver disease (%),1.2
Ukraine,2011,Cardiovascular diseases (%),64.7
Ukraine,2011,Cancers (%),13.1
Ukraine,2011,Respiratory diseases (%),2.2
Ukraine,2011,Diabetes (%),1.1
Ukraine,2011,Dementia (%),2.6
Ukraine,2011,Lower respiratory infections (%),0.9
Ukraine,2011,Neonatal deaths (%),0.4
Ukraine,2011,Diarrheal diseases (%),0
Ukraine,2011,Road incidents (%),1.1
Ukraine,2011,Liver disease (%),2.8
United Arab Emirates,2011,Cardiovascular diseases (%),31.4
United Arab Emirates,2011,Cancers (%),11.5
United Arab Emirates,2011,Respiratory diseases (%),5.1
United Arab Emirates,2011,Diabetes (%),7.9
United Arab Emirates,2011,Dementia (%),1.1
United Arab Emirates,2011,Lower respiratory infections (%),1.7
United Arab Emirates,2011,Neonatal deaths (%),1.8
United Arab Emirates,2011,Diarrheal diseases (%),0.2
United Arab Emirates,2011,Road incidents (%),18
United Arab Emirates,2011,Liver disease (%),1.5
United Kingdom,2011,Cardiovascular diseases (%),30.9
United Kingdom,2011,Cancers (%),29.1
United Kingdom,2011,Respiratory diseases (%),7.6
United Kingdom,2011,Diabetes (%),3.8
United Kingdom,2011,Dementia (%),9.5
United Kingdom,2011,Lower respiratory infections (%),6.1
United Kingdom,2011,Neonatal deaths (%),0.3
United Kingdom,2011,Diarrheal diseases (%),0.4
United Kingdom,2011,Road incidents (%),0.5
United Kingdom,2011,Liver disease (%),1.7
United States,2011,Cardiovascular diseases (%),32.5
United States,2011,Cancers (%),24.6
United States,2011,Respiratory diseases (%),6.8
United States,2011,Diabetes (%),7.3
United States,2011,Dementia (%),8.4
United States,2011,Lower respiratory infections (%),3.4
United States,2011,Neonatal deaths (%),0.5
United States,2011,Diarrheal diseases (%),0.4
United States,2011,Road incidents (%),1.7
United States,2011,Liver disease (%),2.3
United States Virgin Islands,2011,Cardiovascular diseases (%),38.5
United States Virgin Islands,2011,Cancers (%),23
United States Virgin Islands,2011,Respiratory diseases (%),2.3
United States Virgin Islands,2011,Diabetes (%),11.3
United States Virgin Islands,2011,Dementia (%),3.4
United States Virgin Islands,2011,Lower respiratory infections (%),2.9
United States Virgin Islands,2011,Neonatal deaths (%),0.5
United States Virgin Islands,2011,Diarrheal diseases (%),0.1
United States Virgin Islands,2011,Road incidents (%),1.4
United States Virgin Islands,2011,Liver disease (%),2.7
Uruguay,2011,Cardiovascular diseases (%),31.8
Uruguay,2011,Cancers (%),27.6
Uruguay,2011,Respiratory diseases (%),6.3
Uruguay,2011,Diabetes (%),6.5
Uruguay,2011,Dementia (%),5.3
Uruguay,2011,Lower respiratory infections (%),4.7
Uruguay,2011,Neonatal deaths (%),0.6
Uruguay,2011,Diarrheal diseases (%),0.4
Uruguay,2011,Road incidents (%),2
Uruguay,2011,Liver disease (%),1.7
Uzbekistan,2011,Cardiovascular diseases (%),54.7
Uzbekistan,2011,Cancers (%),7.9
Uzbekistan,2011,Respiratory diseases (%),1.9
Uzbekistan,2011,Diabetes (%),5.2
Uzbekistan,2011,Dementia (%),1.6
Uzbekistan,2011,Lower respiratory infections (%),6.4
Uzbekistan,2011,Neonatal deaths (%),3.4
Uzbekistan,2011,Diarrheal diseases (%),0.1
Uzbekistan,2011,Road incidents (%),2.4
Uzbekistan,2011,Liver disease (%),5.1
Vanuatu,2011,Cardiovascular diseases (%),36.8
Vanuatu,2011,Cancers (%),8.1
Vanuatu,2011,Respiratory diseases (%),7.1
Vanuatu,2011,Diabetes (%),11
Vanuatu,2011,Dementia (%),1.3
Vanuatu,2011,Lower respiratory infections (%),6.5
Vanuatu,2011,Neonatal deaths (%),5
Vanuatu,2011,Diarrheal diseases (%),1.9
Vanuatu,2011,Road incidents (%),2.1
Vanuatu,2011,Liver disease (%),1.6
Venezuela,2011,Cardiovascular diseases (%),28.5
Venezuela,2011,Cancers (%),16.7
Venezuela,2011,Respiratory diseases (%),3.1
Venezuela,2011,Diabetes (%),10
Venezuela,2011,Dementia (%),4
Venezuela,2011,Lower respiratory infections (%),3
Venezuela,2011,Neonatal deaths (%),3.4
Venezuela,2011,Diarrheal diseases (%),0.8
Venezuela,2011,Road incidents (%),5.1
Venezuela,2011,Liver disease (%),2.2
Vietnam,2011,Cardiovascular diseases (%),33.2
Vietnam,2011,Cancers (%),18
Vietnam,2011,Respiratory diseases (%),5.9
Vietnam,2011,Diabetes (%),7.6
Vietnam,2011,Dementia (%),5.8
Vietnam,2011,Lower respiratory infections (%),3.1
Vietnam,2011,Neonatal deaths (%),1.4
Vietnam,2011,Diarrheal diseases (%),0.3
Vietnam,2011,Road incidents (%),4
Vietnam,2011,Liver disease (%),3
Yemen,2011,Cardiovascular diseases (%),28.3
Yemen,2011,Cancers (%),6.5
Yemen,2011,Respiratory diseases (%),3.2
Yemen,2011,Diabetes (%),4.6
Yemen,2011,Dementia (%),1.6
Yemen,2011,Lower respiratory infections (%),5.1
Yemen,2011,Neonatal deaths (%),13.7
Yemen,2011,Diarrheal diseases (%),7.4
Yemen,2011,Road incidents (%),6.9
Yemen,2011,Liver disease (%),1.2
Zambia,2011,Cardiovascular diseases (%),10.9
Zambia,2011,Cancers (%),5.3
Zambia,2011,Respiratory diseases (%),1.7
Zambia,2011,Diabetes (%),2.7
Zambia,2011,Dementia (%),0.6
Zambia,2011,Lower respiratory infections (%),8.8
Zambia,2011,Neonatal deaths (%),6.8
Zambia,2011,Diarrheal diseases (%),7.7
Zambia,2011,Road incidents (%),1.5
Zambia,2011,Liver disease (%),1.7
Zimbabwe,2011,Cardiovascular diseases (%),9
Zimbabwe,2011,Cancers (%),6.9
Zimbabwe,2011,Respiratory diseases (%),1.9
Zimbabwe,2011,Diabetes (%),3.9
Zimbabwe,2011,Dementia (%),0.8
Zimbabwe,2011,Lower respiratory infections (%),7.1
Zimbabwe,2011,Neonatal deaths (%),6.4
Zimbabwe,2011,Diarrheal diseases (%),5.7
Zimbabwe,2011,Road incidents (%),1.9
Zimbabwe,2011,Liver disease (%),0.6
