Country,Year,cause,percentage
Paraguay,2002,Diarrheal diseases (%),2.1
Paraguay,2002,Road incidents (%),3.7
Paraguay,2002,Liver disease (%),1.7
Peru,2002,Cardiovascular diseases (%),18
Peru,2002,Cancers (%),17.6
Peru,2002,Respiratory diseases (%),3.8
Peru,2002,Diabetes (%),6.9
Peru,2002,Dementia (%),2.9
Peru,2002,Lower respiratory infections (%),13.1
Peru,2002,Neonatal deaths (%),5.8
Peru,2002,Diarrheal diseases (%),1.5
Peru,2002,Road incidents (%),3.4
Peru,2002,Liver disease (%),3.8
Philippines,2002,Cardiovascular diseases (%),27.7
Philippines,2002,Cancers (%),10.4
Philippines,2002,Respiratory diseases (%),4.7
Philippines,2002,Diabetes (%),7.1
Philippines,2002,Dementia (%),1.9
Philippines,2002,Lower respiratory infections (%),10.6
Philippines,2002,Neonatal deaths (%),6.4
Philippines,2002,Diarrheal diseases (%),1.8
Philippines,2002,Road incidents (%),1.8
Philippines,2002,Liver disease (%),1.7
Poland,2002,Cardiovascular diseases (%),48.1
Poland,2002,Cancers (%),25
Poland,2002,Respiratory diseases (%),3.1
Poland,2002,Diabetes (%),3.2
Poland,2002,Dementia (%),3.4
Poland,2002,Lower respiratory infections (%),2.2
Poland,2002,Neonatal deaths (%),0.4
Poland,2002,Diarrheal diseases (%),0
Poland,2002,Road incidents (%),2
Poland,2002,Liver disease (%),2.1
Portugal,2002,Cardiovascular diseases (%),39.3
Portugal,2002,Cancers (%),23.5
Portugal,2002,Respiratory diseases (%),5.5
Portugal,2002,Diabetes (%),6.9
Portugal,2002,Dementia (%),6.6
Portugal,2002,Lower respiratory infections (%),4.6
Portugal,2002,Neonatal deaths (%),0.3
Portugal,2002,Diarrheal diseases (%),0
Portugal,2002,Road incidents (%),2
Portugal,2002,Liver disease (%),2.5
Puerto Rico,2002,Cardiovascular diseases (%),29.5
Puerto Rico,2002,Cancers (%),17.9
Puerto Rico,2002,Respiratory diseases (%),5.2
Puerto Rico,2002,Diabetes (%),14.6
Puerto Rico,2002,Dementia (%),5.5
Puerto Rico,2002,Lower respiratory infections (%),5.2
Puerto Rico,2002,Neonatal deaths (%),1
Puerto Rico,2002,Diarrheal diseases (%),0.2
Puerto Rico,2002,Road incidents (%),2.3
Puerto Rico,2002,Liver disease (%),3.6
Qatar,2002,Cardiovascular diseases (%),29.2
Qatar,2002,Cancers (%),12
Qatar,2002,Respiratory diseases (%),1.8
Qatar,2002,Diabetes (%),11.5
Qatar,2002,Dementia (%),2.1
Qatar,2002,Lower respiratory infections (%),1.6
Qatar,2002,Neonatal deaths (%),4.5
Qatar,2002,Diarrheal diseases (%),0.1
Qatar,2002,Road incidents (%),16.3
Qatar,2002,Liver disease (%),2.6
Romania,2002,Cardiovascular diseases (%),59
Romania,2002,Cancers (%),16.2
Romania,2002,Respiratory diseases (%),3.4
Romania,2002,Diabetes (%),1.9
Romania,2002,Dementia (%),2.5
Romania,2002,Lower respiratory infections (%),2.5
Romania,2002,Neonatal deaths (%),0.4
Romania,2002,Diarrheal diseases (%),0.1
Romania,2002,Road incidents (%),1.3
Romania,2002,Liver disease (%),4.4
Russia,2002,Cardiovascular diseases (%),57.2
Russia,2002,Cancers (%),13.6
Russia,2002,Respiratory diseases (%),2.4
Russia,2002,Diabetes (%),1.4
Russia,2002,Dementia (%),1.6
Russia,2002,Lower respiratory infections (%),1.9
Russia,2002,Neonatal deaths (%),0.4
Russia,2002,Diarrheal diseases (%),0
Russia,2002,Road incidents (%),1.9
Russia,2002,Liver disease (%),1.8
Rwanda,2002,Cardiovascular diseases (%),8.3
Rwanda,2002,Cancers (%),3.9
Rwanda,2002,Respiratory diseases (%),1.6
Rwanda,2002,Diabetes (%),2
Rwanda,2002,Dementia (%),0.5
Rwanda,2002,Lower respiratory infections (%),10.6
Rwanda,2002,Neonatal deaths (%),8.2
Rwanda,2002,Diarrheal diseases (%),7.3
Rwanda,2002,Road incidents (%),1.5
Rwanda,2002,Liver disease (%),1.1
Saint Lucia,2002,Cardiovascular diseases (%),31
Saint Lucia,2002,Cancers (%),17.9
Saint Lucia,2002,Respiratory diseases (%),4
Saint Lucia,2002,Diabetes (%),14.9
Saint Lucia,2002,Dementia (%),4.3
Saint Lucia,2002,Lower respiratory infections (%),4.1
Saint Lucia,2002,Neonatal deaths (%),3.1
Saint Lucia,2002,Diarrheal diseases (%),0.4
Saint Lucia,2002,Road incidents (%),2.6
Saint Lucia,2002,Liver disease (%),2.3
Saint Vincent and the Grenadines,2002,Cardiovascular diseases (%),33.5
Saint Vincent and the Grenadines,2002,Cancers (%),16.5
Saint Vincent and the Grenadines,2002,Respiratory diseases (%),2
Saint Vincent and the Grenadines,2002,Diabetes (%),15.2
Saint Vincent and the Grenadines,2002,Dementia (%),2.7
Saint Vincent and the Grenadines,2002,Lower respiratory infections (%),4.4
Saint Vincent and the Grenadines,2002,Neonatal deaths (%),3.2
Saint Vincent and the Grenadines,2002,Diarrheal diseases (%),0.5
Saint Vincent and the Grenadines,2002,Road incidents (%),1.4
Saint Vincent and the Grenadines,2002,Liver disease (%),1.5
Samoa,2002,Cardiovascular diseases (%),34.8
Samoa,2002,Cancers (%),10.4
Samoa,2002,Respiratory diseases (%),6.4
Samoa,2002,Diabetes (%),14.9
Samoa,2002,Dementia (%),3.2
Samoa,2002,Lower respiratory infections (%),6
Samoa,2002,Neonatal deaths (%),3.4
Samoa,2002,Diarrheal diseases (%),0.6
Samoa,2002,Road incidents (%),1.8
Samoa,2002,Liver disease (%),2.1
Sao Tome and Principe,2002,Cardiovascular diseases (%),18.2
Sao Tome and Principe,2002,Cancers (%),7.8
Sao Tome and Principe,2002,Respiratory diseases (%),6.7
Sao Tome and Principe,2002,Diabetes (%),5.5
Sao Tome and Principe,2002,Dementia (%),1.1
Sao Tome and Principe,2002,Lower respiratory infections (%),11.7
Sao Tome and Principe,2002,Neonatal deaths (%),7.2
Sao Tome and Principe,2002,Diarrheal diseases (%),6.4
Sao Tome and Principe,2002,Road incidents (%),1.4
Sao Tome and Principe,2002,Liver disease (%),4.5
Saudi Arabia,2002,Cardiovascular diseases (%),32.4
Saudi Arabia,2002,Cancers (%),8.9
Saudi Arabia,2002,Respiratory diseases (%),2.6
Saudi Arabia,2002,Diabetes (%),8.7
Saudi Arabia,2002,Dementia (%),3.2
Saudi Arabia,2002,Lower respiratory infections (%),5.4
Saudi Arabia,2002,Neonatal deaths (%),8.7
Saudi Arabia,2002,Diarrheal diseases (%),0.6
Saudi Arabia,2002,Road incidents (%),9.4
Saudi Arabia,2002,Liver disease (%),2.2
Senegal,2002,Cardiovascular diseases (%),12.4
Senegal,2002,Cancers (%),5.9
Senegal,2002,Respiratory diseases (%),2
Senegal,2002,Diabetes (%),3.9
Senegal,2002,Dementia (%),0.7
Senegal,2002,Lower respiratory infections (%),9
Senegal,2002,Neonatal deaths (%),10.5
Senegal,2002,Diarrheal diseases (%),8.9
Senegal,2002,Road incidents (%),1.5
Senegal,2002,Liver disease (%),1.7
Serbia,2002,Cardiovascular diseases (%),57.1
Serbia,2002,Cancers (%),20.5
Serbia,2002,Respiratory diseases (%),3.4
Serbia,2002,Diabetes (%),4.7
Serbia,2002,Dementia (%),2.4
Serbia,2002,Lower respiratory infections (%),0.9
Serbia,2002,Neonatal deaths (%),0.7
Serbia,2002,Diarrheal diseases (%),0
Serbia,2002,Road incidents (%),1
Serbia,2002,Liver disease (%),1.3
Seychelles,2002,Cardiovascular diseases (%),35.2
Seychelles,2002,Cancers (%),17.1
Seychelles,2002,Respiratory diseases (%),4.2
Seychelles,2002,Diabetes (%),8.9
Seychelles,2002,Dementia (%),4.4
Seychelles,2002,Lower respiratory infections (%),7.6
Seychelles,2002,Neonatal deaths (%),1.6
Seychelles,2002,Diarrheal diseases (%),0.3
Seychelles,2002,Road incidents (%),2.2
Seychelles,2002,Liver disease (%),2.8
Sierra Leone,2002,Cardiovascular diseases (%),8.2
Sierra Leone,2002,Cancers (%),3.6
Sierra Leone,2002,Respiratory diseases (%),1.2
Sierra Leone,2002,Diabetes (%),3
Sierra Leone,2002,Dementia (%),0.2
Sierra Leone,2002,Lower respiratory infections (%),11.4
Sierra Leone,2002,Neonatal deaths (%),10
Sierra Leone,2002,Diarrheal diseases (%),11.1
Sierra Leone,2002,Road incidents (%),1.2
Sierra Leone,2002,Liver disease (%),2.1
Singapore,2002,Cardiovascular diseases (%),34.2
Singapore,2002,Cancers (%),27.8
Singapore,2002,Respiratory diseases (%),4.3
Singapore,2002,Diabetes (%),6.3
Singapore,2002,Dementia (%),6
Singapore,2002,Lower respiratory infections (%),10
Singapore,2002,Neonatal deaths (%),0.2
Singapore,2002,Diarrheal diseases (%),0.1
Singapore,2002,Road incidents (%),1.3
Singapore,2002,Liver disease (%),1
Slovakia,2002,Cardiovascular diseases (%),53.5
Slovakia,2002,Cancers (%),21.8
Slovakia,2002,Respiratory diseases (%),1.8
Slovakia,2002,Diabetes (%),3.2
Slovakia,2002,Dementia (%),2.9
Slovakia,2002,Lower respiratory infections (%),3.2
Slovakia,2002,Neonatal deaths (%),0.3
Slovakia,2002,Diarrheal diseases (%),0
Slovakia,2002,Road incidents (%),1.6
Slovakia,2002,Liver disease (%),3
Slovenia,2002,Cardiovascular diseases (%),39.1
Slovenia,2002,Cancers (%),27.3
Slovenia,2002,Respiratory diseases (%),3.8
Slovenia,2002,Diabetes (%),4.3
Slovenia,2002,Dementia (%),3.9
Slovenia,2002,Lower respiratory infections (%),3.3
Slovenia,2002,Neonatal deaths (%),0.2
Slovenia,2002,Diarrheal diseases (%),0
Slovenia,2002,Road incidents (%),1.7
Slovenia,2002,Liver disease (%),4
Solomon Islands,2002,Cardiovascular diseases (%),30
Solomon Islands,2002,Cancers (%),7.6
Solomon Islands,2002,Respiratory diseases (%),7.5
Solomon Islands,2002,Diabetes (%),10.5
Solomon Islands,2002,Dementia (%),1
Solomon Islands,2002,Lower respiratory infections (%),5.7
Solomon Islands,2002,Neonatal deaths (%),4.5
Solomon Islands,2002,Diarrheal diseases (%),2.6
Solomon Islands,2002,Road incidents (%),2
Solomon Islands,2002,Liver disease (%),1.6
Somalia,2002,Cardiovascular diseases (%),13.6
Somalia,2002,Cancers (%),5.6
Somalia,2002,Respiratory diseases (%),1.8
Somalia,2002,Diabetes (%),2.7
Somalia,2002,Dementia (%),0.5
Somalia,2002,Lower respiratory infections (%),11.2
Somalia,2002,Neonatal deaths (%),6.1
Somalia,2002,Diarrheal diseases (%),6.7
Somalia,2002,Road incidents (%),1.4
Somalia,2002,Liver disease (%),1.5
South Africa,2002,Cardiovascular diseases (%),12
South Africa,2002,Cancers (%),6.1
South Africa,2002,Respiratory diseases (%),3.2
South Africa,2002,Diabetes (%),5.7
South Africa,2002,Dementia (%),0.9
South Africa,2002,Lower respiratory infections (%),5.9
South Africa,2002,Neonatal deaths (%),2.9
South Africa,2002,Diarrheal diseases (%),3.4
South Africa,2002,Road incidents (%),3.7
South Africa,2002,Liver disease (%),0.8
South Korea,2002,Cardiovascular diseases (%),27.6
South Korea,2002,Cancers (%),28.7
South Korea,2002,Respiratory diseases (%),4.1
South Korea,2002,Diabetes (%),7.6
South Korea,2002,Dementia (%),5.8
South Korea,2002,Lower respiratory infections (%),2.3
South Korea,2002,Neonatal deaths (%),0.5
South Korea,2002,Diarrheal diseases (%),0.2
South Korea,2002,Road incidents (%),4
South Korea,2002,Liver disease (%),4.5
South Sudan,2002,Cardiovascular diseases (%),7.4
South Sudan,2002,Cancers (%),3.6
South Sudan,2002,Respiratory diseases (%),1.1
South Sudan,2002,Diabetes (%),1.7
South Sudan,2002,Dementia (%),0.4
South Sudan,2002,Lower respiratory infections (%),10.6
South Sudan,2002,Neonatal deaths (%),8.1
South Sudan,2002,Diarrheal diseases (%),8.6
South Sudan,2002,Road incidents (%),0.9
South Sudan,2002,Liver disease (%),0.8
Spain,2002,Cardiovascular diseases (%),33.9
Spain,2002,Cancers (%),26.3
Spain,2002,Respiratory diseases (%),7.8
Spain,2002,Diabetes (%),5.9
Spain,2002,Dementia (%),10.2
Spain,2002,Lower respiratory infections (%),2.5
Spain,2002,Neonatal deaths (%),0.2
Spain,2002,Diarrheal diseases (%),0.1
Spain,2002,Road incidents (%),1.6
Spain,2002,Liver disease (%),2.3
Sri Lanka,2002,Cardiovascular diseases (%),32.7
Sri Lanka,2002,Cancers (%),10.5
Sri Lanka,2002,Respiratory diseases (%),8.5
Sri Lanka,2002,Diabetes (%),9.2
Sri Lanka,2002,Dementia (%),3.9
Sri Lanka,2002,Lower respiratory infections (%),3.7
Sri Lanka,2002,Neonatal deaths (%),2.4
Sri Lanka,2002,Diarrheal diseases (%),0.9
Sri Lanka,2002,Road incidents (%),2.6
Sri Lanka,2002,Liver disease (%),4.3
Sudan,2002,Cardiovascular diseases (%),25.3
Sudan,2002,Cancers (%),5.3
Sudan,2002,Respiratory diseases (%),2.8
Sudan,2002,Diabetes (%),4.3
Sudan,2002,Dementia (%),1.2
Sudan,2002,Lower respiratory infections (%),6.2
Sudan,2002,Neonatal deaths (%),11.3
Sudan,2002,Diarrheal diseases (%),5.8
Sudan,2002,Road incidents (%),5.8
Sudan,2002,Liver disease (%),1.7
Suriname,2002,Cardiovascular diseases (%),31.8
Suriname,2002,Cancers (%),12.3
Suriname,2002,Respiratory diseases (%),2.6
Suriname,2002,Diabetes (%),9.8
Suriname,2002,Dementia (%),2.1
Suriname,2002,Lower respiratory infections (%),4.8
Suriname,2002,Neonatal deaths (%),7.7
Suriname,2002,Diarrheal diseases (%),1.8
Suriname,2002,Road incidents (%),2.7
Suriname,2002,Liver disease (%),2.1
Swaziland,2002,Cardiovascular diseases (%),8.5
Swaziland,2002,Cancers (%),3.8
Swaziland,2002,Respiratory diseases (%),2.3
Swaziland,2002,Diabetes (%),4.3
Swaziland,2002,Dementia (%),0.3
Swaziland,2002,Lower respiratory infections (%),6.2
Swaziland,2002,Neonatal deaths (%),3.5
Swaziland,2002,Diarrheal diseases (%),5.2
Swaziland,2002,Road incidents (%),2.4
Swaziland,2002,Liver disease (%),0.7
Sweden,2002,Cardiovascular diseases (%),44.3
Sweden,2002,Cancers (%),23.7
Sweden,2002,Respiratory diseases (%),3.9
Sweden,2002,Diabetes (%),4.1
Sweden,2002,Dementia (%),8.8
Sweden,2002,Lower respiratory infections (%),3.2
Sweden,2002,Neonatal deaths (%),0.2
Sweden,2002,Diarrheal diseases (%),0.2
Sweden,2002,Road incidents (%),0.6
Sweden,2002,Liver disease (%),1
Switzerland,2002,Cardiovascular diseases (%),38.3
Switzerland,2002,Cancers (%),25.4
Switzerland,2002,Respiratory diseases (%),4.4
Switzerland,2002,Diabetes (%),4.8
Switzerland,2002,Dementia (%),9.7
Switzerland,2002,Lower respiratory infections (%),2.7
Switzerland,2002,Neonatal deaths (%),0.3
Switzerland,2002,Diarrheal diseases (%),0.1
Switzerland,2002,Road incidents (%),0.9
Switzerland,2002,Liver disease (%),1.5
Syria,2002,Cardiovascular diseases (%),52.1
Syria,2002,Cancers (%),8.7
Syria,2002,Respiratory diseases (%),4
Syria,2002,Diabetes (%),6.7
Syria,2002,Dementia (%),3.3
Syria,2002,Lower respiratory infections (%),2.5
Syria,2002,Neonatal deaths (%),4.7
Syria,2002,Diarrheal diseases (%),0.3
Syria,2002,Road incidents (%),3.5
Syria,2002,Liver disease (%),1.5
Taiwan,2002,Cardiovascular diseases (%),27.5
Taiwan,2002,Cancers (%),27.5
Taiwan,2002,Respiratory diseases (%),2.7
Taiwan,2002,Diabetes (%),13.1
Taiwan,2002,Dementia (%),4.4
Taiwan,2002,Lower respiratory infections (%),3.4
Taiwan,2002,Neonatal deaths (%),0.5
Taiwan,2002,Diarrheal diseases (%),0.1
Taiwan,2002,Road incidents (%),3.6
Taiwan,2002,Liver disease (%),4.3
Tajikistan,2002,Cardiovascular diseases (%),37
Tajikistan,2002,Cancers (%),7.1
Tajikistan,2002,Respiratory diseases (%),4.1
Tajikistan,2002,Diabetes (%),3.5
Tajikistan,2002,Dementia (%),1.1
Tajikistan,2002,Lower respiratory infections (%),12.6
Tajikistan,2002,Neonatal deaths (%),7.3
Tajikistan,2002,Diarrheal diseases (%),6
Tajikistan,2002,Road incidents (%),1.3
Tajikistan,2002,Liver disease (%),2.8
Tanzania,2002,Cardiovascular diseases (%),8.5
Tanzania,2002,Cancers (%),4.4
Tanzania,2002,Respiratory diseases (%),1.2
Tanzania,2002,Diabetes (%),2.1
Tanzania,2002,Dementia (%),0.5
Tanzania,2002,Lower respiratory infections (%),10.2
Tanzania,2002,Neonatal deaths (%),8.2
Tanzania,2002,Diarrheal diseases (%),6.9
Tanzania,2002,Road incidents (%),1.1
Tanzania,2002,Liver disease (%),1.2
Thailand,2002,Cardiovascular diseases (%),21.1
Thailand,2002,Cancers (%),18.2
Thailand,2002,Respiratory diseases (%),5.3
Thailand,2002,Diabetes (%),10
Thailand,2002,Dementia (%),3.9
Thailand,2002,Lower respiratory infections (%),4.4
Thailand,2002,Neonatal deaths (%),1.3
Thailand,2002,Diarrheal diseases (%),0.9
Thailand,2002,Road incidents (%),6.4
Thailand,2002,Liver disease (%),2.8
Timor,2002,Cardiovascular diseases (%),19.6
Timor,2002,Cancers (%),6.7
Timor,2002,Respiratory diseases (%),4
Timor,2002,Diabetes (%),3.3
Timor,2002,Dementia (%),1.1
Timor,2002,Lower respiratory infections (%),9.5
Timor,2002,Neonatal deaths (%),8.6
Timor,2002,Diarrheal diseases (%),11.3
Timor,2002,Road incidents (%),1.7
Timor,2002,Liver disease (%),1.4
Togo,2002,Cardiovascular diseases (%),10.7
Togo,2002,Cancers (%),4.8
Togo,2002,Respiratory diseases (%),1.7
Togo,2002,Diabetes (%),2.9
Togo,2002,Dementia (%),0.5
Togo,2002,Lower respiratory infections (%),9.4
Togo,2002,Neonatal deaths (%),9.1
Togo,2002,Diarrheal diseases (%),7.4
Togo,2002,Road incidents (%),1.4
Togo,2002,Liver disease (%),1.8
Tonga,2002,Cardiovascular diseases (%),24.2
Tonga,2002,Cancers (%),16.4
Tonga,2002,Respiratory diseases (%),6.4
Tonga,2002,Diabetes (%),17
Tonga,2002,Dementia (%),3
Tonga,2002,Lower respiratory infections (%),5.5
Tonga,2002,Neonatal deaths (%),4.6
Tonga,2002,Diarrheal diseases (%),0.6
Tonga,2002,Road incidents (%),2
Tonga,2002,Liver disease (%),1.7
Trinidad and Tobago,2002,Cardiovascular diseases (%),36
Trinidad and Tobago,2002,Cancers (%),13.9
Trinidad and Tobago,2002,Respiratory diseases (%),2.2
Trinidad and Tobago,2002,Diabetes (%),18
Trinidad and Tobago,2002,Dementia (%),2.4
Trinidad and Tobago,2002,Lower respiratory infections (%),2.9
Trinidad and Tobago,2002,Neonatal deaths (%),3
Trinidad and Tobago,2002,Diarrheal diseases (%),0.3
Trinidad and Tobago,2002,Road incidents (%),2.3
Trinidad and Tobago,2002,Liver disease (%),1.5
Tunisia,2002,Cardiovascular diseases (%),38.8
Tunisia,2002,Cancers (%),16.2
Tunisia,2002,Respiratory diseases (%),4
Tunisia,2002,Diabetes (%),8.5
Tunisia,2002,Dementia (%),5.4
Tunisia,2002,Lower respiratory infections (%),3.7
Tunisia,2002,Neonatal deaths (%),3.9
Tunisia,2002,Diarrheal diseases (%),0.3
Tunisia,2002,Road incidents (%),5.6
Tunisia,2002,Liver disease (%),1.8
Turkey,2002,Cardiovascular diseases (%),32.1
Turkey,2002,Cancers (%),19.6
Turkey,2002,Respiratory diseases (%),5.3
Turkey,2002,Diabetes (%),8
Turkey,2002,Dementia (%),7.4
Turkey,2002,Lower respiratory infections (%),3.2
Turkey,2002,Neonatal deaths (%),5.8
Turkey,2002,Diarrheal diseases (%),1
Turkey,2002,Road incidents (%),2.7
Turkey,2002,Liver disease (%),1.4
Turkmenistan,2002,Cardiovascular diseases (%),45.5
Turkmenistan,2002,Cancers (%),7.1
Turkmenistan,2002,Respiratory diseases (%),2.1
Turkmenistan,2002,Diabetes (%),3.9
Turkmenistan,2002,Dementia (%),1
Turkmenistan,2002,Lower respiratory infections (%),10.1
Turkmenistan,2002,Neonatal deaths (%),5.8
Turkmenistan,2002,Diarrheal diseases (%),2.2
Turkmenistan,2002,Road incidents (%),1.9
Turkmenistan,2002,Liver disease (%),4.3
Uganda,2002,Cardiovascular diseases (%),7.1
Uganda,2002,Cancers (%),4.3
Uganda,2002,Respiratory diseases (%),1.3
Uganda,2002,Diabetes (%),1.9
Uganda,2002,Dementia (%),0.4
Uganda,2002,Lower respiratory infections (%),6.5
Uganda,2002,Neonatal deaths (%),8.9
Uganda,2002,Diarrheal diseases (%),5
Uganda,2002,Road incidents (%),1.1
Uganda,2002,Liver disease (%),1
Ukraine,2002,Cardiovascular diseases (%),61.9
Ukraine,2002,Cancers (%),13.4
Ukraine,2002,Respiratory diseases (%),3.7
Ukraine,2002,Diabetes (%),1.1
Ukraine,2002,Dementia (%),2
Ukraine,2002,Lower respiratory infections (%),1.1
Ukraine,2002,Neonatal deaths (%),0.4
Ukraine,2002,Diarrheal diseases (%),0
Ukraine,2002,Road incidents (%),1.5
Ukraine,2002,Liver disease (%),2.2
United Arab Emirates,2002,Cardiovascular diseases (%),31.8
United Arab Emirates,2002,Cancers (%),10.9
United Arab Emirates,2002,Respiratory diseases (%),4.9
United Arab Emirates,2002,Diabetes (%),8.1
United Arab Emirates,2002,Dementia (%),1.5
United Arab Emirates,2002,Lower respiratory infections (%),2.2
United Arab Emirates,2002,Neonatal deaths (%),3
United Arab Emirates,2002,Diarrheal diseases (%),0.3
United Arab Emirates,2002,Road incidents (%),13.9
United Arab Emirates,2002,Liver disease (%),1.3
United Kingdom,2002,Cardiovascular diseases (%),38
United Kingdom,2002,Cancers (%),26.4
United Kingdom,2002,Respiratory diseases (%),6.8
United Kingdom,2002,Diabetes (%),3.3
United Kingdom,2002,Dementia (%),7.7
United Kingdom,2002,Lower respiratory infections (%),6.4
United Kingdom,2002,Neonatal deaths (%),0.3
United Kingdom,2002,Diarrheal diseases (%),0.2
United Kingdom,2002,Road incidents (%),0.7
United Kingdom,2002,Liver disease (%),1.4
United States,2002,Cardiovascular diseases (%),37.1
United States,2002,Cancers (%),24
United States,2002,Respiratory diseases (%),6.2
United States,2002,Diabetes (%),6.6
United States,2002,Dementia (%),6.9
United States,2002,Lower respiratory infections (%),3.2
United States,2002,Neonatal deaths (%),0.6
United States,2002,Diarrheal diseases (%),0.2
United States,2002,Road incidents (%),2
United States,2002,Liver disease (%),1.7
United States Virgin Islands,2002,Cardiovascular diseases (%),38.1
United States Virgin Islands,2002,Cancers (%),22.3
United States Virgin Islands,2002,Respiratory diseases (%),2.4
United States Virgin Islands,2002,Diabetes (%),10.5
United States Virgin Islands,2002,Dementia (%),3.1
United States Virgin Islands,2002,Lower respiratory infections (%),2.7
United States Virgin Islands,2002,Neonatal deaths (%),1.1
United States Virgin Islands,2002,Diarrheal diseases (%),0.1
United States Virgin Islands,2002,Road incidents (%),1.8
United States Virgin Islands,2002,Liver disease (%),2.9
Uruguay,2002,Cardiovascular diseases (%),34.9
Uruguay,2002,Cancers (%),27.4
Uruguay,2002,Respiratory diseases (%),6.1
Uruguay,2002,Diabetes (%),5.3
Uruguay,2002,Dementia (%),4.3
Uruguay,2002,Lower respiratory infections (%),4.4
Uruguay,2002,Neonatal deaths (%),1
Uruguay,2002,Diarrheal diseases (%),0.3
Uruguay,2002,Road incidents (%),1.7
Uruguay,2002,Liver disease (%),1.8
Uzbekistan,2002,Cardiovascular diseases (%),51.2
Uzbekistan,2002,Cancers (%),7.5
Uzbekistan,2002,Respiratory diseases (%),3.9
Uzbekistan,2002,Diabetes (%),3.7
Uzbekistan,2002,Dementia (%),1.3
Uzbekistan,2002,Lower respiratory infections (%),8.2
Uzbekistan,2002,Neonatal deaths (%),3.8
Uzbekistan,2002,Diarrheal diseases (%),0.3
Uzbekistan,2002,Road incidents (%),1.9
Uzbekistan,2002,Liver disease (%),4.7
Vanuatu,2002,Cardiovascular diseases (%),34.8
Vanuatu,2002,Cancers (%),7.3
Vanuatu,2002,Respiratory diseases (%),7.4
Vanuatu,2002,Diabetes (%),8.5
Vanuatu,2002,Dementia (%),1.4
Vanuatu,2002,Lower respiratory infections (%),7.4
Vanuatu,2002,Neonatal deaths (%),6
Vanuatu,2002,Diarrheal diseases (%),2.9
Vanuatu,2002,Road incidents (%),2.1
Vanuatu,2002,Liver disease (%),1.6
Venezuela,2002,Cardiovascular diseases (%),28.7
Venezuela,2002,Cancers (%),15.6
Venezuela,2002,Respiratory diseases (%),3
Venezuela,2002,Diabetes (%),8.7
Venezuela,2002,Dementia (%),3.4
Venezuela,2002,Lower respiratory infections (%),3
Venezuela,2002,Neonatal deaths (%),4.6
Venezuela,2002,Diarrheal diseases (%),1.7
Venezuela,2002,Road incidents (%),5.4
Venezuela,2002,Liver disease (%),2.2
Vietnam,2002,Cardiovascular diseases (%),32.8
Vietnam,2002,Cancers (%),15.7
Vietnam,2002,Respiratory diseases (%),6
Vietnam,2002,Diabetes (%),7.1
Vietnam,2002,Dementia (%),4.8
Vietnam,2002,Lower respiratory infections (%),3.5
Vietnam,2002,Neonatal deaths (%),2.1
Vietnam,2002,Diarrheal diseases (%),0.8
Vietnam,2002,Road incidents (%),3.8
Vietnam,2002,Liver disease (%),2.5
Yemen,2002,Cardiovascular diseases (%),26.4
Yemen,2002,Cancers (%),5.2
Yemen,2002,Respiratory diseases (%),3.1
Yemen,2002,Diabetes (%),3.9
Yemen,2002,Dementia (%),1.4
Yemen,2002,Lower respiratory infections (%),6.3
Yemen,2002,Neonatal deaths (%),13.7
Yemen,2002,Diarrheal diseases (%),11.4
Yemen,2002,Road incidents (%),6.1
Yemen,2002,Liver disease (%),1.1
Zambia,2002,Cardiovascular diseases (%),8.5
Zambia,2002,Cancers (%),3.8
Zambia,2002,Respiratory diseases (%),1.3
Zambia,2002,Diabetes (%),2
Zambia,2002,Dementia (%),0.3
Zambia,2002,Lower respiratory infections (%),8.5
Zambia,2002,Neonatal deaths (%),5.5
Zambia,2002,Diarrheal diseases (%),8.2
Zambia,2002,Road incidents (%),1.1
Zambia,2002,Liver disease (%),1.2
Zimbabwe,2002,Cardiovascular diseases (%),7.9
Zimbabwe,2002,Cancers (%),5.3
Zimbabwe,2002,Respiratory diseases (%),1.6
Zimbabwe,2002,Diabetes (%),2.8
Zimbabwe,2002,Dementia (%),0.6
Zimbabwe,2002,Lower respiratory infections (%),5.5
Zimbabwe,2002,Neonatal deaths (%),3.8
Zimbabwe,2002,Diarrheal diseases (%),2.6
Zimbabwe,2002,Road incidents (%),1.6
Zimbabwe,2002,Liver disease (%),0.7
