Country,Year,cause,percentage
Paraguay,1999,Road incidents (%),3.7
Paraguay,1999,Liver disease (%),1.7
Peru,1999,Cardiovascular diseases (%),17.7
Peru,1999,Cancers (%),16.1
Peru,1999,Respiratory diseases (%),3.3
Peru,1999,Diabetes (%),6.5
Peru,1999,Dementia (%),2.4
Peru,1999,Lower respiratory infections (%),13.2
Peru,1999,Neonatal deaths (%),6.2
Peru,1999,Diarrheal diseases (%),1.9
Peru,1999,Road incidents (%),3.6
Peru,1999,Liver disease (%),3.5
Philippines,1999,Cardiovascular diseases (%),26.4
Philippines,1999,Cancers (%),10.2
Philippines,1999,Respiratory diseases (%),4.4
Philippines,1999,Diabetes (%),6.6
Philippines,1999,Dementia (%),1.9
Philippines,1999,Lower respiratory infections (%),11.4
Philippines,1999,Neonatal deaths (%),7
Philippines,1999,Diarrheal diseases (%),2
Philippines,1999,Road incidents (%),1.8
Philippines,1999,Liver disease (%),1.6
Poland,1999,Cardiovascular diseases (%),50
Poland,1999,Cancers (%),23.6
Poland,1999,Respiratory diseases (%),3.1
Poland,1999,Diabetes (%),3.1
Poland,1999,Dementia (%),3.1
Poland,1999,Lower respiratory infections (%),2.1
Poland,1999,Neonatal deaths (%),0.5
Poland,1999,Diarrheal diseases (%),0
Poland,1999,Road incidents (%),2.2
Poland,1999,Liver disease (%),1.9
Portugal,1999,Cardiovascular diseases (%),41.4
Portugal,1999,Cancers (%),22.8
Portugal,1999,Respiratory diseases (%),5.1
Portugal,1999,Diabetes (%),6.1
Portugal,1999,Dementia (%),5.9
Portugal,1999,Lower respiratory infections (%),4.4
Portugal,1999,Neonatal deaths (%),0.3
Portugal,1999,Diarrheal diseases (%),0
Portugal,1999,Road incidents (%),2.3
Portugal,1999,Liver disease (%),2.6
Puerto Rico,1999,Cardiovascular diseases (%),30.2
Puerto Rico,1999,Cancers (%),17.5
Puerto Rico,1999,Respiratory diseases (%),5.3
Puerto Rico,1999,Diabetes (%),13.7
Puerto Rico,1999,Dementia (%),5.1
Puerto Rico,1999,Lower respiratory infections (%),4.9
Puerto Rico,1999,Neonatal deaths (%),1.3
Puerto Rico,1999,Diarrheal diseases (%),0.1
Puerto Rico,1999,Road incidents (%),2.4
Puerto Rico,1999,Liver disease (%),3.8
Qatar,1999,Cardiovascular diseases (%),31.1
Qatar,1999,Cancers (%),11.8
Qatar,1999,Respiratory diseases (%),2.1
Qatar,1999,Diabetes (%),10.9
Qatar,1999,Dementia (%),2.1
Qatar,1999,Lower respiratory infections (%),1.7
Qatar,1999,Neonatal deaths (%),4.7
Qatar,1999,Diarrheal diseases (%),0.1
Qatar,1999,Road incidents (%),14
Qatar,1999,Liver disease (%),2.6
Romania,1999,Cardiovascular diseases (%),59.2
Romania,1999,Cancers (%),15.1
Romania,1999,Respiratory diseases (%),3.6
Romania,1999,Diabetes (%),1.9
Romania,1999,Dementia (%),2.5
Romania,1999,Lower respiratory infections (%),2.7
Romania,1999,Neonatal deaths (%),0.5
Romania,1999,Diarrheal diseases (%),0.1
Romania,1999,Road incidents (%),1.4
Romania,1999,Liver disease (%),4.2
Russia,1999,Cardiovascular diseases (%),56.4
Russia,1999,Cancers (%),14.1
Russia,1999,Respiratory diseases (%),2.7
Russia,1999,Diabetes (%),1.5
Russia,1999,Dementia (%),1.7
Russia,1999,Lower respiratory infections (%),1.7
Russia,1999,Neonatal deaths (%),0.4
Russia,1999,Diarrheal diseases (%),0.1
Russia,1999,Road incidents (%),1.9
Russia,1999,Liver disease (%),1.4
Rwanda,1999,Cardiovascular diseases (%),8.6
Rwanda,1999,Cancers (%),3.5
Rwanda,1999,Respiratory diseases (%),1.7
Rwanda,1999,Diabetes (%),2
Rwanda,1999,Dementia (%),0.4
Rwanda,1999,Lower respiratory infections (%),10.4
Rwanda,1999,Neonatal deaths (%),7.1
Rwanda,1999,Diarrheal diseases (%),6.5
Rwanda,1999,Road incidents (%),1.5
Rwanda,1999,Liver disease (%),1.1
Saint Lucia,1999,Cardiovascular diseases (%),32
Saint Lucia,1999,Cancers (%),17.9
Saint Lucia,1999,Respiratory diseases (%),4
Saint Lucia,1999,Diabetes (%),14.1
Saint Lucia,1999,Dementia (%),4
Saint Lucia,1999,Lower respiratory infections (%),4
Saint Lucia,1999,Neonatal deaths (%),3.3
Saint Lucia,1999,Diarrheal diseases (%),0.6
Saint Lucia,1999,Road incidents (%),2.5
Saint Lucia,1999,Liver disease (%),2.3
Saint Vincent and the Grenadines,1999,Cardiovascular diseases (%),34.4
Saint Vincent and the Grenadines,1999,Cancers (%),16.5
Saint Vincent and the Grenadines,1999,Respiratory diseases (%),2.1
Saint Vincent and the Grenadines,1999,Diabetes (%),14.7
Saint Vincent and the Grenadines,1999,Dementia (%),2.6
Saint Vincent and the Grenadines,1999,Lower respiratory infections (%),4.6
Saint Vincent and the Grenadines,1999,Neonatal deaths (%),3.5
Saint Vincent and the Grenadines,1999,Diarrheal diseases (%),0.7
Saint Vincent and the Grenadines,1999,Road incidents (%),1.4
Saint Vincent and the Grenadines,1999,Liver disease (%),1.5
Samoa,1999,Cardiovascular diseases (%),34.7
Samoa,1999,Cancers (%),10.3
Samoa,1999,Respiratory diseases (%),6.8
Samoa,1999,Diabetes (%),13.6
Samoa,1999,Dementia (%),3
Samoa,1999,Lower respiratory infections (%),6.1
Samoa,1999,Neonatal deaths (%),3.7
Samoa,1999,Diarrheal diseases (%),0.7
Samoa,1999,Road incidents (%),1.9
Samoa,1999,Liver disease (%),2.1
Sao Tome and Principe,1999,Cardiovascular diseases (%),17.3
Sao Tome and Principe,1999,Cancers (%),7.2
Sao Tome and Principe,1999,Respiratory diseases (%),6.4
Sao Tome and Principe,1999,Diabetes (%),5.3
Sao Tome and Principe,1999,Dementia (%),1.1
Sao Tome and Principe,1999,Lower respiratory infections (%),11.9
Sao Tome and Principe,1999,Neonatal deaths (%),7.1
Sao Tome and Principe,1999,Diarrheal diseases (%),8.6
Sao Tome and Principe,1999,Road incidents (%),1.3
Sao Tome and Principe,1999,Liver disease (%),4.2
Saudi Arabia,1999,Cardiovascular diseases (%),30.6
Saudi Arabia,1999,Cancers (%),8.2
Saudi Arabia,1999,Respiratory diseases (%),2.6
Saudi Arabia,1999,Diabetes (%),8
Saudi Arabia,1999,Dementia (%),2.9
Saudi Arabia,1999,Lower respiratory infections (%),5.3
Saudi Arabia,1999,Neonatal deaths (%),10.6
Saudi Arabia,1999,Diarrheal diseases (%),0.7
Saudi Arabia,1999,Road incidents (%),9.2
Saudi Arabia,1999,Liver disease (%),2
Senegal,1999,Cardiovascular diseases (%),11.6
Senegal,1999,Cancers (%),5.5
Senegal,1999,Respiratory diseases (%),1.8
Senegal,1999,Diabetes (%),3.6
Senegal,1999,Dementia (%),0.6
Senegal,1999,Lower respiratory infections (%),9
Senegal,1999,Neonatal deaths (%),10
Senegal,1999,Diarrheal diseases (%),12.5
Senegal,1999,Road incidents (%),1.5
Senegal,1999,Liver disease (%),1.6
Serbia,1999,Cardiovascular diseases (%),55.7
Serbia,1999,Cancers (%),18.8
Serbia,1999,Respiratory diseases (%),3.4
Serbia,1999,Diabetes (%),4.3
Serbia,1999,Dementia (%),2.3
Serbia,1999,Lower respiratory infections (%),0.9
Serbia,1999,Neonatal deaths (%),0.7
Serbia,1999,Diarrheal diseases (%),0
Serbia,1999,Road incidents (%),1.1
Serbia,1999,Liver disease (%),1.2
Seychelles,1999,Cardiovascular diseases (%),35.9
Seychelles,1999,Cancers (%),16.8
Seychelles,1999,Respiratory diseases (%),4.3
Seychelles,1999,Diabetes (%),8.6
Seychelles,1999,Dementia (%),4.3
Seychelles,1999,Lower respiratory infections (%),7.5
Seychelles,1999,Neonatal deaths (%),1.5
Seychelles,1999,Diarrheal diseases (%),0.3
Seychelles,1999,Road incidents (%),2.2
Seychelles,1999,Liver disease (%),2.7
Sierra Leone,1999,Cardiovascular diseases (%),7.1
Sierra Leone,1999,Cancers (%),3.2
Sierra Leone,1999,Respiratory diseases (%),1.1
Sierra Leone,1999,Diabetes (%),2.7
Sierra Leone,1999,Dementia (%),0.2
Sierra Leone,1999,Lower respiratory infections (%),11.5
Sierra Leone,1999,Neonatal deaths (%),9.4
Sierra Leone,1999,Diarrheal diseases (%),10.1
Sierra Leone,1999,Road incidents (%),1.1
Sierra Leone,1999,Liver disease (%),1.8
Singapore,1999,Cardiovascular diseases (%),35.4
Singapore,1999,Cancers (%),27.2
Singapore,1999,Respiratory diseases (%),4.8
Singapore,1999,Diabetes (%),6.1
Singapore,1999,Dementia (%),5
Singapore,1999,Lower respiratory infections (%),9.4
Singapore,1999,Neonatal deaths (%),0.3
Singapore,1999,Diarrheal diseases (%),0.1
Singapore,1999,Road incidents (%),1.3
Singapore,1999,Liver disease (%),1
Slovakia,1999,Cardiovascular diseases (%),54
Slovakia,1999,Cancers (%),21.3
Slovakia,1999,Respiratory diseases (%),1.8
Slovakia,1999,Diabetes (%),3.3
Slovakia,1999,Dementia (%),2.7
Slovakia,1999,Lower respiratory infections (%),3.4
Slovakia,1999,Neonatal deaths (%),0.4
Slovakia,1999,Diarrheal diseases (%),0
Slovakia,1999,Road incidents (%),1.7
Slovakia,1999,Liver disease (%),2.9
Slovenia,1999,Cardiovascular diseases (%),41.5
Slovenia,1999,Cancers (%),25.2
Slovenia,1999,Respiratory diseases (%),4
Slovenia,1999,Diabetes (%),4.1
Slovenia,1999,Dementia (%),3.7
Slovenia,1999,Lower respiratory infections (%),3.5
Slovenia,1999,Neonatal deaths (%),0.2
Slovenia,1999,Diarrheal diseases (%),0
Slovenia,1999,Road incidents (%),1.8
Slovenia,1999,Liver disease (%),3.8
Solomon Islands,1999,Cardiovascular diseases (%),30.2
Solomon Islands,1999,Cancers (%),7.6
Solomon Islands,1999,Respiratory diseases (%),7.9
Solomon Islands,1999,Diabetes (%),9.9
Solomon Islands,1999,Dementia (%),1.1
Solomon Islands,1999,Lower respiratory infections (%),5.9
Solomon Islands,1999,Neonatal deaths (%),4.7
Solomon Islands,1999,Diarrheal diseases (%),2.8
Solomon Islands,1999,Road incidents (%),2.1
Solomon Islands,1999,Liver disease (%),1.7
Somalia,1999,Cardiovascular diseases (%),13.7
Somalia,1999,Cancers (%),5.5
Somalia,1999,Respiratory diseases (%),1.8
Somalia,1999,Diabetes (%),2.6
Somalia,1999,Dementia (%),0.5
Somalia,1999,Lower respiratory infections (%),11.8
Somalia,1999,Neonatal deaths (%),6.2
Somalia,1999,Diarrheal diseases (%),6.8
Somalia,1999,Road incidents (%),1.4
Somalia,1999,Liver disease (%),1.4
South Africa,1999,Cardiovascular diseases (%),14.4
South Africa,1999,Cancers (%),7.5
South Africa,1999,Respiratory diseases (%),3.9
South Africa,1999,Diabetes (%),6.2
South Africa,1999,Dementia (%),1.2
South Africa,1999,Lower respiratory infections (%),6.7
South Africa,1999,Neonatal deaths (%),3.8
South Africa,1999,Diarrheal diseases (%),4.9
South Africa,1999,Road incidents (%),4.1
South Africa,1999,Liver disease (%),1
South Korea,1999,Cardiovascular diseases (%),28.7
South Korea,1999,Cancers (%),27.5
South Korea,1999,Respiratory diseases (%),4.1
South Korea,1999,Diabetes (%),7.2
South Korea,1999,Dementia (%),5.1
South Korea,1999,Lower respiratory infections (%),2.2
South Korea,1999,Neonatal deaths (%),0.6
South Korea,1999,Diarrheal diseases (%),0.2
South Korea,1999,Road incidents (%),5
South Korea,1999,Liver disease (%),5
South Sudan,1999,Cardiovascular diseases (%),7.7
South Sudan,1999,Cancers (%),3.7
South Sudan,1999,Respiratory diseases (%),1.2
South Sudan,1999,Diabetes (%),1.8
South Sudan,1999,Dementia (%),0.4
South Sudan,1999,Lower respiratory infections (%),11.6
South Sudan,1999,Neonatal deaths (%),8.1
South Sudan,1999,Diarrheal diseases (%),10
South Sudan,1999,Road incidents (%),0.9
South Sudan,1999,Liver disease (%),0.8
Spain,1999,Cardiovascular diseases (%),35.1
Spain,1999,Cancers (%),25.9
Spain,1999,Respiratory diseases (%),7.8
Spain,1999,Diabetes (%),5.8
Spain,1999,Dementia (%),9.4
Spain,1999,Lower respiratory infections (%),2.3
Spain,1999,Neonatal deaths (%),0.2
Spain,1999,Diarrheal diseases (%),0.1
Spain,1999,Road incidents (%),1.8
Spain,1999,Liver disease (%),2.4
Sri Lanka,1999,Cardiovascular diseases (%),32.4
Sri Lanka,1999,Cancers (%),10.1
Sri Lanka,1999,Respiratory diseases (%),8.3
Sri Lanka,1999,Diabetes (%),8
Sri Lanka,1999,Dementia (%),3.7
Sri Lanka,1999,Lower respiratory infections (%),3.8
Sri Lanka,1999,Neonatal deaths (%),2.7
Sri Lanka,1999,Diarrheal diseases (%),1.1
Sri Lanka,1999,Road incidents (%),2.6
Sri Lanka,1999,Liver disease (%),4.2
Sudan,1999,Cardiovascular diseases (%),24
Sudan,1999,Cancers (%),4.7
Sudan,1999,Respiratory diseases (%),2.7
Sudan,1999,Diabetes (%),3.9
Sudan,1999,Dementia (%),1
Sudan,1999,Lower respiratory infections (%),6.3
Sudan,1999,Neonatal deaths (%),11.3
Sudan,1999,Diarrheal diseases (%),6.5
Sudan,1999,Road incidents (%),5.6
Sudan,1999,Liver disease (%),1.5
Suriname,1999,Cardiovascular diseases (%),31.4
Suriname,1999,Cancers (%),12
Suriname,1999,Respiratory diseases (%),2.7
Suriname,1999,Diabetes (%),9.2
Suriname,1999,Dementia (%),2.2
Suriname,1999,Lower respiratory infections (%),5
Suriname,1999,Neonatal deaths (%),8.8
Suriname,1999,Diarrheal diseases (%),2.4
Suriname,1999,Road incidents (%),2.7
Suriname,1999,Liver disease (%),2.1
Swaziland,1999,Cardiovascular diseases (%),8.9
Swaziland,1999,Cancers (%),4.4
Swaziland,1999,Respiratory diseases (%),2.5
Swaziland,1999,Diabetes (%),4.1
Swaziland,1999,Dementia (%),0.4
Swaziland,1999,Lower respiratory infections (%),6.7
Swaziland,1999,Neonatal deaths (%),4.3
Swaziland,1999,Diarrheal diseases (%),7.1
Swaziland,1999,Road incidents (%),2.6
Swaziland,1999,Liver disease (%),0.8
Sweden,1999,Cardiovascular diseases (%),45.9
Sweden,1999,Cancers (%),23.2
Sweden,1999,Respiratory diseases (%),3.7
Sweden,1999,Diabetes (%),3.9
Sweden,1999,Dementia (%),8.3
Sweden,1999,Lower respiratory infections (%),3.4
Sweden,1999,Neonatal deaths (%),0.1
Sweden,1999,Diarrheal diseases (%),0.1
Sweden,1999,Road incidents (%),0.7
Sweden,1999,Liver disease (%),0.9
Switzerland,1999,Cardiovascular diseases (%),39.6
Switzerland,1999,Cancers (%),24.7
Switzerland,1999,Respiratory diseases (%),4.5
Switzerland,1999,Diabetes (%),4.5
Switzerland,1999,Dementia (%),9.2
Switzerland,1999,Lower respiratory infections (%),2.8
Switzerland,1999,Neonatal deaths (%),0.3
Switzerland,1999,Diarrheal diseases (%),0.1
Switzerland,1999,Road incidents (%),1
Switzerland,1999,Liver disease (%),1.5
Syria,1999,Cardiovascular diseases (%),50.5
Syria,1999,Cancers (%),8.1
Syria,1999,Respiratory diseases (%),3.9
Syria,1999,Diabetes (%),6.9
Syria,1999,Dementia (%),3
Syria,1999,Lower respiratory infections (%),2.6
Syria,1999,Neonatal deaths (%),6.3
Syria,1999,Diarrheal diseases (%),0.4
Syria,1999,Road incidents (%),3.4
Syria,1999,Liver disease (%),1.4
Taiwan,1999,Cardiovascular diseases (%),28.2
Taiwan,1999,Cancers (%),25.8
Taiwan,1999,Respiratory diseases (%),2.3
Taiwan,1999,Diabetes (%),12.7
Taiwan,1999,Dementia (%),3.6
Taiwan,1999,Lower respiratory infections (%),3
Taiwan,1999,Neonatal deaths (%),0.6
Taiwan,1999,Diarrheal diseases (%),0.1
Taiwan,1999,Road incidents (%),4
Taiwan,1999,Liver disease (%),4.4
Tajikistan,1999,Cardiovascular diseases (%),33.5
Tajikistan,1999,Cancers (%),6.6
Tajikistan,1999,Respiratory diseases (%),4.1
Tajikistan,1999,Diabetes (%),3.2
Tajikistan,1999,Dementia (%),1.1
Tajikistan,1999,Lower respiratory infections (%),14.8
Tajikistan,1999,Neonatal deaths (%),7.7
Tajikistan,1999,Diarrheal diseases (%),8.1
Tajikistan,1999,Road incidents (%),1.3
Tajikistan,1999,Liver disease (%),2.4
Tanzania,1999,Cardiovascular diseases (%),8.7
Tanzania,1999,Cancers (%),4.3
Tanzania,1999,Respiratory diseases (%),1.2
Tanzania,1999,Diabetes (%),2.1
Tanzania,1999,Dementia (%),0.5
Tanzania,1999,Lower respiratory infections (%),11.2
Tanzania,1999,Neonatal deaths (%),8.2
Tanzania,1999,Diarrheal diseases (%),8.3
Tanzania,1999,Road incidents (%),1.1
Tanzania,1999,Liver disease (%),1.2
Thailand,1999,Cardiovascular diseases (%),20.7
Thailand,1999,Cancers (%),16.5
Thailand,1999,Respiratory diseases (%),5.7
Thailand,1999,Diabetes (%),11
Thailand,1999,Dementia (%),3.5
Thailand,1999,Lower respiratory infections (%),3.6
Thailand,1999,Neonatal deaths (%),1.7
Thailand,1999,Diarrheal diseases (%),0.8
Thailand,1999,Road incidents (%),7.2
Thailand,1999,Liver disease (%),2.9
Timor,1999,Cardiovascular diseases (%),11.2
Timor,1999,Cancers (%),3.9
Timor,1999,Respiratory diseases (%),2.3
Timor,1999,Diabetes (%),1.9
Timor,1999,Dementia (%),0.6
Timor,1999,Lower respiratory infections (%),8.2
Timor,1999,Neonatal deaths (%),6.1
Timor,1999,Diarrheal diseases (%),8.5
Timor,1999,Road incidents (%),1.1
Timor,1999,Liver disease (%),0.8
Togo,1999,Cardiovascular diseases (%),10.8
Togo,1999,Cancers (%),4.9
Togo,1999,Respiratory diseases (%),1.7
Togo,1999,Diabetes (%),3
Togo,1999,Dementia (%),0.5
Togo,1999,Lower respiratory infections (%),9.9
Togo,1999,Neonatal deaths (%),9.3
Togo,1999,Diarrheal diseases (%),8
Togo,1999,Road incidents (%),1.5
Togo,1999,Liver disease (%),1.9
Tonga,1999,Cardiovascular diseases (%),24.4
Tonga,1999,Cancers (%),16.3
Tonga,1999,Respiratory diseases (%),6.5
Tonga,1999,Diabetes (%),16
Tonga,1999,Dementia (%),2.8
Tonga,1999,Lower respiratory infections (%),5.6
Tonga,1999,Neonatal deaths (%),4.7
Tonga,1999,Diarrheal diseases (%),0.7
Tonga,1999,Road incidents (%),2
Tonga,1999,Liver disease (%),1.7
Trinidad and Tobago,1999,Cardiovascular diseases (%),37.7
Trinidad and Tobago,1999,Cancers (%),13.6
Trinidad and Tobago,1999,Respiratory diseases (%),2.3
Trinidad and Tobago,1999,Diabetes (%),17.2
Trinidad and Tobago,1999,Dementia (%),2.3
Trinidad and Tobago,1999,Lower respiratory infections (%),3.1
Trinidad and Tobago,1999,Neonatal deaths (%),3.4
Trinidad and Tobago,1999,Diarrheal diseases (%),0.3
Trinidad and Tobago,1999,Road incidents (%),2.1
Trinidad and Tobago,1999,Liver disease (%),1.4
Tunisia,1999,Cardiovascular diseases (%),38.1
Tunisia,1999,Cancers (%),15.9
Tunisia,1999,Respiratory diseases (%),4
Tunisia,1999,Diabetes (%),8.2
Tunisia,1999,Dementia (%),4.9
Tunisia,1999,Lower respiratory infections (%),3.8
Tunisia,1999,Neonatal deaths (%),4.7
Tunisia,1999,Diarrheal diseases (%),0.4
Tunisia,1999,Road incidents (%),5.7
Tunisia,1999,Liver disease (%),1.8
Turkey,1999,Cardiovascular diseases (%),31.4
Turkey,1999,Cancers (%),17.1
Turkey,1999,Respiratory diseases (%),5
Turkey,1999,Diabetes (%),7.7
Turkey,1999,Dementia (%),6.2
Turkey,1999,Lower respiratory infections (%),3.6
Turkey,1999,Neonatal deaths (%),5.5
Turkey,1999,Diarrheal diseases (%),1.2
Turkey,1999,Road incidents (%),2.7
Turkey,1999,Liver disease (%),1.4
Turkmenistan,1999,Cardiovascular diseases (%),43.4
Turkmenistan,1999,Cancers (%),7.1
Turkmenistan,1999,Respiratory diseases (%),2.7
Turkmenistan,1999,Diabetes (%),3
Turkmenistan,1999,Dementia (%),1
Turkmenistan,1999,Lower respiratory infections (%),12.6
Turkmenistan,1999,Neonatal deaths (%),5.8
Turkmenistan,1999,Diarrheal diseases (%),3.4
Turkmenistan,1999,Road incidents (%),1.7
Turkmenistan,1999,Liver disease (%),3.8
Uganda,1999,Cardiovascular diseases (%),6.8
Uganda,1999,Cancers (%),3.9
Uganda,1999,Respiratory diseases (%),1.3
Uganda,1999,Diabetes (%),1.8
Uganda,1999,Dementia (%),0.4
Uganda,1999,Lower respiratory infections (%),6.5
Uganda,1999,Neonatal deaths (%),8.3
Uganda,1999,Diarrheal diseases (%),5.5
Uganda,1999,Road incidents (%),1
Uganda,1999,Liver disease (%),0.9
Ukraine,1999,Cardiovascular diseases (%),60.8
Ukraine,1999,Cancers (%),14
Ukraine,1999,Respiratory diseases (%),4.5
Ukraine,1999,Diabetes (%),1.2
Ukraine,1999,Dementia (%),2
Ukraine,1999,Lower respiratory infections (%),1
Ukraine,1999,Neonatal deaths (%),0.5
Ukraine,1999,Diarrheal diseases (%),0
Ukraine,1999,Road incidents (%),1.3
Ukraine,1999,Liver disease (%),1.8
United Arab Emirates,1999,Cardiovascular diseases (%),32.4
United Arab Emirates,1999,Cancers (%),10.3
United Arab Emirates,1999,Respiratory diseases (%),4.9
United Arab Emirates,1999,Diabetes (%),7.8
United Arab Emirates,1999,Dementia (%),1.5
United Arab Emirates,1999,Lower respiratory infections (%),2.3
United Arab Emirates,1999,Neonatal deaths (%),3.7
United Arab Emirates,1999,Diarrheal diseases (%),0.3
United Arab Emirates,1999,Road incidents (%),13.2
United Arab Emirates,1999,Liver disease (%),1.3
United Kingdom,1999,Cardiovascular diseases (%),39.9
United Kingdom,1999,Cancers (%),25.7
United Kingdom,1999,Respiratory diseases (%),6.5
United Kingdom,1999,Diabetes (%),3
United Kingdom,1999,Dementia (%),7.3
United Kingdom,1999,Lower respiratory infections (%),7
United Kingdom,1999,Neonatal deaths (%),0.4
United Kingdom,1999,Diarrheal diseases (%),0.1
United Kingdom,1999,Road incidents (%),0.7
United Kingdom,1999,Liver disease (%),1.2
United States,1999,Cardiovascular diseases (%),38.7
United States,1999,Cancers (%),24
United States,1999,Respiratory diseases (%),5.9
United States,1999,Diabetes (%),6.2
United States,1999,Dementia (%),6.6
United States,1999,Lower respiratory infections (%),3.2
United States,1999,Neonatal deaths (%),0.6
United States,1999,Diarrheal diseases (%),0.1
United States,1999,Road incidents (%),2
United States,1999,Liver disease (%),1.6
United States Virgin Islands,1999,Cardiovascular diseases (%),38.1
United States Virgin Islands,1999,Cancers (%),22
United States Virgin Islands,1999,Respiratory diseases (%),2.4
United States Virgin Islands,1999,Diabetes (%),10.4
United States Virgin Islands,1999,Dementia (%),2.9
United States Virgin Islands,1999,Lower respiratory infections (%),2.7
United States Virgin Islands,1999,Neonatal deaths (%),1.5
United States Virgin Islands,1999,Diarrheal diseases (%),0.1
United States Virgin Islands,1999,Road incidents (%),1.9
United States Virgin Islands,1999,Liver disease (%),2.9
Uruguay,1999,Cardiovascular diseases (%),36.2
Uruguay,1999,Cancers (%),26.8
Uruguay,1999,Respiratory diseases (%),6.1
Uruguay,1999,Diabetes (%),5.1
Uruguay,1999,Dementia (%),4
Uruguay,1999,Lower respiratory infections (%),4.2
Uruguay,1999,Neonatal deaths (%),1.1
Uruguay,1999,Diarrheal diseases (%),0.3
Uruguay,1999,Road incidents (%),1.9
Uruguay,1999,Liver disease (%),1.8
Uzbekistan,1999,Cardiovascular diseases (%),48.9
Uzbekistan,1999,Cancers (%),7.6
Uzbekistan,1999,Respiratory diseases (%),4.4
Uzbekistan,1999,Diabetes (%),3.4
Uzbekistan,1999,Dementia (%),1.3
Uzbekistan,1999,Lower respiratory infections (%),9.4
Uzbekistan,1999,Neonatal deaths (%),4.1
Uzbekistan,1999,Diarrheal diseases (%),0.7
Uzbekistan,1999,Road incidents (%),1.9
Uzbekistan,1999,Liver disease (%),4.4
Vanuatu,1999,Cardiovascular diseases (%),33.6
Vanuatu,1999,Cancers (%),6.9
Vanuatu,1999,Respiratory diseases (%),7.7
Vanuatu,1999,Diabetes (%),7.7
Vanuatu,1999,Dementia (%),1.4
Vanuatu,1999,Lower respiratory infections (%),7.2
Vanuatu,1999,Neonatal deaths (%),5.8
Vanuatu,1999,Diarrheal diseases (%),3.2
Vanuatu,1999,Road incidents (%),1.9
Vanuatu,1999,Liver disease (%),1.5
Venezuela,1999,Cardiovascular diseases (%),22.5
Venezuela,1999,Cancers (%),11.7
Venezuela,1999,Respiratory diseases (%),2.3
Venezuela,1999,Diabetes (%),6.4
Venezuela,1999,Dementia (%),2.5
Venezuela,1999,Lower respiratory infections (%),2.5
Venezuela,1999,Neonatal deaths (%),4.1
Venezuela,1999,Diarrheal diseases (%),1.7
Venezuela,1999,Road incidents (%),4
Venezuela,1999,Liver disease (%),1.6
Vietnam,1999,Cardiovascular diseases (%),32.1
Vietnam,1999,Cancers (%),14.9
Vietnam,1999,Respiratory diseases (%),5.8
Vietnam,1999,Diabetes (%),6.9
Vietnam,1999,Dementia (%),4.5
Vietnam,1999,Lower respiratory infections (%),3.8
Vietnam,1999,Neonatal deaths (%),2.5
Vietnam,1999,Diarrheal diseases (%),1
Vietnam,1999,Road incidents (%),3.7
Vietnam,1999,Liver disease (%),2.4
Yemen,1999,Cardiovascular diseases (%),25.4
Yemen,1999,Cancers (%),4.7
Yemen,1999,Respiratory diseases (%),3
Yemen,1999,Diabetes (%),3.6
Yemen,1999,Dementia (%),1.3
Yemen,1999,Lower respiratory infections (%),6.6
Yemen,1999,Neonatal deaths (%),13.8
Yemen,1999,Diarrheal diseases (%),11.9
Yemen,1999,Road incidents (%),5.6
Yemen,1999,Liver disease (%),1
Zambia,1999,Cardiovascular diseases (%),8.3
Zambia,1999,Cancers (%),3.7
Zambia,1999,Respiratory diseases (%),1.2
Zambia,1999,Diabetes (%),1.9
Zambia,1999,Dementia (%),0.3
Zambia,1999,Lower respiratory infections (%),9.5
Zambia,1999,Neonatal deaths (%),5.8
Zambia,1999,Diarrheal diseases (%),9.1
Zambia,1999,Road incidents (%),1.1
Zambia,1999,Liver disease (%),1.2
Zimbabwe,1999,Cardiovascular diseases (%),7.8
Zimbabwe,1999,Cancers (%),4.9
Zimbabwe,1999,Respiratory diseases (%),1.6
Zimbabwe,1999,Diabetes (%),2.4
Zimbabwe,1999,Dementia (%),0.6
Zimbabwe,1999,Lower respiratory infections (%),5.6
Zimbabwe,1999,Neonatal deaths (%),3.9
Zimbabwe,1999,Diarrheal diseases (%),2.6
Zimbabwe,1999,Road incidents (%),1.6
Zimbabwe,1999,Liver disease (%),0.8
