Country,Year,cause,percentage
Paraguay,1997,Diarrheal diseases (%),2.7
Paraguay,1997,Road incidents (%),3.8
Paraguay,1997,Liver disease (%),1.7
Peru,1997,Cardiovascular diseases (%),17.9
Peru,1997,Cancers (%),14.8
Peru,1997,Respiratory diseases (%),3.1
Peru,1997,Diabetes (%),6
Peru,1997,Dementia (%),2.1
Peru,1997,Lower respiratory infections (%),13.3
Peru,1997,Neonatal deaths (%),6.5
Peru,1997,Diarrheal diseases (%),2.3
Peru,1997,Road incidents (%),3.5
Peru,1997,Liver disease (%),3.1
Philippines,1997,Cardiovascular diseases (%),25.8
Philippines,1997,Cancers (%),9.6
Philippines,1997,Respiratory diseases (%),4.3
Philippines,1997,Diabetes (%),6.2
Philippines,1997,Dementia (%),1.9
Philippines,1997,Lower respiratory infections (%),12
Philippines,1997,Neonatal deaths (%),7.5
Philippines,1997,Diarrheal diseases (%),2.1
Philippines,1997,Road incidents (%),1.8
Philippines,1997,Liver disease (%),1.4
Poland,1997,Cardiovascular diseases (%),51.8
Poland,1997,Cancers (%),22.5
Poland,1997,Respiratory diseases (%),3.1
Poland,1997,Diabetes (%),3
Poland,1997,Dementia (%),2.9
Poland,1997,Lower respiratory infections (%),1.9
Poland,1997,Neonatal deaths (%),0.6
Poland,1997,Diarrheal diseases (%),0
Poland,1997,Road incidents (%),2.2
Poland,1997,Liver disease (%),1.7
Portugal,1997,Cardiovascular diseases (%),42.5
Portugal,1997,Cancers (%),22.4
Portugal,1997,Respiratory diseases (%),4.7
Portugal,1997,Diabetes (%),5.8
Portugal,1997,Dementia (%),5.7
Portugal,1997,Lower respiratory infections (%),4.1
Portugal,1997,Neonatal deaths (%),0.3
Portugal,1997,Diarrheal diseases (%),0
Portugal,1997,Road incidents (%),2.6
Portugal,1997,Liver disease (%),2.8
Puerto Rico,1997,Cardiovascular diseases (%),30.3
Puerto Rico,1997,Cancers (%),17.2
Puerto Rico,1997,Respiratory diseases (%),5.1
Puerto Rico,1997,Diabetes (%),13.1
Puerto Rico,1997,Dementia (%),4.8
Puerto Rico,1997,Lower respiratory infections (%),4.7
Puerto Rico,1997,Neonatal deaths (%),1.4
Puerto Rico,1997,Diarrheal diseases (%),0.1
Puerto Rico,1997,Road incidents (%),2.5
Puerto Rico,1997,Liver disease (%),3.9
Qatar,1997,Cardiovascular diseases (%),31.9
Qatar,1997,Cancers (%),11.9
Qatar,1997,Respiratory diseases (%),2.2
Qatar,1997,Diabetes (%),9.8
Qatar,1997,Dementia (%),2.1
Qatar,1997,Lower respiratory infections (%),1.8
Qatar,1997,Neonatal deaths (%),5.4
Qatar,1997,Diarrheal diseases (%),0.1
Qatar,1997,Road incidents (%),12.1
Qatar,1997,Liver disease (%),2.4
Romania,1997,Cardiovascular diseases (%),59
Romania,1997,Cancers (%),14.5
Romania,1997,Respiratory diseases (%),3.7
Romania,1997,Diabetes (%),1.9
Romania,1997,Dementia (%),2.3
Romania,1997,Lower respiratory infections (%),2.9
Romania,1997,Neonatal deaths (%),0.5
Romania,1997,Diarrheal diseases (%),0.1
Romania,1997,Road incidents (%),1.6
Romania,1997,Liver disease (%),4.4
Russia,1997,Cardiovascular diseases (%),55.9
Russia,1997,Cancers (%),14.9
Russia,1997,Respiratory diseases (%),2.7
Russia,1997,Diabetes (%),1.6
Russia,1997,Dementia (%),1.8
Russia,1997,Lower respiratory infections (%),1.5
Russia,1997,Neonatal deaths (%),0.5
Russia,1997,Diarrheal diseases (%),0.1
Russia,1997,Road incidents (%),1.9
Russia,1997,Liver disease (%),1.3
Rwanda,1997,Cardiovascular diseases (%),7.6
Rwanda,1997,Cancers (%),3.1
Rwanda,1997,Respiratory diseases (%),1.5
Rwanda,1997,Diabetes (%),1.8
Rwanda,1997,Dementia (%),0.2
Rwanda,1997,Lower respiratory infections (%),10
Rwanda,1997,Neonatal deaths (%),6.7
Rwanda,1997,Diarrheal diseases (%),6.3
Rwanda,1997,Road incidents (%),1.4
Rwanda,1997,Liver disease (%),1
Saint Lucia,1997,Cardiovascular diseases (%),33.1
Saint Lucia,1997,Cancers (%),17.6
Saint Lucia,1997,Respiratory diseases (%),4
Saint Lucia,1997,Diabetes (%),13.8
Saint Lucia,1997,Dementia (%),3.7
Saint Lucia,1997,Lower respiratory infections (%),4
Saint Lucia,1997,Neonatal deaths (%),3.4
Saint Lucia,1997,Diarrheal diseases (%),0.7
Saint Lucia,1997,Road incidents (%),2.5
Saint Lucia,1997,Liver disease (%),2.3
Saint Vincent and the Grenadines,1997,Cardiovascular diseases (%),35.9
Saint Vincent and the Grenadines,1997,Cancers (%),16.1
Saint Vincent and the Grenadines,1997,Respiratory diseases (%),2.1
Saint Vincent and the Grenadines,1997,Diabetes (%),14.1
Saint Vincent and the Grenadines,1997,Dementia (%),2.6
Saint Vincent and the Grenadines,1997,Lower respiratory infections (%),4.7
Saint Vincent and the Grenadines,1997,Neonatal deaths (%),3.9
Saint Vincent and the Grenadines,1997,Diarrheal diseases (%),0.9
Saint Vincent and the Grenadines,1997,Road incidents (%),1.3
Saint Vincent and the Grenadines,1997,Liver disease (%),1.5
Samoa,1997,Cardiovascular diseases (%),34.3
Samoa,1997,Cancers (%),10.2
Samoa,1997,Respiratory diseases (%),7
Samoa,1997,Diabetes (%),12.5
Samoa,1997,Dementia (%),2.9
Samoa,1997,Lower respiratory infections (%),6.1
Samoa,1997,Neonatal deaths (%),4.1
Samoa,1997,Diarrheal diseases (%),0.7
Samoa,1997,Road incidents (%),1.9
Samoa,1997,Liver disease (%),2.2
Sao Tome and Principe,1997,Cardiovascular diseases (%),16.9
Sao Tome and Principe,1997,Cancers (%),7
Sao Tome and Principe,1997,Respiratory diseases (%),6.2
Sao Tome and Principe,1997,Diabetes (%),5.2
Sao Tome and Principe,1997,Dementia (%),1
Sao Tome and Principe,1997,Lower respiratory infections (%),12.3
Sao Tome and Principe,1997,Neonatal deaths (%),7.1
Sao Tome and Principe,1997,Diarrheal diseases (%),10
Sao Tome and Principe,1997,Road incidents (%),1.3
Sao Tome and Principe,1997,Liver disease (%),4.1
Saudi Arabia,1997,Cardiovascular diseases (%),28.4
Saudi Arabia,1997,Cancers (%),7.7
Saudi Arabia,1997,Respiratory diseases (%),2.5
Saudi Arabia,1997,Diabetes (%),7.2
Saudi Arabia,1997,Dementia (%),2.7
Saudi Arabia,1997,Lower respiratory infections (%),5.3
Saudi Arabia,1997,Neonatal deaths (%),12.3
Saudi Arabia,1997,Diarrheal diseases (%),0.9
Saudi Arabia,1997,Road incidents (%),9.3
Saudi Arabia,1997,Liver disease (%),1.9
Senegal,1997,Cardiovascular diseases (%),10.8
Senegal,1997,Cancers (%),5.2
Senegal,1997,Respiratory diseases (%),1.8
Senegal,1997,Diabetes (%),3.5
Senegal,1997,Dementia (%),0.6
Senegal,1997,Lower respiratory infections (%),9.1
Senegal,1997,Neonatal deaths (%),10.1
Senegal,1997,Diarrheal diseases (%),13.2
Senegal,1997,Road incidents (%),1.4
Senegal,1997,Liver disease (%),1.6
Serbia,1997,Cardiovascular diseases (%),57.3
Serbia,1997,Cancers (%),19.5
Serbia,1997,Respiratory diseases (%),3.5
Serbia,1997,Diabetes (%),4.3
Serbia,1997,Dementia (%),2.4
Serbia,1997,Lower respiratory infections (%),1
Serbia,1997,Neonatal deaths (%),0.9
Serbia,1997,Diarrheal diseases (%),0
Serbia,1997,Road incidents (%),1.3
Serbia,1997,Liver disease (%),1.3
Seychelles,1997,Cardiovascular diseases (%),36.4
Seychelles,1997,Cancers (%),16.3
Seychelles,1997,Respiratory diseases (%),4.3
Seychelles,1997,Diabetes (%),8.1
Seychelles,1997,Dementia (%),4.1
Seychelles,1997,Lower respiratory infections (%),7.7
Seychelles,1997,Neonatal deaths (%),1.6
Seychelles,1997,Diarrheal diseases (%),0.3
Seychelles,1997,Road incidents (%),2.2
Seychelles,1997,Liver disease (%),2.6
Sierra Leone,1997,Cardiovascular diseases (%),7.5
Sierra Leone,1997,Cancers (%),3.5
Sierra Leone,1997,Respiratory diseases (%),1.2
Sierra Leone,1997,Diabetes (%),3
Sierra Leone,1997,Dementia (%),0.3
Sierra Leone,1997,Lower respiratory infections (%),12.9
Sierra Leone,1997,Neonatal deaths (%),10.1
Sierra Leone,1997,Diarrheal diseases (%),10.4
Sierra Leone,1997,Road incidents (%),1.2
Sierra Leone,1997,Liver disease (%),1.9
Singapore,1997,Cardiovascular diseases (%),35.8
Singapore,1997,Cancers (%),26.7
Singapore,1997,Respiratory diseases (%),5.3
Singapore,1997,Diabetes (%),5.9
Singapore,1997,Dementia (%),4.5
Singapore,1997,Lower respiratory infections (%),9.3
Singapore,1997,Neonatal deaths (%),0.4
Singapore,1997,Diarrheal diseases (%),0.1
Singapore,1997,Road incidents (%),1.5
Singapore,1997,Liver disease (%),1.1
Slovakia,1997,Cardiovascular diseases (%),54.2
Slovakia,1997,Cancers (%),21
Slovakia,1997,Respiratory diseases (%),1.6
Slovakia,1997,Diabetes (%),3.2
Slovakia,1997,Dementia (%),2.7
Slovakia,1997,Lower respiratory infections (%),3.7
Slovakia,1997,Neonatal deaths (%),0.5
Slovakia,1997,Diarrheal diseases (%),0
Slovakia,1997,Road incidents (%),1.8
Slovakia,1997,Liver disease (%),2.7
Slovenia,1997,Cardiovascular diseases (%),42.5
Slovenia,1997,Cancers (%),24.2
Slovenia,1997,Respiratory diseases (%),3.9
Slovenia,1997,Diabetes (%),4.2
Slovenia,1997,Dementia (%),3.6
Slovenia,1997,Lower respiratory infections (%),3.5
Slovenia,1997,Neonatal deaths (%),0.2
Slovenia,1997,Diarrheal diseases (%),0
Slovenia,1997,Road incidents (%),2
Slovenia,1997,Liver disease (%),3.7
Solomon Islands,1997,Cardiovascular diseases (%),29.4
Solomon Islands,1997,Cancers (%),7.3
Solomon Islands,1997,Respiratory diseases (%),7.9
Solomon Islands,1997,Diabetes (%),9.2
Solomon Islands,1997,Dementia (%),1
Solomon Islands,1997,Lower respiratory infections (%),5.6
Solomon Islands,1997,Neonatal deaths (%),4.8
Solomon Islands,1997,Diarrheal diseases (%),2.9
Solomon Islands,1997,Road incidents (%),1.9
Solomon Islands,1997,Liver disease (%),1.7
Somalia,1997,Cardiovascular diseases (%),13.6
Somalia,1997,Cancers (%),5.3
Somalia,1997,Respiratory diseases (%),1.9
Somalia,1997,Diabetes (%),2.5
Somalia,1997,Dementia (%),0.5
Somalia,1997,Lower respiratory infections (%),11.9
Somalia,1997,Neonatal deaths (%),6.1
Somalia,1997,Diarrheal diseases (%),6
Somalia,1997,Road incidents (%),1.4
Somalia,1997,Liver disease (%),1.4
South Africaa,1997,Cardiovascular diseases (%),15.7
South Africaa,1997,Cancers (%),8.6
South Africaa,1997,Respiratory diseases (%),4.4
South Africaa,1997,Diabetes (%),6.5
South Africaa,1997,Dementia (%),1.4
South Africaa,1997,Lower respiratory infections (%),7.4
South Africaa,1997,Neonatal deaths (%),4.6
South Africaa,1997,Diarrheal diseases (%),6.3
South Africaa,1997,Road incidents (%),4.5
South Africaa,1997,Liver disease (%),1.1
South Korea,1997,Cardiovascular diseases (%),29.6
South Korea,1997,Cancers (%),26.8
South Korea,1997,Respiratory diseases (%),4.1
South Korea,1997,Diabetes (%),6.5
South Korea,1997,Dementia (%),4.7
South Korea,1997,Lower respiratory infections (%),2
South Korea,1997,Neonatal deaths (%),0.6
South Korea,1997,Diarrheal diseases (%),0.2
South Korea,1997,Road incidents (%),5.9
South Korea,1997,Liver disease (%),5.4
South Sudan,1997,Cardiovascular diseases (%),7.3
South Sudan,1997,Cancers (%),3.5
South Sudan,1997,Respiratory diseases (%),1.2
South Sudan,1997,Diabetes (%),1.6
South Sudan,1997,Dementia (%),0.4
South Sudan,1997,Lower respiratory infections (%),11.6
South Sudan,1997,Neonatal deaths (%),7.7
South Sudan,1997,Diarrheal diseases (%),9.8
South Sudan,1997,Road incidents (%),0.9
South Sudan,1997,Liver disease (%),0.7
Spain,1997,Cardiovascular diseases (%),35.5
Spain,1997,Cancers (%),25.7
Spain,1997,Respiratory diseases (%),7.4
Spain,1997,Diabetes (%),5.7
Spain,1997,Dementia (%),9.1
Spain,1997,Lower respiratory infections (%),2.2
Spain,1997,Neonatal deaths (%),0.3
Spain,1997,Diarrheal diseases (%),0.1
Spain,1997,Road incidents (%),1.9
Spain,1997,Liver disease (%),2.5
Sri Lanka,1997,Cardiovascular diseases (%),31.1
Sri Lanka,1997,Cancers (%),9.6
Sri Lanka,1997,Respiratory diseases (%),8.3
Sri Lanka,1997,Diabetes (%),7.4
Sri Lanka,1997,Dementia (%),3.5
Sri Lanka,1997,Lower respiratory infections (%),3.9
Sri Lanka,1997,Neonatal deaths (%),3.4
Sri Lanka,1997,Diarrheal diseases (%),1.4
Sri Lanka,1997,Road incidents (%),2.5
Sri Lanka,1997,Liver disease (%),3.8
Sudan,1997,Cardiovascular diseases (%),23.8
Sudan,1997,Cancers (%),4.6
Sudan,1997,Respiratory diseases (%),2.7
Sudan,1997,Diabetes (%),3.9
Sudan,1997,Dementia (%),1
Sudan,1997,Lower respiratory infections (%),6.8
Sudan,1997,Neonatal deaths (%),11.4
Sudan,1997,Diarrheal diseases (%),6.5
Sudan,1997,Road incidents (%),5.6
Sudan,1997,Liver disease (%),1.5
Suriname,1997,Cardiovascular diseases (%),31.2
Suriname,1997,Cancers (%),11.8
Suriname,1997,Respiratory diseases (%),2.7
Suriname,1997,Diabetes (%),8.5
Suriname,1997,Dementia (%),2.2
Suriname,1997,Lower respiratory infections (%),5.1
Suriname,1997,Neonatal deaths (%),9.5
Suriname,1997,Diarrheal diseases (%),2.8
Suriname,1997,Road incidents (%),2.8
Suriname,1997,Liver disease (%),2
Swaziland,1997,Cardiovascular diseases (%),10
Swaziland,1997,Cancers (%),5.1
Swaziland,1997,Respiratory diseases (%),2.9
Swaziland,1997,Diabetes (%),4.4
Swaziland,1997,Dementia (%),0.5
Swaziland,1997,Lower respiratory infections (%),7.4
Swaziland,1997,Neonatal deaths (%),5.2
Swaziland,1997,Diarrheal diseases (%),9.4
Swaziland,1997,Road incidents (%),2.8
Swaziland,1997,Liver disease (%),0.9
Sweden,1997,Cardiovascular diseases (%),46.8
Sweden,1997,Cancers (%),23
Sweden,1997,Respiratory diseases (%),3.5
Sweden,1997,Diabetes (%),3.7
Sweden,1997,Dementia (%),8
Sweden,1997,Lower respiratory infections (%),3.5
Sweden,1997,Neonatal deaths (%),0.1
Sweden,1997,Diarrheal diseases (%),0.1
Sweden,1997,Road incidents (%),0.7
Sweden,1997,Liver disease (%),0.9
Switzerland,1997,Cardiovascular diseases (%),40.4
Switzerland,1997,Cancers (%),24.3
Switzerland,1997,Respiratory diseases (%),4.5
Switzerland,1997,Diabetes (%),4.4
Switzerland,1997,Dementia (%),8.7
Switzerland,1997,Lower respiratory infections (%),2.9
Switzerland,1997,Neonatal deaths (%),0.3
Switzerland,1997,Diarrheal diseases (%),0.1
Switzerland,1997,Road incidents (%),1.1
Switzerland,1997,Liver disease (%),1.5
Syria,1997,Cardiovascular diseases (%),48.7
Syria,1997,Cancers (%),7.7
Syria,1997,Respiratory diseases (%),3.8
Syria,1997,Diabetes (%),6.6
Syria,1997,Dementia (%),2.8
Syria,1997,Lower respiratory infections (%),2.9
Syria,1997,Neonatal deaths (%),7.6
Syria,1997,Diarrheal diseases (%),0.5
Syria,1997,Road incidents (%),3.4
Syria,1997,Liver disease (%),1.4
Taiwan,1997,Cardiovascular diseases (%),29.6
Taiwan,1997,Cancers (%),24.9
Taiwan,1997,Respiratory diseases (%),2.3
Taiwan,1997,Diabetes (%),12.8
Taiwan,1997,Dementia (%),3.5
Taiwan,1997,Lower respiratory infections (%),3
Taiwan,1997,Neonatal deaths (%),0.6
Taiwan,1997,Diarrheal diseases (%),0.1
Taiwan,1997,Road incidents (%),4.3
Taiwan,1997,Liver disease (%),4.5
Tajikistan,1997,Cardiovascular diseases (%),31.1
Tajikistan,1997,Cancers (%),6.4
Tajikistan,1997,Respiratory diseases (%),4
Tajikistan,1997,Diabetes (%),3.1
Tajikistan,1997,Dementia (%),1
Tajikistan,1997,Lower respiratory infections (%),16.5
Tajikistan,1997,Neonatal deaths (%),8.1
Tajikistan,1997,Diarrheal diseases (%),8.8
Tajikistan,1997,Road incidents (%),1.4
Tajikistan,1997,Liver disease (%),2.2
Tanzania,1997,Cardiovascular diseases (%),8.5
Tanzania,1997,Cancers (%),4.2
Tanzania,1997,Respiratory diseases (%),1.2
Tanzania,1997,Diabetes (%),2
Tanzania,1997,Dementia (%),0.5
Tanzania,1997,Lower respiratory infections (%),12.2
Tanzania,1997,Neonatal deaths (%),8.4
Tanzania,1997,Diarrheal diseases (%),10.2
Tanzania,1997,Road incidents (%),1.1
Tanzania,1997,Liver disease (%),1.2
Thailand,1997,Cardiovascular diseases (%),20.4
Thailand,1997,Cancers (%),15.7
Thailand,1997,Respiratory diseases (%),5.8
Thailand,1997,Diabetes (%),11.4
Thailand,1997,Dementia (%),3.2
Thailand,1997,Lower respiratory infections (%),3.5
Thailand,1997,Neonatal deaths (%),2.1
Thailand,1997,Diarrheal diseases (%),0.9
Thailand,1997,Road incidents (%),8
Thailand,1997,Liver disease (%),2.9
Timor,1997,Cardiovascular diseases (%),14.2
Timor,1997,Cancers (%),5
Timor,1997,Respiratory diseases (%),3
Timor,1997,Diabetes (%),2.5
Timor,1997,Dementia (%),0.7
Timor,1997,Lower respiratory infections (%),12.2
Timor,1997,Neonatal deaths (%),8.9
Timor,1997,Diarrheal diseases (%),12.8
Timor,1997,Road incidents (%),1.4
Timor,1997,Liver disease (%),1
Togo,1997,Cardiovascular diseases (%),10.8
Togo,1997,Cancers (%),5
Togo,1997,Respiratory diseases (%),1.8
Togo,1997,Diabetes (%),3.1
Togo,1997,Dementia (%),0.5
Togo,1997,Lower respiratory infections (%),10.4
Togo,1997,Neonatal deaths (%),9.6
Togo,1997,Diarrheal diseases (%),8.7
Togo,1997,Road incidents (%),1.5
Togo,1997,Liver disease (%),1.9
Tonga,1997,Cardiovascular diseases (%),24.3
Tonga,1997,Cancers (%),16.1
Tonga,1997,Respiratory diseases (%),6.5
Tonga,1997,Diabetes (%),15.3
Tonga,1997,Dementia (%),2.7
Tonga,1997,Lower respiratory infections (%),5.6
Tonga,1997,Neonatal deaths (%),5
Tonga,1997,Diarrheal diseases (%),0.8
Tonga,1997,Road incidents (%),2
Tonga,1997,Liver disease (%),1.7
Trinidad and Tobago,1997,Cardiovascular diseases (%),38.8
Trinidad and Tobago,1997,Cancers (%),13.9
Trinidad and Tobago,1997,Respiratory diseases (%),2.3
Trinidad and Tobago,1997,Diabetes (%),16.7
Trinidad and Tobago,1997,Dementia (%),2.2
Trinidad and Tobago,1997,Lower respiratory infections (%),3.3
Trinidad and Tobago,1997,Neonatal deaths (%),3.7
Trinidad and Tobago,1997,Diarrheal diseases (%),0.4
Trinidad and Tobago,1997,Road incidents (%),1.9
Trinidad and Tobago,1997,Liver disease (%),1.3
Tunisia,1997,Cardiovascular diseases (%),37.4
Tunisia,1997,Cancers (%),15.2
Tunisia,1997,Respiratory diseases (%),4
Tunisia,1997,Diabetes (%),7.9
Tunisia,1997,Dementia (%),4.4
Tunisia,1997,Lower respiratory infections (%),3.9
Tunisia,1997,Neonatal deaths (%),5.4
Tunisia,1997,Diarrheal diseases (%),0.4
Tunisia,1997,Road incidents (%),5.8
Tunisia,1997,Liver disease (%),1.8
Turkey,1997,Cardiovascular diseases (%),31.7
Turkey,1997,Cancers (%),16.9
Turkey,1997,Respiratory diseases (%),5
Turkey,1997,Diabetes (%),7.7
Turkey,1997,Dementia (%),6.2
Turkey,1997,Lower respiratory infections (%),4.6
Turkey,1997,Neonatal deaths (%),6.3
Turkey,1997,Diarrheal diseases (%),1.7
Turkey,1997,Road incidents (%),2.8
Turkey,1997,Liver disease (%),1.5
Turkmenistan,1997,Cardiovascular diseases (%),41.4
Turkmenistan,1997,Cancers (%),7.3
Turkmenistan,1997,Respiratory diseases (%),3.1
Turkmenistan,1997,Diabetes (%),2.5
Turkmenistan,1997,Dementia (%),1
Turkmenistan,1997,Lower respiratory infections (%),14.5
Turkmenistan,1997,Neonatal deaths (%),5.9
Turkmenistan,1997,Diarrheal diseases (%),4.3
Turkmenistan,1997,Road incidents (%),1.6
Turkmenistan,1997,Liver disease (%),3.4
Uganda,1997,Cardiovascular diseases (%),6.7
Uganda,1997,Cancers (%),3.8
Uganda,1997,Respiratory diseases (%),1.3
Uganda,1997,Diabetes (%),1.8
Uganda,1997,Dementia (%),0.3
Uganda,1997,Lower respiratory infections (%),6.8
Uganda,1997,Neonatal deaths (%),8
Uganda,1997,Diarrheal diseases (%),5.6
Uganda,1997,Road incidents (%),1
Uganda,1997,Liver disease (%),0.9
Ukraine,1997,Cardiovascular diseases (%),59.9
Ukraine,1997,Cancers (%),14.3
Ukraine,1997,Respiratory diseases (%),5
Ukraine,1997,Diabetes (%),1.3
Ukraine,1997,Dementia (%),1.9
Ukraine,1997,Lower respiratory infections (%),1
Ukraine,1997,Neonatal deaths (%),0.5
Ukraine,1997,Diarrheal diseases (%),0
Ukraine,1997,Road incidents (%),1.4
Ukraine,1997,Liver disease (%),1.7
United Arab Emirates,1997,Cardiovascular diseases (%),31.9
United Arab Emirates,1997,Cancers (%),9.7
United Arab Emirates,1997,Respiratory diseases (%),4.8
United Arab Emirates,1997,Diabetes (%),7.4
United Arab Emirates,1997,Dementia (%),1.4
United Arab Emirates,1997,Lower respiratory infections (%),2.4
United Arab Emirates,1997,Neonatal deaths (%),4.1
United Arab Emirates,1997,Diarrheal diseases (%),0.3
United Arab Emirates,1997,Road incidents (%),12.7
United Arab Emirates,1997,Liver disease (%),1.2
United Kingdom,1997,Cardiovascular diseases (%),41.2
United Kingdom,1997,Cancers (%),25.4
United Kingdom,1997,Respiratory diseases (%),6.2
United Kingdom,1997,Diabetes (%),2.9
United Kingdom,1997,Dementia (%),7
United Kingdom,1997,Lower respiratory infections (%),7
United Kingdom,1997,Neonatal deaths (%),0.4
United Kingdom,1997,Diarrheal diseases (%),0.1
United Kingdom,1997,Road incidents (%),0.7
United Kingdom,1997,Liver disease (%),1
United States,1997,Cardiovascular diseases (%),39.3
United States,1997,Cancers (%),24.2
United States,1997,Respiratory diseases (%),5.6
United States,1997,Diabetes (%),5.9
United States,1997,Dementia (%),6.3
United States,1997,Lower respiratory infections (%),3.2
United States,1997,Neonatal deaths (%),0.6
United States,1997,Diarrheal diseases (%),0.1
United States,1997,Road incidents (%),2.1
United States,1997,Liver disease (%),1.6
United States Virgin Islands,1997,Cardiovascular diseases (%),38.1
United States Virgin Islands,1997,Cancers (%),21.6
United States Virgin Islands,1997,Respiratory diseases (%),2.4
United States Virgin Islands,1997,Diabetes (%),10.1
United States Virgin Islands,1997,Dementia (%),2.7
United States Virgin Islands,1997,Lower respiratory infections (%),2.7
United States Virgin Islands,1997,Neonatal deaths (%),1.8
United States Virgin Islands,1997,Diarrheal diseases (%),0.1
United States Virgin Islands,1997,Road incidents (%),1.9
United States Virgin Islands,1997,Liver disease (%),2.9
Uruguay,1997,Cardiovascular diseases (%),36.8
Uruguay,1997,Cancers (%),26.7
Uruguay,1997,Respiratory diseases (%),5.7
Uruguay,1997,Diabetes (%),4.9
Uruguay,1997,Dementia (%),3.8
Uruguay,1997,Lower respiratory infections (%),3.8
Uruguay,1997,Neonatal deaths (%),1.4
Uruguay,1997,Diarrheal diseases (%),0.4
Uruguay,1997,Road incidents (%),1.9
Uruguay,1997,Liver disease (%),1.8
Uzbekistan,1997,Cardiovascular diseases (%),47
Uzbekistan,1997,Cancers (%),7.6
Uzbekistan,1997,Respiratory diseases (%),4.6
Uzbekistan,1997,Diabetes (%),3.2
Uzbekistan,1997,Dementia (%),1.3
Uzbekistan,1997,Lower respiratory infections (%),10.5
Uzbekistan,1997,Neonatal deaths (%),4.4
Uzbekistan,1997,Diarrheal diseases (%),1.2
Uzbekistan,1997,Road incidents (%),1.8
Uzbekistan,1997,Liver disease (%),4.3
Vanuatu,1997,Cardiovascular diseases (%),31.9
Vanuatu,1997,Cancers (%),6.5
Vanuatu,1997,Respiratory diseases (%),7.7
Vanuatu,1997,Diabetes (%),7
Vanuatu,1997,Dementia (%),1.3
Vanuatu,1997,Lower respiratory infections (%),6.2
Vanuatu,1997,Neonatal deaths (%),5.5
Vanuatu,1997,Diarrheal diseases (%),3
Vanuatu,1997,Road incidents (%),1.7
Vanuatu,1997,Liver disease (%),1.5
Venezuela,1997,Cardiovascular diseases (%),29.1
Venezuela,1997,Cancers (%),14.8
Venezuela,1997,Respiratory diseases (%),2.8
Venezuela,1997,Diabetes (%),7.9
Venezuela,1997,Dementia (%),3.1
Venezuela,1997,Lower respiratory infections (%),3.5
Venezuela,1997,Neonatal deaths (%),5.9
Venezuela,1997,Diarrheal diseases (%),2.8
Venezuela,1997,Road incidents (%),5.1
Venezuela,1997,Liver disease (%),2.1
Vietnam,1997,Cardiovascular diseases (%),31.2
Vietnam,1997,Cancers (%),14.3
Vietnam,1997,Respiratory diseases (%),5.7
Vietnam,1997,Diabetes (%),6.6
Vietnam,1997,Dementia (%),4.2
Vietnam,1997,Lower respiratory infections (%),4.1
Vietnam,1997,Neonatal deaths (%),2.8
Vietnam,1997,Diarrheal diseases (%),1.2
Vietnam,1997,Road incidents (%),3.7
Vietnam,1997,Liver disease (%),2.2
Yemen,1997,Cardiovascular diseases (%),24.8
Yemen,1997,Cancers (%),4.4
Yemen,1997,Respiratory diseases (%),3
Yemen,1997,Diabetes (%),3.5
Yemen,1997,Dementia (%),1.3
Yemen,1997,Lower respiratory infections (%),7.1
Yemen,1997,Neonatal deaths (%),13.7
Yemen,1997,Diarrheal diseases (%),12.2
Yemen,1997,Road incidents (%),5.4
Yemen,1997,Liver disease (%),1
Zambia,1997,Cardiovascular diseases (%),8.1
Zambia,1997,Cancers (%),3.8
Zambia,1997,Respiratory diseases (%),1.2
Zambia,1997,Diabetes (%),1.9
Zambia,1997,Dementia (%),0.4
Zambia,1997,Lower respiratory infections (%),10.5
Zambia,1997,Neonatal deaths (%),6.1
Zambia,1997,Diarrheal diseases (%),9.1
Zambia,1997,Road incidents (%),1.1
Zambia,1997,Liver disease (%),1.2
Zimbabwe,1997,Cardiovascular diseases (%),7.2
Zimbabwe,1997,Cancers (%),5
Zimbabwe,1997,Respiratory diseases (%),1.5
Zimbabwe,1997,Diabetes (%),2.1
Zimbabwe,1997,Dementia (%),0.6
Zimbabwe,1997,Lower respiratory infections (%),5.5
Zimbabwe,1997,Neonatal deaths (%),4.4
Zimbabwe,1997,Diarrheal diseases (%),2.3
Zimbabwe,1997,Road incidents (%),1.4
Zimbabwe,1997,Liver disease (%),0.8
